checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step55000,55000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3906424045562744,0.3906424045562744,0.5395973035753586,0.3815529124681121,0.632200388532178,0.36500106450083897,0.7273558455015665,0.36367792275078326
step55000,55000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.39064234495162964,0.39064234495162964,0.5395972397802055,0.3815528673581267,0.6322003176032565,0.365001023550007,0.7273557696906576,0.3636778848453288
step55000,55000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.390642374753952,0.390642374753952,0.5395972815234148,0.38155289687503313,0.6322003689254645,0.36500105318089765,0.7273558003966687,0.36367790019833435
step55000,55000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.39064234495162964,0.39064234495162964,0.539597281500848,0.38155289685907595,0.6322003545660513,0.36500104489048657,0.7273558161196007,0.3636779080598003
step55000,55000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3906424045562744,0.3906424045562744,0.5395972845252682,0.38155289899766404,0.6322003724740504,0.3650010552296747,0.7273558184311044,0.3636779092155522
step55000,55000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3906424045562744,0.3906424045562744,0.5395972611957903,0.38155288250123204,0.6322003366513049,0.36500103454740296,0.7273557863893144,0.3636778931946572
step55000,55000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3906424045562744,0.3906424045562744,0.539597302170718,0.38155291147488124,0.6322004011031269,0.36500107175867974,0.7273558570417656,0.3636779285208828
step55000,55000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.390642374753952,0.390642374753952,0.5395972414624175,0.38155286854763026,0.6322003350595563,0.36500103362840647,0.7273558130269075,0.3636779065134538
step55000,55000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.390642374753952,0.390642374753952,0.5395972408123644,0.3815528680879733,0.6322003330955418,0.3650010324944822,0.7273557685582055,0.36367788427910275
step55000,55000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3906424045562744,0.3906424045562744,0.5395972822828146,0.3815528974120099,0.6322003553430037,0.36500104533906025,0.7273558015915864,0.3636779007957932
step55000,55000,1024,10,38617,sidered,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3906424045562744,0.3906424045562744,0.539597303492135,0.38155291240926414,0.6322003887563752,0.3650010646302793,0.7273558455955271,0.36367792279776356
