checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step43000,43000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.39525777101516724,0.39525777101516724,0.5314914250548161,0.37582119079876214,0.6190040524868697,0.3573821563327635,0.7140014895111305,0.35700074475556526
step43000,43000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3739483952522278,0.3739483952522278,0.5233955524318186,0.37009654436741807,0.6169054418756027,0.35617052293142426,0.7009534526267454,0.3504767263133727
step43000,43000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874286711215973,0.3874286711215973,0.5444536791398018,0.3849868885617186,0.6318957859607159,0.3648252021242095,0.7293385979545869,0.36466929897729344
step43000,43000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3913899064064026,0.3913899064064026,0.5256519357000108,0.37169204827731267,0.6169798178243259,0.35621346390544084,0.7104423853171931,0.35522119265859653
step43000,43000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.38002026081085205,0.38002026081085205,0.5166596978158877,0.36533357589140664,0.5964992065437054,0.3443889774694065,0.6830106941974947,0.34150534709874736
step43000,43000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3863692879676819,0.3863692879676819,0.5224206627396013,0.3694071932551424,0.608270494250811,0.3511851335958125,0.6995420662034078,0.3497710331017039
step43000,43000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35747668147087097,0.35747668147087097,0.49977526126630534,0.35339447631068294,0.5968736387578686,0.3446051560090469,0.676247044123125,0.3381235220615625
step43000,43000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37714284658432007,0.37714284658432007,0.5255342974135935,0.3716088654472598,0.618723645759173,0.35722026343304525,0.7032448044598285,0.35162240222991425
step43000,43000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3838770389556885,0.3838770389556885,0.5207623019676695,0.3682345551076556,0.6166200133510857,0.35600573069596003,0.7000771594069198,0.3500385797034599
step43000,43000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.386623352766037,0.386623352766037,0.5441881667914236,0.38479914297969153,0.6320350683958241,0.3649056168756126,0.7293429366636484,0.3646714683318242
step43000,43000,1024,10,38617,sidered,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3952407240867615,0.3952407240867615,0.5295388181905587,0.3744404892440543,0.614195687632658,0.3546060455898224,0.6989267326694037,0.3494633663347019
step43000,43000,1024,11,9815,second,3,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3828303813934326,0.3828303813934326,0.5181133905446731,0.36636149187769235,0.5979323524541893,0.3452164046466124,0.6842757429968291,0.34213787149841457
step43000,43000,1024,12,21302, diagrams,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3859614133834839,0.3859614133834839,0.5178994762088324,0.36621023160022637,0.6116038501232877,0.3531096475060917,0.6983393457912328,0.3491696728956164
step43000,43000,1024,13,25566, permeability,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37900322675704956,0.37900322675704956,0.52243429226714,0.36941683078648935,0.6115957419000049,0.3531049662211967,0.6943716614683001,0.34718583073415005
step43000,43000,1024,14,12838, LE,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37352705001831055,0.37352705001831055,0.5319425380814208,0.3761401758789559,0.6171537907746292,0.3563139072351302,0.7068764154649668,0.3534382077324834
step43000,43000,1024,15,36849,urdy,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.38574671745300293,0.38574671745300293,0.5172448812150179,0.3657473630411694,0.6110874364944927,0.3528114959584937,0.6988918532685017,0.34944592663425084
step43000,43000,1024,16,33930, 510,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.38901424407958984,0.38901424407958984,0.5264115692049882,0.3722291902798987,0.6054727166802485,0.3495698359623155,0.6944429981782958,0.3472214990891479
step43000,43000,1024,17,7776,ochem,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3827665150165558,0.3827665150165558,0.5147917021066292,0.36401270345816256,0.588103312688952,0.3395416058922771,0.6758742784670907,0.33793713923354535
step43000,43000,1024,18,32587, phyt,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3876951038837433,0.3876951038837433,0.5201462429250377,0.3677989355809994,0.5950195549600351,0.34353470022926763,0.6816652105539928,0.3408326052769964
