checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step59000,59000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40418219566345215,0.40418219566345215,0.5577722020143727,0.3944045064017158,0.6644627138385921,0.38362772670118045,0.7554244054092152,0.3777122027046076
step59000,59000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40418219566345215,0.40418219566345215,0.557772201486494,0.3944045060284492,0.6644627134699056,0.38362772648831917,0.7554244046308598,0.3777122023154299
step59000,59000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40418219566345215,0.40418219566345215,0.5577722021804762,0.3944045065191687,0.6644627142107539,0.38362772691604813,0.7554244050382428,0.3777122025191214
step59000,59000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40418219566345215,0.40418219566345215,0.5577722227696343,0.394404521077902,0.6644627318524228,0.3836277371014704,0.7554244215234438,0.3777122107617219
step59000,59000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40418219566345215,0.40418219566345215,0.5577722018042909,0.39440450625316553,0.664462713863801,0.3836277267157348,0.7554244181220251,0.37771220906101255
step59000,59000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40418219566345215,0.40418219566345215,0.5577722221890125,0.3944045206673404,0.6644627304330029,0.38362773628196795,0.7554244194763421,0.37771220973817105
step59000,59000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40418219566345215,0.40418219566345215,0.5577722230710882,0.3944045212910621,0.6644626995482257,0.38362771845063354,0.7554244199125344,0.3777122099562672
step59000,59000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40418219566345215,0.40418219566345215,0.5577722026423882,0.39440450684578987,0.6644627144616797,0.38362772706092024,0.7554244195603549,0.37771220978017744
step59000,59000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40418219566345215,0.40418219566345215,0.5577722022413908,0.3944045065622418,0.6644627145857306,0.38362772713254106,0.7554244200091946,0.3777122100045973
step59000,59000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40418219566345215,0.40418219566345215,0.5577722228914633,0.39440452116404817,0.6644627315806887,0.3836277369445847,0.7554244334289214,0.3777122167144607
