checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step45000,45000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4468613266944885,0.4468613266944885,0.6211415947860144,0.43921343375021743,0.7555861646680105,0.4362378755670328,0.8462371101871439,0.42311855509357194
step45000,45000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.39175647497177124,0.39175647497177124,0.5366412841467803,0.3794626910848452,0.6408300352206445,0.3699833933394365,0.725050338406556,0.362525169203278
step45000,45000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3249349296092987,0.3249349296092987,0.4705341825338527,0.33271791124975597,0.5524010146894988,0.31892887453160457,0.6411487921361206,0.3205743960680603
step45000,45000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.32926514744758606,0.32926514744758606,0.4725606927228488,0.33415087034653873,0.5549702657759117,0.3204122323379608,0.6520975331462999,0.32604876657314996
step45000,45000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3716863989830017,0.3716863989830017,0.509417974079839,0.360212903930167,0.616919484539175,0.35617863046701786,0.6930731095497622,0.3465365547748811
step45000,45000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3821067214012146,0.3821067214012146,0.5185012117273723,0.36663572286586676,0.6153042018928725,0.3552460465963578,0.7070578678312204,0.3535289339156102
step45000,45000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3915024697780609,0.3915024697780609,0.5364556604901485,0.37933143533849223,0.6409070979239478,0.37002788551193316,0.7247878189322521,0.36239390946612604
step45000,45000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3933241069316864,0.3933241069316864,0.530679921269041,0.375247370968882,0.6275201626185248,0.3622989348097231,0.7144341328154521,0.35721706640772605
step45000,45000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3694559931755066,0.3694559931755066,0.5209002860794234,0.36833212460877285,0.6419223001826957,0.3706140128093031,0.7236133355546881,0.36180666777734405
step45000,45000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.38207459449768066,0.38207459449768066,0.5216846836795187,0.36888677747094667,0.6293788159923331,0.3633720288354215,0.7053267324672342,0.3526633662336171
step45000,45000,1024,10,38617,sidered,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3909439444541931,0.3909439444541931,0.5358920305038687,0.3789328887531137,0.6408460590457659,0.36999264469918375,0.7240302773961124,0.3620151386980562
step45000,45000,1024,11,9815,second,3,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37895262241363525,0.37895262241363525,0.5200569413090597,0.36773578980277044,0.6061923727592338,0.3499853295932416,0.7024567139773368,0.3512283569886684
step45000,45000,1024,12,21302, diagrams,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3943130373954773,0.3943130373954773,0.5341475271415963,0.37769933859584814,0.6341073166596135,0.36610202996853913,0.7212358719273991,0.36061793596369957
step45000,45000,1024,13,25566, permeability,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35619693994522095,0.35619693994522095,0.4975157412186229,0.35179675436273977,0.6085965488242435,0.3513733812915542,0.6867812008623742,0.3433906004311871
step45000,45000,1024,14,12838, LE,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3525499403476715,0.3525499403476715,0.5005500789934443,0.35394235517972644,0.6213637641333507,0.35874453648706917,0.7017725541326897,0.35088627706634484
step45000,45000,1024,15,36849,urdy,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3458969295024872,0.3458969295024872,0.49089986985864903,0.3471186268606444,0.6099677994045706,0.3521650731832325,0.6898071095770094,0.3449035547885047
step45000,45000,1024,16,33930, 510,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3929319977760315,0.3929319977760315,0.5372560216313084,0.3798973761288046,0.6403157179301052,0.36968645211329476,0.7258512994845501,0.36292564974227504
step45000,45000,1024,17,7776,ochem,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.47119423747062683,0.47119423747062683,0.6489976665545978,0.4589106509950019,0.7904969269689126,0.45639361357907365,0.8864749119972757,0.44323745599863784
step45000,45000,1024,18,32587, phyt,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4246163070201874,0.4246163070201874,0.5855153204142123,0.4140218535535036,0.7159987815674399,0.4133820892774055,0.8069777690380734,0.4034888845190367
step45000,45000,1024,19,48174, filings,1,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4362623393535614,0.4362623393535614,0.6007740869440342,0.4248114308392831,0.7335239316213976,0.42350023937864656,0.826168373667376,0.413084186833688
