checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step4000,4000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44085025787353516,0.44085025787353516,0.6122922667388804,0.4329560138791447,0.7282597322096578,0.42046095243121073,0.8092370411332627,0.40461852056663133
step4000,4000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44082871079444885,0.44082871079444885,0.6122714653146957,0.43294130505104533,0.7282388505209312,0.4204488963826033,0.8092146036337761,0.40460730181688803
step4000,4000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4331068694591522,0.4331068694591522,0.6054259661364227,0.4281008061614816,0.719835690758341,0.4155973298316284,0.8021478289582069,0.40107391447910345
step4000,4000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4408183991909027,0.4408183991909027,0.6122594478094638,0.43293280739160295,0.7282256843300048,0.4204412948787277,0.8091995551747919,0.40459977758739596
step4000,4000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.440807044506073,0.440807044506073,0.6122470251898545,0.4329240232730371,0.7282124292985422,0.4204336420827447,0.809184669765442,0.404592334882721
step4000,4000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4408191740512848,0.4408191740512848,0.6122613223882898,0.4329341329190026,0.7282281296426847,0.4204427066806617,0.8092027058173485,0.40460135290867427
step4000,4000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44083911180496216,0.44083911180496216,0.612279851694621,0.4329472351171601,0.7282463357488497,0.420453217980957,0.8092219352463882,0.4046109676231941
step4000,4000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44083070755004883,0.44083070755004883,0.6122705084282871,0.432940628430177,0.7282363044719704,0.4204474264205504,0.8092106220532707,0.40460531102663533
step4000,4000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44080573320388794,0.44080573320388794,0.6122467126239528,0.4329238022555684,0.7282126415751127,0.4204337646406798,0.809185340368223,0.4045926701841115
step4000,4000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4408302307128906,0.4408302307128906,0.6122716610564609,0.43294144346137486,0.7282383938945681,0.42044863274924965,0.809213605565266,0.404606802782633
step4000,4000,1024,10,38617,sidered,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4408274292945862,0.4408274292945862,0.6122704354971422,0.43294057686006987,0.7282379227499424,0.4204483607337731,0.8092137535804028,0.4046068767902014
step4000,4000,1024,11,9815,second,3,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44081297516822815,0.44081297516822815,0.6122503499341524,0.4329263742222758,0.7282145014933245,0.42043483846496005,0.8091858360474514,0.4045929180237257
step4000,4000,1024,12,21302, diagrams,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44083118438720703,0.44083118438720703,0.612271940519963,0.4329416410719123,0.7282382866981586,0.42044857085937376,0.8092131735285704,0.4046065867642852
step4000,4000,1024,13,25566, permeability,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4408717155456543,0.4408717155456543,0.6123165782359415,0.4329732047035774,0.7282859733475363,0.42047610275922875,0.809266847526888,0.404633423763444
step4000,4000,1024,14,12838, LE,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4408159554004669,0.4408159554004669,0.6122544566584551,0.43292927811487875,0.7282192648864734,0.42043758861127684,0.8091914625038514,0.4045957312519257
step4000,4000,1024,15,36849,urdy,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.43310678005218506,0.43310678005218506,0.6054259024349635,0.4281007611177478,0.719835636395368,0.4155972984451513,0.802147767191566,0.401073883595783
step4000,4000,1024,16,33930, 510,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4408271908760071,0.4408271908760071,0.6122675737977981,0.4329385533330579,0.7282336316632613,0.4204458832737227,0.8092079268780489,0.40460396343902444
step4000,4000,1024,17,7776,ochem,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44080883264541626,0.44080883264541626,0.6122488320577278,0.432925300921563,0.72821426312398,0.42043470084235485,0.809186660984316,0.404593330492158
step4000,4000,1024,18,32587, phyt,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44085559248924255,0.44085559248924255,0.6122967634513542,0.43295919353502793,0.7282638574359607,0.42046333413172715,0.8092412218470046,0.4046206109235023
step4000,4000,1024,19,48174, filings,1,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44082361459732056,0.44082361459732056,0.6122660942411466,0.43293750712851653,0.7282332578391612,0.42044566744627787,0.8092083892189728,0.4046041946094864
step4000,4000,1024,20,40493, helical,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44082438945770264,0.44082438945770264,0.6122664096290336,0.43293773014143005,0.7282333454254905,0.42044571801426867,0.809208305009897,0.4046041525049485
step4000,4000,1024,21,36039, interplay,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4408341944217682,0.4408341944217682,0.6122757192980515,0.43294431307152326,0.7282425522582952,0.42045103358166686,0.809218110496059,0.4046090552480295
step4000,4000,1024,22,11818,cies,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4408442974090576,0.4408442974090576,0.6122841785611582,0.4329502946738299,0.7282503313980536,0.42045552487010046,0.8092258530020778,0.4046129265010389
step4000,4000,1024,23,23007, harmonic,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4408190846443176,0.4408190846443176,0.6122604769078853,0.4329335350740753,0.7282269123152306,0.4204420038563284,0.8092010668939449,0.40460053344697244
step4000,4000,1024,24,49192, inactivated,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.43310683965682983,0.43310683965682983,0.6054259448916216,0.4281007911391386,0.7198357043334063,0.415597337669196,0.8021478410646494,0.4010739205323247
step4000,4000,1024,25,49108, Maintenance,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44089722633361816,0.44089722633361816,0.6123409247210516,0.43299042026829676,0.7283102819792757,0.4204901373543071,0.8092928742157511,0.40464643710787557
step4000,4000,1024,26,32752, pend,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44081351161003113,0.44081351161003113,0.6122509846259132,0.4329268230171239,0.7282152178673429,0.4204352520636924,0.8091866334609321,0.40459331673046606
step4000,4000,1024,27,37375, Pretty,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4408491849899292,0.4408491849899292,0.6122946939142826,0.4329577301513307,0.7282640109476298,0.42046342276173065,0.8092432241692695,0.40462161208463476
step4000,4000,1024,28,42178, 580,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.440825879573822,0.440825879573822,0.6122633805169553,0.4329355882357386,0.7282278593720003,0.42044255063980934,0.809200403687746,0.404600201843873
step4000,4000,1024,29,2775,CH,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.43310683965682983,0.43310683965682983,0.6054259449444651,0.4281007911765046,0.7198357049672879,0.41559733803516774,0.8021478435070748,0.4010739217535374
step4000,4000,1024,30,8022,PI,7,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4408285617828369,0.4408285617828369,0.6122679496570389,0.4329388191056759,0.7282335468864614,0.42044583432781446,0.8092074361756989,0.40460371808784945
step4000,4000,1024,31,29209, shaping,6,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44084054231643677,0.44084054231643677,0.6122839255972394,0.4329501158013275,0.728251892735625,0.42045642630876756,0.8092290791450781,0.40461453957253907
step4000,4000,1024,32,34666, exams,5,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44084566831588745,0.44084566831588745,0.6122866061757352,0.43295201125655935,0.7282533953546229,0.42045729384625047,0.809229725559703,0.4046148627798515
step4000,4000,1024,33,14134,ilipp,6,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4331067204475403,0.4331067204475403,0.6054258179913145,0.4281007014070709,0.7198355656423298,0.41559725759586563,0.8021477040254957,0.40107385201274787
step4000,4000,1024,34,33132,essential,6,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44080251455307007,0.44080251455307007,0.6122436444055328,0.4329216326975175,0.7282095938255952,0.4204320050216755,0.809182124597674,0.404591062298837
step4000,4000,1024,35,29405, Manufact,6,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4408375024795532,0.4408375024795532,0.6122753615126918,0.4329440600790692,0.7282402899044299,0.42044972741105374,0.8092141076190489,0.40460705380952444
step4000,4000,1024,36,48266,christ,6,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.43310680985450745,0.43310680985450745,0.6054259239179484,0.42810077630851207,0.7198356703932876,0.4155973180738593,0.8021477992111573,0.40107389960557865
step4000,4000,1024,37,14944,omed,7,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4408939480781555,0.4408939480781555,0.6123417547778335,0.432991007207076,0.7283132772521493,0.420491866675907,0.809297852189565,0.4046489260947825
step4000,4000,1024,38,49304,umu,4,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44082069396972656,0.44082069396972656,0.6122610258923115,0.43293392326468577,0.7282269466810921,0.4204420236974678,0.8092006383426409,0.40460031917132044
step4000,4000,1024,39,11608, tonight,5,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4408283531665802,0.4408283531665802,0.612270261841028,0.4329404540666539,0.7282371910892416,0.4204479383092706,0.8092124590513255,0.4046062295256628
step4000,4000,1024,40,48526, geared,8,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.440830796957016,0.440830796957016,0.6122708800438648,0.43294089120207196,0.7282369068055738,0.4204477741780185,0.8092114167824261,0.40460570839121307
step4000,4000,1024,41,29154, trump,7,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44089606404304504,0.44089606404304504,0.6123399607455745,0.4329897386347,0.7283094067538257,0.42048963204265793,0.8092919975574779,0.40464599877873897
step4000,4000,1024,42,39772,leman,7,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4331068992614746,0.4331068992614746,0.6054260083366305,0.42810083600153465,0.7198357582634548,0.415597368805724,0.8021479031370279,0.40107395156851394
step4000,4000,1024,43,50131, assortment,7,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4331068992614746,0.4331068992614746,0.6054260080799315,0.42810083582002106,0.7198357741305917,0.41559737796661983,0.8021479166522543,0.40107395832612713
step4000,4000,1024,44,39037, Sew,9,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4331068992614746,0.4331068992614746,0.6054259666731685,0.4281008065410181,0.7198357564705967,0.41559736777061695,0.8021479028089755,0.40107395140448776
step4000,4000,1024,45,47239, arresting,7,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.43310683965682983,0.43310683965682983,0.6054259659724066,0.42810080604550466,0.719835722456595,0.4155973481326239,0.8021478707750855,0.40107393538754277
step4000,4000,1024,46,17077, assertion,8,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44083356857299805,0.44083356857299805,0.6122789214225034,0.4329465773154374,0.7282478321936585,0.4204540819537702,0.8092255080910585,0.40461275404552927
step4000,4000,1024,47,35700, unemployed,9,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.43310683965682983,0.43310683965682983,0.6054259449257152,0.42810079116324645,0.7198356887728079,0.4155973286852803,0.802147842626608,0.401073921313304
step4000,4000,1024,48,31995, outgoing,9,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44087257981300354,0.44087257981300354,0.612312850345711,0.43297056868711586,0.7282798223621121,0.42047255148613827,0.8092581925630458,0.4046290962815229
step4000,4000,1024,49,40092, floated,8,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4408765435218811,0.4408765435218811,0.6123215897037625,0.4329767483464573,0.7282912402935867,0.4204791436319487,0.8092727128537729,0.40463635642688645
step4000,4000,1024,50,18001, portable,12,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.44080811738967896,0.44080811738967896,0.612251025052036,0.4329268516027094,0.72821804190258,0.42043688252119676,0.809192020943234,0.404596010471617
step4000,4000,1024,51,40610,olev,10,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.440812885761261,0.440812885761261,0.6122534058136563,0.4329285350553955,0.7282192580447128,0.42043758466118447,0.8091923800867087,0.40459619004335434
step4000,4000,1024,52,45782, Bread,15,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.43310678005218506,0.43310678005218506,0.6054259021002314,0.4281007608810564,0.7198356525324451,0.41559730776189713,0.8021477965600292,0.4010738982800146
step4000,4000,1024,53,31208, Alban,12,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.43310678005218506,0.43310678005218506,0.6054259019389276,0.42810076076699743,0.7198356681371544,0.4155973167712802,0.8021478095487903,0.40107390477439514
