checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step60000,60000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4142860174179077,0.4142860174179077,0.5646795127420136,0.3992887126569932,0.6732739950845069,0.3887149223004149,0.7701384201417548,0.3850692100708774
step60000,60000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4109717011451721,0.4109717011451721,0.5629715841632948,0.3980810247771989,0.6728978414798876,0.38849774991553127,0.7698775303449791,0.38493876517248954
step60000,60000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.414917528629303,0.414917528629303,0.5621388210474341,0.3974921723308517,0.6677844866678192,0.3855455531383215,0.7642191396783323,0.38210956983916616
step60000,60000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4086356461048126,0.4086356461048126,0.5611660335867622,0.3968043077207574,0.6715473935208223,0.3877180684228383,0.7687256309532277,0.38436281547661383
step60000,60000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4143070578575134,0.4143070578575134,0.5646845366533545,0.39929226509877047,0.673266117036794,0.3887103739074471,0.7701298542866994,0.3850649271433497
step60000,60000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.41333895921707153,0.41333895921707153,0.5643462215793482,0.39905304021576304,0.6734407146847877,0.38881117790651615,0.7703276119223935,0.38516380596119676
step60000,60000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4152916669845581,0.4152916669845581,0.5646546741062479,0.3992711490892079,0.6724265349055395,0.3882256409379605,0.7692108593528784,0.3846054296764392
step60000,60000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4102049767971039,0.4102049767971039,0.5624273693637354,0.39769620680200835,0.6725439172338014,0.3882934116567806,0.7695761257356571,0.3847880628678286
step60000,60000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4130489230155945,0.4130489230155945,0.564209699205203,0.39895650431922125,0.6734309376542903,0.3888055331353266,0.7703244531586942,0.3851622265793471
step60000,60000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.41039028763771057,0.41039028763771057,0.5625628861116224,0.3977920316134036,0.6726367366204999,0.38834700095467706,0.7696551926705926,0.3848275963352963
