checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step36000,36000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36110758781433105,0.36110758781433105,0.48385341340859367,0.34213602972147455,0.5588346938228408,0.3226433609111192,0.6454406334987375,0.32272031674936874
step36000,36000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35008174180984497,0.35008174180984497,0.4806669958587991,0.33988289226432294,0.5634201254753176,0.32529076111002736,0.640900905878979,0.3204504529394895
step36000,36000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3629869222640991,0.3629869222640991,0.48517799291002095,0.34307264886915445,0.563621723170334,0.3254071535935131,0.6518171179633312,0.3259085589816656
step36000,36000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36432206630706787,0.36432206630706787,0.4869320371078605,0.3443129454159477,0.564770661373265,0.3260704933742576,0.6526204672971235,0.32631023364856176
step36000,36000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3318063020706177,0.3318063020706177,0.4551152708673794,0.3218150942518763,0.5193353585902412,0.29983840908176657,0.5949140685771346,0.2974570342885673
step36000,36000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3641149401664734,0.3641149401664734,0.4864650703341947,0.3439827500436999,0.5626069594981048,0.3248212795141877,0.6496433504613781,0.32482167523068906
step36000,36000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34874504804611206,0.34874504804611206,0.47878553749844793,0.33855250029919853,0.5573575670097162,0.32179054134793456,0.6332777838428479,0.31663889192142397
step36000,36000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3287665545940399,0.3287665545940399,0.4499115925044514,0.31813553799433625,0.511211247975426,0.2951479516313768,0.5901875421415478,0.2950937710707739
step36000,36000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.32989728450775146,0.32989728450775146,0.4518539341461522,0.3195089809405639,0.5143179823731941,0.29694162557222886,0.5914319028165831,0.29571595140829154
step36000,36000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.350513219833374,0.350513219833374,0.4811874953971538,0.34025094101749803,0.5696201112298872,0.32887032455439996,0.6504542549636553,0.32522712748182764
step36000,36000,1024,10,38617,sidered,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34784847497940063,0.34784847497940063,0.47761059954165236,0.3377216937024749,0.5547861013871537,0.3203059049785362,0.6302763428756019,0.31513817143780093
step36000,36000,1024,11,9815,second,3,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3371029496192932,0.3371029496192932,0.4595139847438628,0.3249254546624371,0.5262216528663493,0.3038142129357966,0.609654648809981,0.3048273244049905
step36000,36000,1024,12,21302, diagrams,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34607577323913574,0.34607577323913574,0.4753497748722187,0.3361230492476445,0.5504780620591919,0.31781865731285797,0.6253860317035508,0.3126930158517754
step36000,36000,1024,13,25566, permeability,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3649873733520508,0.3649873733520508,0.48744213758423355,0.3446736409218776,0.5643812221890778,0.3258456505564341,0.6517700670905366,0.3258850335452683
step36000,36000,1024,14,12838, LE,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34800419211387634,0.34800419211387634,0.4778119623424755,0.3378640787044157,0.5552031895726196,0.3205467109546908,0.6307578587357618,0.3153789293678809
step36000,36000,1024,15,36849,urdy,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.33717459440231323,0.33717459440231323,0.45960285839556575,0.32498829782422506,0.5263553280397261,0.3038913903331296,0.609789735995816,0.304894867997908
step36000,36000,1024,16,33930, 510,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.33474165201187134,0.33474165201187134,0.4599022130837678,0.3251999735542327,0.5264633761455767,0.30395377193612794,0.6009272564629818,0.3004636282314909
step36000,36000,1024,17,7776,ochem,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3486025929450989,0.3486025929450989,0.47270218209092146,0.33425091843816873,0.5443621907285545,0.3142876573537854,0.6293043293395448,0.3146521646697724
step36000,36000,1024,18,32587, phyt,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35064220428466797,0.35064220428466797,0.47476363764158197,0.33570858763715544,0.5470028804864521,0.3158122602963538,0.6323090252477597,0.31615451262387984
step36000,36000,1024,19,48174, filings,1,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3291342854499817,0.3291342854499817,0.4498744159261973,0.31810925018375147,0.5110279273652097,0.2950421114277204,0.5924451474090283,0.29622257370451416
step36000,36000,1024,20,40493, helical,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34453582763671875,0.34453582763671875,0.46831096976067726,0.3311458624218231,0.5386383186376648,0.31098297826130317,0.6227775779005654,0.3113887889502827
step36000,36000,1024,21,36039, interplay,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3310549855232239,0.3310549855232239,0.4519655033351293,0.31958787227066104,0.5143079413491913,0.29693582838431787,0.5969686643013575,0.29848433215067877
step36000,36000,1024,22,11818,cies,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36456531286239624,0.36456531286239624,0.48692239903257883,0.34430613026755846,0.5633529084530888,0.32525195334414947,0.6505103682760678,0.3252551841380339
step36000,36000,1024,23,23007, harmonic,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.33550411462783813,0.33550411462783813,0.45751107706137134,0.32350918505805676,0.52315786959332,0.3020453368383745,0.6065450458815961,0.30327252294079804
step36000,36000,1024,24,49192, inactivated,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.32884907722473145,0.32884907722473145,0.4500621377091649,0.31824198952946425,0.5114575698994843,0.2952901656605391,0.5902084226954903,0.29510421134774517
step36000,36000,1024,25,49108, Maintenance,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36500900983810425,0.36500900983810425,0.48750089927488827,0.34471519171181353,0.5645747276992767,0.3259573710148371,0.6520288735534007,0.32601443677670033
step36000,36000,1024,26,32752, pend,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34918588399887085,0.34918588399887085,0.4793820973968748,0.33897433184876014,0.5588477039583943,0.3226508723163833,0.6350606156366618,0.3175303078183309
step36000,36000,1024,27,37375, Pretty,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35285070538520813,0.35285070538520813,0.47687968065251957,0.3372048559994718,0.5497061996683686,0.3173730223537388,0.6353618137550522,0.3176809068775261
step36000,36000,1024,28,42178, 580,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3507669270038605,0.3507669270038605,0.48144207511734083,0.34043095606399487,0.5717351634127404,0.3300914505015204,0.6540065662766426,0.3270032831383213
step36000,36000,1024,29,2775,CH,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3286163806915283,0.3286163806915283,0.4494815451723834,0.3178314486095998,0.5104736188251254,0.2947220812428886,0.5907201748530351,0.29536008742651754
step36000,36000,1024,30,8022,PI,7,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.33501365780830383,0.33501365780830383,0.4603243482564167,0.32549846819739015,0.5270865962841949,0.30431358825092353,0.6014910176222326,0.3007455088111163
step36000,36000,1024,31,29209, shaping,6,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3473202586174011,0.3473202586174011,0.47693105935169094,0.3372411862260644,0.5534259049920641,0.3195205952236805,0.6287153523303154,0.3143576761651577
step36000,36000,1024,32,34666, exams,5,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3539832830429077,0.3539832830429077,0.48241343113472873,0.3411178084908362,0.5775164681927387,0.33342928837251967,0.6589521605117717,0.3294760802558859
step36000,36000,1024,33,14134,ilipp,6,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35388416051864624,0.35388416051864624,0.4778281409980298,0.3378755187414686,0.5509206796076443,0.31807420267360503,0.6367244810934578,0.3183622405467289
step36000,36000,1024,34,33132,essential,6,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36324936151504517,0.36324936151504517,0.4855727293440625,0.3433517696784466,0.563907658158424,0.3255722382358576,0.6520340209702736,0.3260170104851368
step36000,36000,1024,35,29405, Manufact,6,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3534490466117859,0.3534490466117859,0.48388937321566794,0.3421614571449069,0.5780644572338467,0.3337456699929163,0.6637476789032148,0.3318738394516074
step36000,36000,1024,36,48266,christ,6,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.363811731338501,0.363811731338501,0.4861760919927866,0.3437784114988741,0.5621601252135294,0.324563299619705,0.6491332086893151,0.32456660434465756
step36000,36000,1024,37,14944,omed,7,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.33267760276794434,0.33267760276794434,0.4539372151595691,0.32098208307226817,0.5174833345573623,0.2987691425078383,0.6005828517812786,0.3002914258906393
step36000,36000,1024,38,49304,umu,4,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34837913513183594,0.34837913513183594,0.4783008577836006,0.33820977998612645,0.5562521461511684,0.32115232631768414,0.631977360940992,0.315988680470496
step36000,36000,1024,39,11608, tonight,5,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34527337551116943,0.34527337551116943,0.4691338292482565,0.33172771194545403,0.5397270799208691,0.31161157488124447,0.6240113095327025,0.3120056547663512
step36000,36000,1024,40,48526, geared,8,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3312719464302063,0.3312719464302063,0.4522217121846461,0.3197690392855544,0.5147185815568783,0.2971729116187661,0.5974572254857011,0.29872861274285056
step36000,36000,1024,41,29154, trump,7,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.32945501804351807,0.32945501804351807,0.4501922250270811,0.3183339751541092,0.5115118954154755,0.2953215305118205,0.5932617711146448,0.2966308855573224
step36000,36000,1024,42,39772,leman,7,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3325481414794922,0.3325481414794922,0.4537759547325963,0.32086805473081864,0.5172234191055508,0.2986190802517684,0.6002978732351131,0.30014893661755654
step36000,36000,1024,43,50131, assortment,7,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35953691601753235,0.35953691601753235,0.48960802829655087,0.34620515693186615,0.5852678671569305,0.337904560651092,0.6621065919697772,0.3310532959848886
step36000,36000,1024,44,39037, Sew,9,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36228612065315247,0.36228612065315247,0.4836651648332426,0.3420029178772951,0.5626002059500143,0.32481738035137964,0.6512955619086863,0.32564778095434316
step36000,36000,1024,45,47239, arresting,7,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3491250276565552,0.3491250276565552,0.47323958084800155,0.33463091674350126,0.5450520731628468,0.3146859611629332,0.6300911239152008,0.3150455619576004
step36000,36000,1024,46,17077, assertion,8,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.329950749874115,0.329950749874115,0.4507151406672016,0.3187037323492269,0.5123239357240146,0.29579036220254834,0.594445975002914,0.297222987501457
step36000,36000,1024,47,35700, unemployed,9,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34088894724845886,0.34088894724845886,0.4686788867388185,0.3314060190119804,0.5395676628750292,0.3115195354069154,0.6136507090758321,0.30682535453791604
step36000,36000,1024,48,31995, outgoing,9,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3326137959957123,0.3326137959957123,0.4538573804112533,0.32092563138035973,0.5173550636687249,0.2986950852757543,0.6004418305019362,0.3002209152509681
step36000,36000,1024,49,40092, floated,8,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3321540951728821,0.3321540951728821,0.4532884440276794,0.3205233326054709,0.5164372334337078,0.29816517574249685,0.5994262090716275,0.29971310453581373
step36000,36000,1024,50,18001, portable,12,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3469242453575134,0.3469242453575134,0.4709334131831431,0.3330002099491267,0.5420788182544316,0.31296935164119033,0.6266946022710611,0.31334730113553055
step36000,36000,1024,51,40610,olev,10,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3650083839893341,0.3650083839893341,0.48750769104611275,0.34471999421930266,0.5646080226110424,0.32597659384110766,0.6520751956483416,0.3260375978241708
step36000,36000,1024,52,45782, Bread,15,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.33240702748298645,0.33240702748298645,0.45360089780610485,0.3207442707910029,0.5169409030765479,0.2984559695463732,0.5999867852683295,0.29999339263416475
step36000,36000,1024,53,31208, Alban,12,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3431553244590759,0.3431553244590759,0.471637683818554,0.3334982044912163,0.5442149029991222,0.3142026207435493,0.6185354051645363,0.30926770258226816
step36000,36000,1024,54,27943,gae,14,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.32894158363342285,0.32894158363342285,0.449697246746966,0.3179839726556997,0.5107632985894709,0.29488932793281225,0.5919147613466044,0.2959573806733022
step36000,36000,1024,55,11080, thorough,15,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3623121678829193,0.3623121678829193,0.483947859774365,0.34220281338716985,0.5627193976445304,0.3248861957082937,0.6511943064300924,0.3255971532150462
step36000,36000,1024,56,9554, integration,15,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3641785979270935,0.3641785979270935,0.48600514186727106,0.3436575315058774,0.5653616433163957,0.32641169695821026,0.654551187711331,0.3272755938556655
step36000,36000,1024,57,17954, sits,15,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36495083570480347,0.36495083570480347,0.4875049485758371,0.34471805499997354,0.5648058811703713,0.3260908275335977,0.6523735421054353,0.32618677105271765
