checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step24000,24000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3441160023212433,0.3441160023212433,0.48088124323947085,0.34003438804004743,0.560219543537296,0.3234429042665471,0.6308383111277014,0.3154191555638507
step24000,24000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3441149890422821,0.3441149890422821,0.4808806358837618,0.340033958574707,0.5602166214700401,0.3234412172102304,0.6308349545884835,0.31541747729424174
step24000,24000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3441164195537567,0.3441164195537567,0.4808818499476593,0.3400348170475217,0.5602198963650213,0.3234431079717293,0.6308388800740423,0.31541944003702116
step24000,24000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34411507844924927,0.34411507844924927,0.48088097629534743,0.34003419928204753,0.5602163853332613,0.32344108087659756,0.6308348413422413,0.31541742067112066
step24000,24000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3441168963909149,0.3441168963909149,0.4808828396582958,0.34003551687862416,0.5602200853664715,0.3234432170917675,0.6308395230173973,0.31541976150869866
step24000,24000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3441154360771179,0.3441154360771179,0.4808805915814828,0.34003392724826503,0.5602183341585774,0.3234422060314184,0.6308367247107203,0.31541836235536014
step24000,24000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34411677718162537,0.34411677718162537,0.48088247686768437,0.34003526034692266,0.5602202994501804,0.3234433406930544,0.630839592757757,0.3154197963788785
step24000,24000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3441180884838104,0.3441180884838104,0.48088423390774904,0.3400365027618672,0.5602220582715237,0.32344435614903044,0.630842155389664,0.315421077694832
step24000,24000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3441165089607239,0.3441165089607239,0.48088254093360444,0.3400353056483692,0.5602191039275978,0.32344265045776954,0.630838350086086,0.315419175043043
step24000,24000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34411683678627014,0.34411683678627014,0.48088267786333067,0.3400354024723072,0.560220249028968,0.3234433115823539,0.6308395874179081,0.31541979370895407
step24000,24000,1024,10,38617,sidered,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3441169559955597,0.3441169559955597,0.4808826903799756,0.34003541132291165,0.5602205517084936,0.32344348633445946,0.6308399673325974,0.3154199836662987
step24000,24000,1024,11,9815,second,3,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3441145122051239,0.3441145122051239,0.48087974588623933,0.3400333292514236,0.5602163098496098,0.323441037296091,0.6308342675981459,0.31541713379907294
step24000,24000,1024,12,21302, diagrams,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34411728382110596,0.34411728382110596,0.48088313582721925,0.34003572630167833,0.5602210355908993,0.32344376570409666,0.6308406540361332,0.3154203270180666
step24000,24000,1024,13,25566, permeability,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34411439299583435,0.34411439299583435,0.48087963882000856,0.34003325354416575,0.5602161657981354,0.3234409541279335,0.6308341038930981,0.31541705194654907
step24000,24000,1024,14,12838, LE,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34411758184432983,0.34411758184432983,0.4808840209998168,0.3400363522132246,0.5602205235046579,0.3234434700509673,0.6308404274696058,0.3154202137348029
step24000,24000,1024,15,36849,urdy,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34411150217056274,0.34411150217056274,0.48087606086559354,0.34003072354833613,0.5602113272508472,0.32343816059135416,0.6308275738476321,0.31541378692381605
step24000,24000,1024,16,33930, 510,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34411755204200745,0.34411755204200745,0.48088357514848085,0.34003603694872153,0.5602212920423398,0.32344391376640486,0.6308410650835887,0.31542053254179436
step24000,24000,1024,17,7776,ochem,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3441162705421448,0.3441162705421448,0.480881701097503,0.3400347117945668,0.5602197362610924,0.3234430155356829,0.630838724436176,0.315419362218088
step24000,24000,1024,18,32587, phyt,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3441160321235657,0.3441160321235657,0.48088149904703775,0.3400345689233127,0.5602192227437794,0.323442719056324,0.6308380634024154,0.3154190317012077
step24000,24000,1024,19,48174, filings,1,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34411752223968506,0.34411752223968506,0.4808835141943072,0.34003599384761196,0.5602213344301273,0.3234439382390054,0.6308411007042739,0.31542055035213695
step24000,24000,1024,20,40493, helical,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34411436319351196,0.34411436319351196,0.48087932308231934,0.34003303028390464,0.5602165360006409,0.3234411678644497,0.6308343846701733,0.31541719233508664
step24000,24000,1024,21,36039, interplay,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3441176414489746,0.3441176414489746,0.48088383886663577,0.3400362234256172,0.5602212476013191,0.3234438881083696,0.6308411103673954,0.3154205551836977
