checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step2000,2000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4751392900943756,0.4751392900943756,0.6827628998258979,0.4827862764094838,0.8265555593510552,0.47721207469151344,0.9447164228916921,0.47235821144584605
step2000,2000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.475139319896698,0.475139319896698,0.6827628991425384,0.4827862759262757,0.8265555757568724,0.47721208416341643,0.9447163786308874,0.4723581893154437
step2000,2000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4751392602920532,0.4751392602920532,0.6827628581619459,0.4827862469486208,0.8265555254855347,0.477212055139246,0.9447163361094172,0.4723581680547086
step2000,2000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4751392900943756,0.4751392900943756,0.6827628786560156,0.4827862614401165,0.826555575637652,0.4772120840945845,0.9447164380438208,0.4723582190219104
step2000,2000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.475139319896698,0.475139319896698,0.6827628995232952,0.4827862761955114,0.82655562639017,0.47721211339656444,0.9447164687564461,0.47235823437822305
step2000,2000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.475139319896698,0.475139319896698,0.6827629208467627,0.4827862912734799,0.8265556101974887,0.4772121040477155,0.944716468827311,0.4723582344136555
step2000,2000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.475139319896698,0.475139319896698,0.6827629413687172,0.48278630578469306,0.8265556605300043,0.47721213310720695,0.9447165415255714,0.4723582707627857
step2000,2000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.475139319896698,0.475139319896698,0.6827629417429646,0.48278630604932593,0.8265556272480342,0.47721211389185253,0.9447164838209321,0.47235824191046605
step2000,2000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.475139319896698,0.475139319896698,0.682762941714851,0.4827863060294466,0.8265556274593873,0.4772121140138773,0.9447164978978246,0.4723582489489123
step2000,2000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4751393496990204,0.4751393496990204,0.6827629624079781,0.4827863206616971,0.8265556776723337,0.47721214300433545,0.9447165423701708,0.4723582711850854
step2000,2000,1024,10,38617,sidered,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4751392900943756,0.4751392900943756,0.682762878479694,0.4827862613154383,0.826555575367809,0.47721208393879055,0.9447164374458564,0.4723582187229282
step2000,2000,1024,11,9815,second,3,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4751392900943756,0.4751392900943756,0.682762900062786,0.48278627657698897,0.8265555766029352,0.477212084651891,0.9447164249861043,0.47235821249305215
step2000,2000,1024,12,21302, diagrams,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4751392602920532,0.4751392602920532,0.6827628575009996,0.4827862464812612,0.8265555240155218,0.4772120542905337,0.9447163648883484,0.4723581824441742
step2000,2000,1024,13,25566, permeability,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.475139319896698,0.475139319896698,0.6827628987855563,0.48278627567385124,0.8265555916197316,0.47721209332184245,0.944716451826966,0.472358225913483
step2000,2000,1024,14,12838, LE,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.475139319896698,0.475139319896698,0.6827629203610995,0.48278629093006414,0.8265555937045556,0.4772120945255161,0.944716453766828,0.472358226883414
step2000,2000,1024,15,36849,urdy,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4751393496990204,0.4751393496990204,0.6827629408573399,0.4827863054230947,0.8265556261906639,0.4772121132813795,0.9447164832809765,0.47235824164048823
step2000,2000,1024,16,33930, 510,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.475139319896698,0.475139319896698,0.6827629417029639,0.48278630602104117,0.8265556435770508,0.47721212331941465,0.9447164969316202,0.4723582484658101
step2000,2000,1024,17,7776,ochem,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4751392900943756,0.4751392900943756,0.6827628783866745,0.48278626124966356,0.8265555756993149,0.4772120841301856,0.9447164092333653,0.47235820461668265
