checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step29000,29000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3643403649330139,0.3643403649330139,0.480575437073528,0.3398181504263806,0.5705044307492266,0.3293808866669402,0.6481115044838992,0.3240557522419496
step29000,29000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3639000952243805,0.3639000952243805,0.4806003426493537,0.3398357613279363,0.5717106244932559,0.33007728294975036,0.6497906788977669,0.32489533944888344
step29000,29000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34171581268310547,0.34171581268310547,0.46442298167314233,0.3283966396799546,0.556281490195397,0.3211692681095186,0.6265357208837877,0.31326786044189386
step29000,29000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35425931215286255,0.35425931215286255,0.47162286279208765,0.3334877244428978,0.5661373728860082,0.32685956463404436,0.641280083834414,0.320640041917207
step29000,29000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3555114269256592,0.3555114269256592,0.47012015189925455,0.3324251473804126,0.5577264414758202,0.32200351112023684,0.631290378095471,0.3156451890477355
step29000,29000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3538808822631836,0.3538808822631836,0.46941736965437036,0.3319282052893575,0.5574447665631672,0.32184088603359273,0.6303045626959013,0.31515228134795065
step29000,29000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3563339114189148,0.3563339114189148,0.47340924991839356,0.3347508908937331,0.5677087456958824,0.3277667971488225,0.6435937992399491,0.32179689961997454
step29000,29000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3643280863761902,0.3643280863761902,0.4806207824350562,0.33985021443901253,0.5706853023081758,0.3294853129101883,0.6483639747934546,0.3241819873967273
step29000,29000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3631683588027954,0.3631683588027954,0.47856789334083033,0.3383986026394615,0.5667546472366433,0.3272159481465474,0.6429860570526684,0.3214930285263342
step29000,29000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36182278394699097,0.36182278394699097,0.4788940667898975,0.3386292420971399,0.5716809959312921,0.33006017689152484,0.6496115388458448,0.3248057694229224
step29000,29000,1024,10,38617,sidered,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3615344166755676,0.3615344166755676,0.4765654384519933,0.33698265320854465,0.5642063533704806,0.3257446899969441,0.6396387062219616,0.3198193531109808
step29000,29000,1024,11,9815,second,3,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3587915003299713,0.3587915003299713,0.47346121380043843,0.3347876349071038,0.5608333669312401,0.3237972953682756,0.6353309178271257,0.31766545891356285
