checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step31000,31000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3451653718948364,0.3451653718948364,0.47381151240537844,0.33503533342609704,0.5469110972159471,0.3157592692004207,0.6286238062785693,0.31431190313928464
step31000,31000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3704952299594879,0.3704952299594879,0.4959333863554414,0.3506778605087406,0.5731133575244429,0.33088715124290735,0.6630370014363416,0.3315185007181708
step31000,31000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3705512583255768,0.3705512583255768,0.5053290301387086,0.35732158394150204,0.5881849170164131,0.3395887201727038,0.6809077128318193,0.34045385641590964
step31000,31000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3820568323135376,0.3820568323135376,0.5241190071216477,0.3706081040844775,0.6135888574439374,0.3542556920170122,0.7027892616227248,0.3513946308113624
step31000,31000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3850104808807373,0.3850104808807373,0.5272085700433663,0.3727927549773272,0.6127615076942892,0.3537780214163388,0.6992423965917659,0.34962119829588295
step31000,31000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3764043152332306,0.3764043152332306,0.5155347512945891,0.3645381185777242,0.599172249507561,0.34593225954414397,0.6906718409207633,0.34533592046038164
step31000,31000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36742734909057617,0.36742734909057617,0.5094168552257703,0.3602121127808679,0.5988130581354759,0.34572488030878007,0.6873831900434608,0.3436915950217304
step31000,31000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.38484621047973633,0.38484621047973633,0.5183695143661157,0.36654259876865786,0.6063939711367519,0.35010172247076987,0.698635063369085,0.3493175316845425
step31000,31000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37145841121673584,0.37145841121673584,0.4989332827422556,0.35279910758671396,0.5838314408102939,0.3370752395131903,0.6758914013340156,0.3379457006670078
step31000,31000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35662373900413513,0.35662373900413513,0.4821663786234572,0.3409431159848069,0.561439402501785,0.32414719016806826,0.6484722448641043,0.32423612243205213
step31000,31000,1024,10,38617,sidered,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3756340444087982,0.3756340444087982,0.5181790641876324,0.3664079301559741,0.6077143826973561,0.3508640624407258,0.6996755012542998,0.3498377506271499
step31000,31000,1024,11,9815,second,3,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37713712453842163,0.37713712453842163,0.5104317738767172,0.36092976864130516,0.594153354753237,0.34303459930670066,0.6724214688419543,0.33621073442097715
step31000,31000,1024,12,21302, diagrams,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.38549548387527466,0.38549548387527466,0.52588781963278,0.3718588434057467,0.615362443530753,0.35527967242166614,0.690217246218877,0.3451086231094385
step31000,31000,1024,13,25566, permeability,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3648841083049774,0.3648841083049774,0.4934422126030898,0.34891633465533883,0.5691260989870391,0.32858510645300865,0.6573290149965365,0.32866450749826825
step31000,31000,1024,14,12838, LE,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3819446563720703,0.3819446563720703,0.5243741826725782,0.37078854044693343,0.6115614122296104,0.3530851459767532,0.7011283642979018,0.3505641821489509
step31000,31000,1024,15,36849,urdy,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.39137500524520874,0.39137500524520874,0.5217026718616695,0.36889949703652675,0.6163481828476414,0.35584878928162245,0.7051042417521641,0.35255212087608206
step31000,31000,1024,16,33930, 510,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3711841404438019,0.3711841404438019,0.5088534705300267,0.3598137396420909,0.5954309379368002,0.343772212301643,0.6879317154375441,0.34396585771877203
step31000,31000,1024,17,7776,ochem,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3747485280036926,0.3747485280036926,0.5070656540132158,0.35854956245953656,0.5910920455572538,0.34126715161832705,0.6807468043255747,0.34037340216278733
step31000,31000,1024,18,32587, phyt,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3672260046005249,0.3672260046005249,0.5057902392970514,0.3576477080649116,0.5903505563611937,0.34083905263138053,0.6810014024346626,0.3405007012173313
step31000,31000,1024,19,48174, filings,1,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3704368770122528,0.3704368770122528,0.5084991205683639,0.3595631763812859,0.5920228936007945,0.3418045769868399,0.6820915698371597,0.34104578491857984
step31000,31000,1024,20,40493, helical,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3725346326828003,0.3725346326828003,0.5098392600878477,0.36051079812324904,0.5970008332070175,0.3446785917585024,0.6782463188277821,0.33912315941389104
step31000,31000,1024,21,36039, interplay,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3766250014305115,0.3766250014305115,0.5065360897154746,0.3581751039535295,0.5916508236524955,0.34158976230203214,0.6844403633386601,0.34222018166933005
step31000,31000,1024,22,11818,cies,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36511528491973877,0.36511528491973877,0.503858612417824,0.35628184159988774,0.5842262318533944,0.337303172228198,0.6744692458071417,0.33723462290357087
step31000,31000,1024,23,23007, harmonic,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3801129460334778,0.3801129460334778,0.5238995062163718,0.3704528935058803,0.608951268695364,0.35157817890463255,0.6957404479423923,0.34787022397119616
