checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step54000,54000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.387494832277298,0.387494832277298,0.5323562941873123,0.37643274562718915,0.6275508419194759,0.3623166475123857,0.7225070521125903,0.3612535260562951
step54000,54000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874947428703308,0.3874947428703308,0.5323561498536905,0.3764326435679064,0.6275507029582947,0.36231656728311035,0.7225069581120318,0.3612534790560159
step54000,54000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874947726726532,0.3874947726726532,0.5323562517028623,0.37643271558614644,0.6275507722597123,0.3623166072943025,0.7225069917097277,0.3612534958548638
step54000,54000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874947726726532,0.3874947726726532,0.5323561687338233,0.37643265691817634,0.6275507036867664,0.36231656770369364,0.7225069452792862,0.3612534726396431
step54000,54000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874948024749756,0.3874948024749756,0.5323562732131721,0.3764327307962324,0.6275508224564572,0.3623166362754066,0.7225070369517725,0.36125351847588627
step54000,54000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874948024749756,0.3874948024749756,0.5323562737211384,0.37643273115541875,0.6275508231905784,0.36231663669925174,0.7225070490757287,0.36125352453786436
step54000,54000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874948024749756,0.3874948024749756,0.5323562742348389,0.37643273151865986,0.6275508232118698,0.3623166367115443,0.7225070361640417,0.36125351808202083
step54000,54000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874948024749756,0.3874948024749756,0.5323562531515844,0.37643271661054767,0.6275508062788613,0.3623166269352673,0.7225070357895901,0.36125351789479504
step54000,54000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874948024749756,0.3874948024749756,0.5323562734938083,0.3764327309946721,0.6275508223572033,0.36231663621810234,0.7225070350554061,0.36125351752770307
step54000,54000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.387494832277298,0.387494832277298,0.532356254465491,0.3764327175396199,0.627550838695145,0.36231664565081745,0.7225070626095451,0.36125353130477256
step54000,54000,1024,10,38617,sidered,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874947428703308,0.3874947428703308,0.5323561916554188,0.37643267312619194,0.6275507528915018,0.36231659611206085,0.7225070012201282,0.3612535006100641
step54000,54000,1024,11,9815,second,3,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874948024749756,0.3874948024749756,0.5323562533789136,0.37643271677129364,0.6275508207775703,0.3623166353061008,0.7225070482648499,0.36125352413242495
step54000,54000,1024,12,21302, diagrams,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874948024749756,0.3874948024749756,0.532356274052449,0.37643273138969074,0.627550839321885,0.36231664601266594,0.722507107622488,0.361253553811244
step54000,54000,1024,13,25566, permeability,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874948024749756,0.3874948024749756,0.5323562342240137,0.37643270322673406,0.6275508067814635,0.3623166272254448,0.7225070505634914,0.3612535252817457
step54000,54000,1024,14,12838, LE,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874947726726532,0.3874947726726532,0.5323562511583242,0.37643271520109983,0.627550803806053,0.36231662550759075,0.722507020068782,0.361253510034391
step54000,54000,1024,15,36849,urdy,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874947726726532,0.3874947726726532,0.5323562298561068,0.37643270013815744,0.6275507849350088,0.3623166146123883,0.7225070164509286,0.3612535082254643
step54000,54000,1024,16,33930, 510,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874948024749756,0.3874948024749756,0.532356253348077,0.3764327167494889,0.62755079015597,0.3623166176267117,0.7225070064060257,0.36125350320301286
step54000,54000,1024,17,7776,ochem,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874947428703308,0.3874947428703308,0.5323562530499791,0.3764327165387019,0.6275508055482851,0.3623166265134689,0.7225070062870084,0.3612535031435042
step54000,54000,1024,18,32587, phyt,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874947428703308,0.3874947428703308,0.5323561929409882,0.37643267403522684,0.6275507548035242,0.36231659721596754,0.7225069906940522,0.3612534953470261
step54000,54000,1024,19,48174, filings,1,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874948024749756,0.3874948024749756,0.5323562549283847,0.37643271786693516,0.6275508379461985,0.36231664521841295,0.7225070912195839,0.36125354560979195
step54000,54000,1024,20,40493, helical,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874947428703308,0.3874947428703308,0.5323562306362142,0.3764327006897767,0.6275507870080104,0.3623166158092363,0.7225070322420971,0.36125351612104856
step54000,54000,1024,21,36039, interplay,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874948024749756,0.3874948024749756,0.5323562766993635,0.3764327332613419,0.6275507952713769,0.36231662058009323,0.7225070267657437,0.36125351338287187
step54000,54000,1024,22,11818,cies,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874948024749756,0.3874948024749756,0.5323562742714116,0.3764327315445207,0.627550825069476,0.3623166377840337,0.7225070657069231,0.36125353285346157
step54000,54000,1024,23,23007, harmonic,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874948024749756,0.3874948024749756,0.5323562120151123,0.3764326875226693,0.6275507707002337,0.36231660639393704,0.7225070160447803,0.36125350802239015
step54000,54000,1024,24,49192, inactivated,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3874947428703308,0.3874947428703308,0.5323562293814819,0.37643269980254696,0.6275508173819576,0.3623166333456429,0.722507045714018,0.361253522857009
