checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step47000,47000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3666843771934509,0.3666843771934509,0.5138766138957921,0.3633656383788958,0.6040447229205352,0.34874538338074396,0.6822634874364915,0.34113174371824573
step47000,47000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3669566512107849,0.3669566512107849,0.5140441766095774,0.3634841231100874,0.6034005227635625,0.34837345424670374,0.6817899546365641,0.34089497731828206
step47000,47000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3791503310203552,0.3791503310203552,0.5366567378142996,0.3794736184779423,0.6439051904797061,0.37175883505605556,0.7272051411822069,0.36360257059110346
step47000,47000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.38456690311431885,0.38456690311431885,0.5264367436476357,0.37224699129900735,0.6413620849901767,0.3702905724170982,0.7395597422563928,0.3697798711281964
step47000,47000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3637699484825134,0.3637699484825134,0.5123375620023124,0.3622773643484183,0.6056781654815262,0.3496884518830379,0.6839948024683524,0.3419974012341762
step47000,47000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.38115397095680237,0.38115397095680237,0.5046270926778869,0.35682523920298614,0.5906188574010529,0.3409939563089671,0.6862381959066463,0.3431190979533231
step47000,47000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37622082233428955,0.37622082233428955,0.5145849881020549,0.36386653458376184,0.596672991849415,0.3444893124624392,0.6888335683737357,0.34441678418686783
step47000,47000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3659120798110962,0.3659120798110962,0.5133236153825584,0.3629746093802022,0.6036769657158871,0.34853305865964396,0.68201529661569,0.341007648307845
step47000,47000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3877318501472473,0.3877318501472473,0.5421915317639387,0.38338730881220245,0.6542720377079532,0.3777441370939318,0.746526774809974,0.373263387404987
step47000,47000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36976373195648193,0.36976373195648193,0.5159621961854725,0.36484036775865136,0.6015765060759191,0.34732035772108644,0.6811892554887379,0.34059462774436894
step47000,47000,1024,10,38617,sidered,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3701936900615692,0.3701936900615692,0.5171199824010557,0.3656590462428546,0.6000629402597495,0.3464465000896847,0.6859252285595582,0.3429626142797791
step47000,47000,1024,11,9815,second,3,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3797217011451721,0.3797217011451721,0.5194930317736284,0.3673370455462912,0.6298888787688419,0.36366651371674247,0.7307222468686158,0.3653611234343079
