checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step26000,26000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35392528772354126,0.35392528772354126,0.4794728444154842,0.3390384996809913,0.556531483359037,0.32131360172984175,0.6236148565754018,0.3118074282877009
step26000,26000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3539251983165741,0.3539251983165741,0.4794727767549212,0.3390384518377484,0.5565314063276529,0.3213135572557514,0.6236147703985561,0.31180738519927803
step26000,26000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3539252281188965,0.3539252281188965,0.4794727992914859,0.3390384677735061,0.5565314433690728,0.3213135786416252,0.6236148065913143,0.31180740329565715
step26000,26000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3539252281188965,0.3539252281188965,0.47947279970265216,0.3390384680642446,0.5565314275479626,0.32131356950730294,0.623614796321929,0.3118073981609645
step26000,26000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3539251983165741,0.3539251983165741,0.4794727779068848,0.3390384526523097,0.5565313958575622,0.3213135512108417,0.6236147617448172,0.3118073808724086
step26000,26000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35392525792121887,0.35392525792121887,0.47947286130399125,0.33903851162296916,0.5565314935815538,0.3213136076318146,0.6236148524718707,0.3118074262359353
step26000,26000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3539252281188965,0.3539252281188965,0.47947280020632416,0.3390384684203945,0.5565314552446766,0.3213135854980082,0.623614803584987,0.3118074017924935
step26000,26000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3539252281188965,0.3539252281188965,0.4794727996066552,0.33903846799636445,0.5565314388265372,0.321313576018991,0.6236148034328484,0.3118074017164242
step26000,26000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3539251685142517,0.3539251685142517,0.4794727549205111,0.33903843639848896,0.5565313732793314,0.3213135381752941,0.6236147178609875,0.31180735893049377
step26000,26000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3539252281188965,0.3539252281188965,0.4794727996413124,0.3390384680208708,0.5565314114299275,0.321313560201551,0.6236147521377324,0.3118073760688662
step26000,26000,1024,10,38617,sidered,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3539252281188965,0.3539252281188965,0.4794727999911397,0.339038468268236,0.556531411533454,0.3213135602613221,0.6236147515346397,0.31180737576731987
step26000,26000,1024,11,9815,second,3,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3539251983165741,0.3539251983165741,0.479472797334299,0.339038466389566,0.5565314410903927,0.32131357732602855,0.6236148038516505,0.31180740192582523
step26000,26000,1024,12,21302, diagrams,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35392525792121887,0.35392525792121887,0.4794728414873525,0.3390384976104895,0.5565314625661644,0.3213135897250711,0.6236148252862078,0.3118074126431039
step26000,26000,1024,13,25566, permeability,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35392525792121887,0.35392525792121887,0.47947282217438697,0.33903848395416064,0.5565314482556282,0.32131358146287925,0.623614783878276,0.311807391939138
step26000,26000,1024,14,12838, LE,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35392528772354126,0.35392528772354126,0.4794728440083047,0.3390384993930719,0.556531453124379,0.3213135842738538,0.6236148144363666,0.3118074072181833
step26000,26000,1024,15,36849,urdy,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3539251983165741,0.3539251983165741,0.4794727375108704,0.33903842408801393,0.5565313602185192,0.3213135306346307,0.6236147177443837,0.31180735887219185
step26000,26000,1024,16,33930, 510,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3539251685142517,0.3539251685142517,0.4794727354883541,0.339038422657879,0.556531358937538,0.32131352989505585,0.6236147054285269,0.31180735271426346
step26000,26000,1024,17,7776,ochem,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3539251685142517,0.3539251685142517,0.4794727155901809,0.33903840858774575,0.5565313403944515,0.32131351918919987,0.6236147133109126,0.3118073566554563
step26000,26000,1024,18,32587, phyt,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35392525792121887,0.35392525792121887,0.47947282131739694,0.33903848334817716,0.5565314470462372,0.32131358076463706,0.6236148087639566,0.3118074043819783
