checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step40000,40000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3717285692691803,0.3717285692691803,0.5088086681180283,0.3597820595527533,0.6059165576953668,0.34982608769187146,0.6854364895244466,0.3427182447622233
step40000,40000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36518949270248413,0.36518949270248413,0.4829745391503484,0.341514571773659,0.5661871191262308,0.32688828563922806,0.645878975864711,0.3229394879323555
step40000,40000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.38417574763298035,0.38417574763298035,0.5121585555808051,0.3621507876938946,0.6158912321349559,0.3555849686646471,0.7001352167138398,0.3500676083569199
step40000,40000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3580899238586426,0.3580899238586426,0.47714616991644676,0.3373932923651081,0.5546769023276078,0.3202428588721121,0.6335361122096484,0.3167680561048242
step40000,40000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36658263206481934,0.36658263206481934,0.4842254306767795,0.3423990856545272,0.5683460688534738,0.32813475584541874,0.6482965742908727,0.32414828714543636
step40000,40000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36989209055900574,0.36989209055900574,0.5067717678537659,0.3583417535632927,0.6080780664062033,0.35107403532792864,0.689777117887048,0.344888558943524
step40000,40000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3763282597064972,0.3763282597064972,0.5043367278681452,0.3566199202769999,0.6125313186385588,0.3536451217030484,0.6978996682907295,0.34894983414536473
step40000,40000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37880373001098633,0.37880373001098633,0.5044280400297785,0.3566844877256956,0.6008079079380294,0.34687660737927717,0.685054303062167,0.3425271515310835
step40000,40000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35889753699302673,0.35889753699302673,0.4777890370749031,0.33784786809225476,0.55604267604425,0.3210313886950676,0.6349635704191476,0.3174817852095738
step40000,40000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3792911767959595,0.3792911767959595,0.5140352891381557,0.3634778387187775,0.6093998977197376,0.3518371949926209,0.689174326832222,0.344587163416111
step40000,40000,1024,10,38617,sidered,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3784570097923279,0.3784570097923279,0.510906456071653,0.36126541964025277,0.6051207992598333,0.34936665634490627,0.6853661170855694,0.3426830585427847
step40000,40000,1024,11,9815,second,3,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.38417375087738037,0.38417375087738037,0.51220633689991,0.3621845741886477,0.6172717553828705,0.3563820141334531,0.7013262338515381,0.35066311692576907
step40000,40000,1024,12,21302, diagrams,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3822154998779297,0.3822154998779297,0.5101786388990026,0.36075077518200765,0.6171959809246739,0.35633826572961563,0.701059761538455,0.3505298807692275
step40000,40000,1024,13,25566, permeability,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37118494510650635,0.37118494510650635,0.5082972767187622,0.3594204512264918,0.6057469879812881,0.3497281865718017,0.6853744922340647,0.34268724611703233
step40000,40000,1024,14,12838, LE,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.347176194190979,0.347176194190979,0.47909095521575207,0.3387684632381988,0.5463682339589121,0.31544584695283834,0.6282220460990957,0.31411102304954786
step40000,40000,1024,15,36849,urdy,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3760134279727936,0.3760134279727936,0.5040254538209716,0.35639981628743606,0.6122733942963964,0.3534962090146703,0.6978891925566653,0.34894459627833263
step40000,40000,1024,16,33930, 510,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35658329725265503,0.35658329725265503,0.49064426405456224,0.34693788626326394,0.5752901856312278,0.3321439435363392,0.6581116534866488,0.3290558267433244
step40000,40000,1024,17,7776,ochem,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3747265040874481,0.3747265040874481,0.5031610865237116,0.3557886163101076,0.611821105888519,0.353235080180631,0.6997476389345307,0.34987381946726537
