checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step50000,50000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3791886568069458,0.3791886568069458,0.5190207124803744,0.3670030653711461,0.6016950937884017,0.34738882436881086,0.6945875307305164,0.3472937653652582
step50000,50000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3970169126987457,0.3970169126987457,0.5535166540734603,0.3913953795950322,0.6587417924454972,0.3803247511948644,0.7537092694694897,0.37685463473474484
step50000,50000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37917861342430115,0.37917861342430115,0.5190141173219871,0.36699840188992744,0.6016862934183996,0.3473837434728212,0.6945797449007408,0.3472898724503704
step50000,50000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3792080879211426,0.3792080879211426,0.5190689962363885,0.36703720714244475,0.6017228973699503,0.3474048767741024,0.6946136837845198,0.3473068418922599
step50000,50000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37920719385147095,0.37920719385147095,0.5190675793467434,0.36703620525016856,0.6017218942213804,0.34740429760600555,0.6946127363402015,0.34730636817010074
step50000,50000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37917831540107727,0.37917831540107727,0.5190200063592018,0.3670025660680766,0.6016878813005502,0.34738466023700826,0.6945814958279144,0.3472907479139572
step50000,50000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37918803095817566,0.37918803095817566,0.519020718754117,0.36700306980735203,0.6016946934286858,0.3473885932210211,0.6945871973219554,0.3472935986609777
step50000,50000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3792184591293335,0.3792184591293335,0.5190786998218186,0.3670440686135043,0.6017329063323443,0.3474106554512349,0.6946226059372053,0.34731130296860263
step50000,50000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4118371605873108,0.4118371605873108,0.5701329241326353,0.4031448568319018,0.6830596113409647,0.39436465048026714,0.7693911921452055,0.38469559607260273
step50000,50000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37918800115585327,0.37918800115585327,0.5190196993881204,0.36700234900674333,0.60169435050964,0.34738839523661774,0.6945868390578891,0.34729341952894455
step50000,50000,1024,10,38617,sidered,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37917694449424744,0.37917694449424744,0.519015183049035,0.3669991554727499,0.6016854967447829,0.3473832835130941,0.6945791587966147,0.34728957939830735
step50000,50000,1024,11,9815,second,3,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3791990876197815,0.3791990876197815,0.5190346634511503,0.3670129301971859,0.6017063962414311,0.3473953498431099,0.6945977907207072,0.3472988953603536
step50000,50000,1024,12,21302, diagrams,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37917765974998474,0.37917765974998474,0.5190194055298772,0.36700214121758684,0.6016872762134203,0.34738431088979094,0.6945809056022593,0.34729045280112963
step50000,50000,1024,13,25566, permeability,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3791794180870056,0.3791794180870056,0.5190123002688967,0.3669971170393654,0.6016862546787195,0.34738372110645643,0.6945796119799459,0.34728980598997294
step50000,50000,1024,14,12838, LE,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4053417444229126,0.4053417444229126,0.5633691633269533,0.3983621556998803,0.6708156138898174,0.38729557525589015,0.7650395867352442,0.3825197933676221
step50000,50000,1024,15,36849,urdy,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3791993260383606,0.3791993260383606,0.5190342915561222,0.3670126672276896,0.6017064239447694,0.3473953658376397,0.6945977880227557,0.34729889401137787
step50000,50000,1024,16,33930, 510,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3980712294578552,0.3980712294578552,0.5480939088203672,0.3875609196539229,0.6602347611134382,0.3811867170571918,0.7384815806449878,0.3692407903224939
step50000,50000,1024,17,7776,ochem,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37920814752578735,0.37920814752578735,0.5190665089573591,0.3670354483705764,0.6017221790610843,0.34740446205828523,0.6946129317635552,0.3473064658817776
step50000,50000,1024,18,32587, phyt,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37921231985092163,0.37921231985092163,0.5190592510020402,0.36703031622115284,0.6017227709087926,0.3474048037617189,0.6946129794606054,0.3473064897303027
step50000,50000,1024,19,48174, filings,1,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37918755412101746,0.37918755412101746,0.5190190505297493,0.36700189019458906,0.6016938650599178,0.34738811496208993,0.6945864041895246,0.3472932020947623
step50000,50000,1024,20,40493, helical,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37921255826950073,0.37921255826950073,0.5190652399216672,0.3670345510268331,0.6017248371859129,0.34740599672737055,0.694615106664331,0.3473075533321655
step50000,50000,1024,21,36039, interplay,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3791949152946472,0.3791949152946472,0.5190263113619238,0.3670070243782567,0.6017010702868578,0.3473922749018033,0.6945928562542419,0.34729642812712097
step50000,50000,1024,22,11818,cies,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37918248772621155,0.37918248772621155,0.5190380589217588,0.3670153311574784,0.6016961575024893,0.34738943850442566,0.6945894404650503,0.34729472023252517
step50000,50000,1024,23,23007, harmonic,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37921249866485596,0.37921249866485596,0.5190614476491354,0.36703186948520977,0.6017235881352727,0.3474052755876472,0.6946138090571212,0.3473069045285606
step50000,50000,1024,24,49192, inactivated,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37920865416526794,0.37920865416526794,0.5190493288748655,0.3670233002177439,0.6017172673827937,0.347401626299502,0.694607821106617,0.3473039105533085
