checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step42000,42000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.33980971574783325,0.33980971574783325,0.463902565442629,0.32802864983431906,0.5368333878657339,0.30994090099426025,0.615310860132867,0.3076554300664335
step42000,42000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34787988662719727,0.34787988662719727,0.4993999941558299,0.35312912239210953,0.5886029614389904,0.339830078232612,0.6651018272086303,0.33255091360431516
step42000,42000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3537306785583496,0.3537306785583496,0.4952949473985295,0.3502264159929345,0.5771187769621626,0.3331996812334922,0.654967149546252,0.327483574773126
step42000,42000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35899704694747925,0.35899704694747925,0.5122797373070429,0.36223647611427323,0.626349480874215,0.36162304138951046,0.6970330303924666,0.3485165151962333
step42000,42000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37230291962623596,0.37230291962623596,0.5262856933904475,0.3721401826378496,0.6472142412521623,0.3736693164102953,0.7263874213900547,0.36319371069502737
step42000,42000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35279709100723267,0.35279709100723267,0.4776049950320861,0.3377177307157554,0.5476037393437279,0.316159166319347,0.6243888490476494,0.3121944245238247
step42000,42000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3669082820415497,0.3669082820415497,0.5125163818996301,0.36240380911042275,0.6202075194162376,0.35807697828839485,0.7022950950643183,0.35114754753215915
step42000,42000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3781351149082184,0.3781351149082184,0.5187456850162528,0.3668085915862532,0.5987387399717256,0.3456819726969331,0.6895408855427548,0.3447704427713774
step42000,42000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34590399265289307,0.34590399265289307,0.48134152052668233,0.3403598532310608,0.5743046412063331,0.33157493919732783,0.6546228386116515,0.32731141930582575
step42000,42000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3800833821296692,0.3800833821296692,0.5109153978973792,0.3612717424658599,0.5918883387162297,0.3417268916880156,0.6763357055126009,0.33816785275630046
step42000,42000,1024,10,38617,sidered,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3689687252044678,0.3689687252044678,0.5251288661136804,0.37132218222578595,0.6461927836377186,0.37307957758163046,0.7233613517139637,0.3616806758569818
step42000,42000,1024,11,9815,second,3,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3801676034927368,0.3801676034927368,0.5114733635094234,0.3616662837338053,0.5923179371746468,0.34197492047362615,0.6770850303652006,0.3385425151826003
step42000,42000,1024,12,21302, diagrams,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35755085945129395,0.35755085945129395,0.4978640085586156,0.3520430165605144,0.5982391806891609,0.34539355201066824,0.6797248407511186,0.3398624203755593
step42000,42000,1024,13,25566, permeability,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3533717095851898,0.3533717095851898,0.4919212387482922,0.347840843728604,0.5897192681510811,0.3404745782133358,0.6707865146907458,0.3353932573453729
step42000,42000,1024,14,12838, LE,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3652174472808838,0.3652174472808838,0.5095545393572828,0.3603094701639222,0.6155005408163831,0.35535940292669904,0.6975813224162862,0.3487906612081431
step42000,42000,1024,15,36849,urdy,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3722154498100281,0.3722154498100281,0.5238475945967256,0.37041618644760604,0.6421530949703227,0.37074726224206717,0.7223796066638842,0.3611898033319421
step42000,42000,1024,16,33930, 510,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3326929211616516,0.3326929211616516,0.4800387007647047,0.3394386205427026,0.5755879331214386,0.3323158481299629,0.6483912503219366,0.3241956251609683
step42000,42000,1024,17,7776,ochem,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36705678701400757,0.36705678701400757,0.5127913994608656,0.36259827589291777,0.6206574966808691,0.35833677278325904,0.7027397732042355,0.35136988660211776
step42000,42000,1024,18,32587, phyt,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3619840443134308,0.3619840443134308,0.5182814406085696,0.36648032121745244,0.6357534611334639,0.3670524319236417,0.7081094049724453,0.35405470248622267
step42000,42000,1024,19,48174, filings,1,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35153913497924805,0.35153913497924805,0.4893204177338883,0.34600178555266653,0.5859706309366661,0.33831030150849906,0.6668581271876804,0.3334290635938402
step42000,42000,1024,20,40493, helical,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3509562611579895,0.3509562611579895,0.4754605226909222,0.33620135978125143,0.5450490945488273,0.3146842414593273,0.621705834488836,0.310852917244418
step42000,42000,1024,21,36039, interplay,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36720290780067444,0.36720290780067444,0.5101262222090605,0.3607137109851022,0.5969618080535742,0.3446560605756568,0.680587235454935,0.3402936177274675
step42000,42000,1024,22,11818,cies,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3387576937675476,0.3387576937675476,0.4627561817342123,0.32721803414025585,0.534789572418641,0.30876090359570724,0.6131739023012255,0.30658695115061274
step42000,42000,1024,23,23007, harmonic,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36681169271469116,0.36681169271469116,0.5092635642534363,0.36010371969483584,0.5937816989258582,0.3428200237147176,0.6831859871109861,0.34159299355549305
