checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step52000,52000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3915109932422638,0.3915109932422638,0.5279902160055976,0.37334546213770803,0.6334759143387525,0.3657374896686231,0.7230757021596828,0.3615378510798414
step52000,52000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.39151155948638916,0.39151155948638916,0.5279906363032426,0.37334575933302294,0.633477280447855,0.3657382783920812,0.7230765437275565,0.36153827186377824
step52000,52000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3915098309516907,0.3915098309516907,0.5279889925281891,0.37334459700853584,0.6334742423617068,0.3657365243522257,0.7230739784483421,0.36153698922417105
step52000,52000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.39150944352149963,0.39150944352149963,0.5279886632241211,0.3733443641553963,0.6334738024905685,0.36573627039250556,0.7230735594416312,0.3615367797208156
step52000,52000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.39151012897491455,0.39151012897491455,0.5279893061122667,0.3733448187459636,0.6334747483085208,0.36573681646075495,0.7230744861816759,0.36153724309083796
step52000,52000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3915085196495056,0.3915085196495056,0.5279876293165037,0.3733436330723089,0.6334732340911197,0.3657359422269308,0.7230723804784198,0.3615361902392099
step52000,52000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3915103077888489,0.3915103077888489,0.5279893215642139,0.3733448296721402,0.6334760923251888,0.36573759242913995,0.7230748750799387,0.36153743753996936
step52000,52000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.39151179790496826,0.39151179790496826,0.5279910294874468,0.37334603735624,0.6334760773161707,0.3657375837636794,0.7230765387498138,0.3615382693749069
step52000,52000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3915092349052429,0.3915092349052429,0.5279884438491252,0.37334420903384913,0.6334735208587792,0.3657361077923162,0.7230732279111696,0.3615366139555848
step52000,52000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3915119171142578,0.3915119171142578,0.5279909394452832,0.3733459736868155,0.6334778560634271,0.36573861072388664,0.7230769944594688,0.3615384972297344
step52000,52000,1024,10,38617,sidered,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.391512006521225,0.391512006521225,0.5279912773229918,0.37334621260243445,0.6334763683678135,0.3657377518024237,0.7230768777156891,0.36153843885784454
step52000,52000,1024,11,9815,second,3,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.39150863885879517,0.39150863885879517,0.5279878312557819,0.3733437758649419,0.6334729012242765,0.36573575004616926,0.723072428235691,0.3615362141178455
step52000,52000,1024,12,21302, diagrams,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.39151090383529663,0.39151090383529663,0.5279900928533179,0.37334537505589593,0.6334758413246246,0.3657374475138967,0.7230755585257158,0.3615377792628579
step52000,52000,1024,13,25566, permeability,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3915116786956787,0.3915116786956787,0.5279907246377652,0.3733458217949629,0.6334770895503749,0.3657381681773696,0.7230765667891701,0.36153828339458505
step52000,52000,1024,14,12838, LE,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.391511470079422,0.391511470079422,0.5279905808883978,0.3733457201488104,0.6334767304340864,0.3657379608414838,0.7230763147850983,0.36153815739254913
step52000,52000,1024,15,36849,urdy,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.39151155948638916,0.39151155948638916,0.5279905742165866,0.37334571543112743,0.6334776049986702,0.3657384657715817,0.7230765547971704,0.3615382773985852
step52000,52000,1024,16,33930, 510,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3915114998817444,0.3915114998817444,0.5279905568110252,0.373345703123537,0.633477414981918,0.36573835606535865,0.7230764634136294,0.3615382317068147
step52000,52000,1024,17,7776,ochem,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3915116786956787,0.3915116786956787,0.5279907997437724,0.37334587490292986,0.6334773221065662,0.3657383024437493,0.7230766730428546,0.3615383365214273
