checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step25000,25000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36087509989738464,0.36087509989738464,0.4811848585575061,0.3402490764903023,0.5522893996695281,0.31886443356977884,0.6300084047747481,0.31500420238737403
step25000,25000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3731296956539154,0.3731296956539154,0.5131929001022381,0.362882179719083,0.5942793882462842,0.3431073647778383,0.6698652716315737,0.33493263581578686
step25000,25000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36467617750167847,0.36467617750167847,0.5012242472158331,0.3544190641014381,0.5813705907133375,0.3356544670472772,0.6572698947683607,0.32863494738418036
step25000,25000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3815886378288269,0.3815886378288269,0.5007228740859414,0.3540645397613869,0.5823951140448168,0.3362459758684978,0.6616020700083339,0.33080103500416697
step25000,25000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36180827021598816,0.36180827021598816,0.48650901959878023,0.34401382686671644,0.5592718872826976,0.3228957746728555,0.6346912355220057,0.31734561776100284
step25000,25000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35528409481048584,0.35528409481048584,0.47328760495673433,0.33466487491644664,0.5474443177949317,0.3160671242452349,0.6243360305716706,0.3121680152858353
step25000,25000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35738956928253174,0.35738956928253174,0.4717009437919832,0.33354293604740576,0.5454596726989397,0.314921288864818,0.6230226391391986,0.3115113195695993
step25000,25000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3719012439250946,0.3719012439250946,0.4965280764809189,0.35109836992917043,0.569252970034279,0.32865835548628497,0.6439603392930608,0.3219801696465304
step25000,25000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3786137104034424,0.3786137104034424,0.5134999389033463,0.36309928893743404,0.5924329174628035,0.3420413043739449,0.6662340789825394,0.3331170394912697
step25000,25000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35685479640960693,0.35685479640960693,0.473113057053047,0.33454145091010745,0.5466608108446432,0.31561476629657387,0.6243586409394207,0.31217932046971036
step25000,25000,1024,10,38617,sidered,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3382045328617096,0.3382045328617096,0.4732706376550822,0.33465287722239,0.553990582896265,0.3198466121636763,0.6180154457988395,0.30900772289941975
step25000,25000,1024,11,9815,second,3,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3558291494846344,0.3558291494846344,0.48111669316853967,0.3402008762815219,0.5616971365475262,0.3242959929887562,0.6361483041185364,0.3180741520592682
step25000,25000,1024,12,21302, diagrams,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34068483114242554,0.34068483114242554,0.4608287891138076,0.32585516174835877,0.5460113246805641,0.31523978528490787,0.6207664196684216,0.3103832098342108
step25000,25000,1024,13,25566, permeability,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35531380772590637,0.35531380772590637,0.471861935772546,0.3336567745685784,0.545719512769885,0.3150713075997245,0.6223726942685175,0.31118634713425875
