checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step58000,58000,1024,18,32587, phyt,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410538780512,0.3970694871118104,0.663573014736176,0.3831140586849028,0.7572554546189494,0.3786277273094747
step58000,58000,1024,19,48174, filings,1,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.5615410755211254,0.397069502415775,0.6635730344972437,0.3831140700939605,0.7572554872155652,0.3786277436077826
step58000,58000,1024,20,40493, helical,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410522814783,0.3970694859828629,0.6635730290043507,0.3831140669226372,0.757255481287975,0.3786277406439875
step58000,58000,1024,21,36039, interplay,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410325266488,0.397069472014089,0.6635729965128959,0.3831140481636871,0.7572554537249762,0.3786277268624881
step58000,58000,1024,22,11818,cies,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410514028003,0.39706948536154374,0.663572995081555,0.38311404733730203,0.757255423079195,0.3786277115395975
step58000,58000,1024,23,23007, harmonic,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.5615410959196714,0.39706951683972513,0.6635730501478573,0.38311407912984646,0.7572555141615626,0.3786277570807813
step58000,58000,1024,24,49192, inactivated,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410744761962,0.3970695016768984,0.6635730169826556,0.38311405998190834,0.757255469987205,0.3786277349936025
step58000,58000,1024,25,49108, Maintenance,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410324463638,0.3970694719573189,0.6635729794090228,0.38311403828876134,0.7572554243051556,0.3786277121525778
step58000,58000,1024,26,32752, pend,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410533516342,0.39706948673957737,0.6635730149356501,0.38311405880006916,0.7572554685478999,0.37862773427394997
step58000,58000,1024,27,37375, Pretty,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.5615410757685931,0.39706950259076107,0.6635730508676435,0.3831140795454152,0.7572555002220563,0.37862775011102817
step58000,58000,1024,28,42178, 580,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.561541073895082,0.39706950126598867,0.663573032931754,0.3831140691901246,0.7572554841001793,0.37862774205008964
step58000,58000,1024,29,2775,CH,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410116633548,0.3970694572615123,0.6635729766847663,0.38311403671591115,0.7572554220395687,0.3786277110197844
step58000,58000,1024,30,8022,PI,7,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.5615410962356364,0.39706951706314614,0.6635730509537584,0.3831140795951337,0.757255500561236,0.378627750280618
step58000,58000,1024,31,29209, shaping,6,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.5615411366129051,0.3970695456141866,0.6635730856920515,0.38311409965129656,0.7572555304893157,0.37862776524465785
step58000,58000,1024,32,34666, exams,5,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410523264005,0.39706948601462766,0.6635730117489073,0.38311405696020234,0.7572554668709186,0.3786277334354593
step58000,58000,1024,33,14134,ilipp,6,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.5615411370032614,0.3970695458902102,0.663573101557168,0.3831141088110258,0.7572555591903112,0.3786277795951556
step58000,58000,1024,34,33132,essential,6,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.5615411169236262,0.397069531691764,0.6635731005812238,0.3831141082475642,0.757255558198092,0.378627779099046
step58000,58000,1024,35,29405, Manufact,6,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410114335684,0.3970694570990288,0.6635729801194641,0.3831140386989348,0.7572554384468482,0.3786277192234241
step58000,58000,1024,36,48266,christ,6,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410742648101,0.3970695015274259,0.6635730325201966,0.3831140689525118,0.7572554839264191,0.37862774196320953
step58000,58000,1024,37,14944,omed,7,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410115528817,0.39706945718339604,0.6635729620092417,0.383114028242993,0.7572554081767332,0.3786277040883666
step58000,58000,1024,38,49304,umu,4,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410945322564,0.3970695158586746,0.6635730495153134,0.3831140787646471,0.7572554990102282,0.3786277495051141
step58000,58000,1024,39,11608, tonight,5,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.5615410956994444,0.3970695166840012,0.6635730495893577,0.38311407880739656,0.7572554983247909,0.37862774916239544
step58000,58000,1024,40,48526, geared,8,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410538154475,0.3970694870675429,0.6635730154133398,0.38311405907586343,0.7572554547195991,0.37862772735979955
step58000,58000,1024,41,29154, trump,7,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410538898387,0.3970694871201454,0.6635730153192813,0.3831140590215587,0.7572554695730431,0.37862773478652156
step58000,58000,1024,42,39772,leman,7,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.5615411162379328,0.3970695312069056,0.663573098220532,0.38311410688461817,0.7572555574652724,0.3786277787326362
step58000,58000,1024,43,50131, assortment,7,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410747266109,0.39706950185396833,0.6635730336243592,0.3831140695900004,0.7572554712586503,0.37862773562932517
step58000,58000,1024,44,39037, Sew,9,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410747892144,0.39706950189823575,0.6635730336314556,0.3831140695940975,0.7572554854972862,0.3786277427486431
step58000,58000,1024,45,47239, arresting,7,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410533742751,0.3970694867555869,0.6635730147339937,0.3831140586836428,0.7572554691399733,0.37862773456998666
step58000,58000,1024,46,17077, assertion,8,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410335597905,0.39706947274463045,0.6635729959070021,0.38311404781387415,0.7572554529657843,0.37862772648289217
step58000,58000,1024,47,35700, unemployed,9,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410529995878,0.397069486490643,0.6635730148962644,0.38311405877732985,0.7572554695493469,0.37862773477467343
step58000,58000,1024,48,31995, outgoing,9,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697196483612,0.4074697196483612,0.5615410304535422,0.39706947054818126,0.6635729785052601,0.38311403776697367,0.757255423225138,0.378627711612569
step58000,58000,1024,49,40092, floated,8,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410731035174,0.39706950070626795,0.6635730312546622,0.3831140682218552,0.7572554836314636,0.3786277418157318
step58000,58000,1024,50,18001, portable,12,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.5615410755719414,0.3970695024517073,0.6635730332520852,0.38311406937506787,0.7572554842451378,0.3786277421225689
step58000,58000,1024,51,40610,olev,10,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.5615410966142053,0.39706951733083473,0.6635730519776454,0.38311408018627513,0.7572555021510985,0.37862775107554925
step58000,58000,1024,52,45782, Bread,15,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.5615410960927476,0.3970695169621085,0.6635730674999517,0.38311408914808287,0.7572555289665079,0.37862776448325397
step58000,58000,1024,53,31208, Alban,12,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.5615411169324668,0.39706953169801523,0.6635731019919172,0.3831141090620284,0.7572555450903216,0.3786277725451608
step58000,58000,1024,54,27943,gae,14,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.5615411158446296,0.3970695309287982,0.6635730673614252,0.3831140890681045,0.7572555286040593,0.37862776430202966
step58000,58000,1024,55,11080, thorough,15,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.56154107468665,0.39706950182571177,0.6635730332894854,0.3831140693966609,0.7572554858613724,0.3786277429306862
step58000,58000,1024,56,9554, integration,15,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.561541116366087,0.39706953129752426,0.6635731005630429,0.38311410823706743,0.7572555581002898,0.3786277790501449
step58000,58000,1024,57,17954, sits,15,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410958881899,0.3970695168174644,0.6635730519298622,0.3831140801586875,0.7572555011779583,0.37862775058897913
step58000,58000,1024,58,12389, nit,14,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410524516078,0.3970694861031626,0.6635729981711816,0.3831140491210988,0.7572554541190932,0.3786277270595466
step58000,58000,1024,59,44251, drifting,14,5,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.5615410749459052,0.39706950200903285,0.6635730335138316,0.38311406952618726,0.7572554848465544,0.3786277424232772
step58000,58000,1024,60,44956, 1864,17,6,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697196483612,0.4074697196483612,0.5615410302060747,0.39706947037319534,0.6635729950191399,0.38311404730126664,0.7572554510989578,0.3786277255494789
step58000,58000,1024,61,4977,othe,19,6,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410521562711,0.39706948589432806,0.6635730123823815,0.3831140573259389,0.7572554515314218,0.3786277257657109
step58000,58000,1024,62,10732, notion,22,6,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.5615410758311968,0.39706950263502855,0.6635730177853796,0.3831140604453612,0.7572554717730514,0.3786277358865257
step58000,58000,1024,63,29957, publicity,22,6,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.5615410957944641,0.39706951675119023,0.663573018244111,0.3831140607102099,0.7572554871194057,0.37862774355970286
step58000,58000,1024,64,49932, disguised,16,6,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697196483612,0.4074697196483612,0.5615410105138477,0.3970694564486881,0.6635729775065361,0.38311403719036013,0.757255436338904,0.378627718169452
step58000,58000,1024,65,10934, routine,19,6,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410522755845,0.39706948597869535,0.6635730132258126,0.38311405781289404,0.7572554681699561,0.3786277340849781
step58000,58000,1024,66,37783, Panama,16,6,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410529848529,0.39706948648022383,0.6635729972868963,0.3831140486105564,0.7572554539982933,0.37862772699914665
step58000,58000,1024,67,9369, happening,16,6,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410534827353,0.3970694868322799,0.663573029466477,0.383114067189446,0.7572554534871799,0.37862772674358997
step58000,58000,1024,68,1946,ending,23,6,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410748010021,0.3970695019065709,0.6635730334050343,0.38311406946337306,0.7572554855037007,0.37862774275185035
step58000,58000,1024,69,41608, paved,22,6,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697196483612,0.4074697196483612,0.5615410311628105,0.3970694710497097,0.6635729793999213,0.3831140382835066,0.7572554388887559,0.37862771944437795
step58000,58000,1024,70,1081, bu,39,7,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410746014035,0.3970695017654333,0.6635730342799393,0.3831140699684997,0.7572554861353373,0.37862774306766867
step58000,58000,1024,71,9560, crucial,28,7,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410323211564,0.3970694718687839,0.6635730130980979,0.3831140577391579,0.7572554673228331,0.37862773366141655
step58000,58000,1024,72,15553,ographical,37,7,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410741484435,0.39706950144514225,0.6635730308198394,0.38311406797081016,0.7572554826793837,0.37862774133969185
step58000,58000,1024,73,20189, Hunter,25,7,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746983885765076,0.40746983885765076,0.5615411177895848,0.39706953230408926,0.6635730852758305,0.3831140994109912,0.7572555452342214,0.3786277726171107
step58000,58000,1024,74,23174, Thailand,28,7,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.561541055054083,0.3970694879433905,0.6635730003766734,0.3831140503944401,0.7572554410575809,0.37862772052879046
step58000,58000,1024,75,4610, options,33,7,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410532293736,0.39706948665312614,0.6635730137801414,0.3831140581329359,0.7572554402744676,0.3786277201372338
step58000,58000,1024,76,7624, thereby,27,7,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410545453445,0.39706948758365807,0.6635730159437041,0.38311405938206944,0.757255470494963,0.3786277352474815
step58000,58000,1024,77,17732, Å,31,7,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410323984945,0.39706947192347025,0.6635729796539501,0.38311403843017017,0.7572554383098398,0.3786277191549199
step58000,58000,1024,78,8525, supports,26,7,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410944814403,0.3970695158227422,0.6635730818192123,0.38311409741531177,0.757255556156935,0.3786277780784675
step58000,58000,1024,79,6057, knows,29,7,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410327144598,0.3970694721468914,0.6635729968292599,0.3831140483463399,0.7572554260218971,0.37862771301094855
step58000,58000,1024,80,4638,rum,73,8,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.561541097001615,0.3970695176047748,0.6635730839453057,0.3831140986428124,0.757255530618664,0.378627765309332
step58000,58000,1024,81,11832, Son,51,8,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410737980516,0.39706950119737777,0.6635730331857391,0.38311406933676295,0.7572554705276253,0.37862773526381266
step58000,58000,1024,82,17847, impressed,50,8,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410528684865,0.39706948639794043,0.6635730297574965,0.3831140673574662,0.757255466821637,0.3786277334108185
step58000,58000,1024,83,6032, smooth,50,8,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410536961339,0.3970694869831755,0.6635730147692862,0.38311405870401893,0.7572554675042505,0.3786277337521253
step58000,58000,1024,84,15973,igo,57,8,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410743929644,0.39706950161804466,0.6635730474649691,0.3831140775808803,0.7572554826063195,0.37862774130315974
step58000,58000,1024,85,32613, Coleman,56,8,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410319308001,0.3970694715927603,0.6635729953518672,0.38311404749336686,0.7572554517695271,0.37862772588476357
step58000,58000,1024,86,20948, arriving,46,8,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.5615411162887488,0.3970695312428379,0.6635730815486406,0.3831140972590972,0.7572555282497684,0.3786277641248842
step58000,58000,1024,87,17422, Gab,68,8,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.5615411365532483,0.39706954557200297,0.663573116693555,0.38311411755002295,0.7572555585999257,0.37862777929996283
step58000,58000,1024,88,6519, speech,74,8,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410749232626,0.3970695019930221,0.6635730334467587,0.3831140694874627,0.7572554853390999,0.37862774266954996
step58000,58000,1024,89,11826, Ho,78,8,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410738089036,0.3970695012050513,0.6635730474905308,0.3831140775956383,0.7572554829564752,0.3786277414782376
step58000,58000,1024,90,3206, involved,254,9,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410547095803,0.3970694876997903,0.6635730319941996,0.3831140686488273,0.7572554993223362,0.3786277496611681
step58000,58000,1024,91,5966, entered,204,9,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.561541051867547,0.39706948569016925,0.6635729954320297,0.3831140475396487,0.7572554252445133,0.37862771262225664
step58000,58000,1024,92,3540, track,447,9,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410731173167,0.39706950071602554,0.6635730292666709,0.3831140670740879,0.7572554682438569,0.37862773412192846
step58000,58000,1024,93,337, 1,2562,9,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.4074697494506836,0.4074697494506836,0.5615410323837601,0.3970694719130514,0.663572996816297,0.38311404833885576,0.7572554395313708,0.3786277197656854
step58000,58000,1024,94,897, use,878,9,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.407469779253006,0.407469779253006,0.5615410544201372,0.3970694874951231,0.6635730161422011,0.3831140594966717,0.7572554564432078,0.3786277282216039
step58000,58000,1024,95,3041, million,943,9,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.40746980905532837,0.40746980905532837,0.56154109686462,0.3970695175079047,0.6635730677327093,0.3831140892824655,0.7572555297822527,0.3786277648911264
