checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step9000,9000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31779834628105164,0.31779834628105164,0.46814034501788376,0.33102521250915556,0.5533554980217834,0.3194799457404361,0.6244275027738331,0.31221375138691654
step9000,9000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3178015351295471,0.3178015351295471,0.46814377727650897,0.33102763948250424,0.5533593627101654,0.31948217701931375,0.6244344053186495,0.31221720265932473
step9000,9000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3178080916404724,0.3178080916404724,0.4681497996880143,0.33103189797051874,0.5533640877612632,0.31948490502883703,0.6244379651125196,0.3122189825562598
step9000,9000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31778427958488464,0.31778427958488464,0.46812634390758134,0.3310153122291166,0.5533422205393924,0.3194722799824035,0.6244096318279724,0.3122048159139862
step9000,9000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31781795620918274,0.31781795620918274,0.46815898678750356,0.33103839423086706,0.55337158835398,0.3194892354980612,0.6244443620322752,0.3122221810161376
step9000,9000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3177722692489624,0.3177722692489624,0.4681149607466343,0.33100726311881956,0.5533326277597282,0.3194667415884821,0.6244003662737316,0.3122001831368658
step9000,9000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.317798912525177,0.317798912525177,0.4681412245561324,0.3310258344366155,0.5533570279789302,0.31948082906160663,0.6244315926425386,0.3122157963212693
step9000,9000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3178008496761322,0.3178008496761322,0.4681427711305717,0.33102692802988914,0.5533577213970281,0.3194812294067321,0.6244301714921887,0.31221508574609436
step9000,9000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3178240656852722,0.3178240656852722,0.4681647940231789,0.331042500566593,0.553376481466964,0.31949206053815965,0.6244490803920975,0.3122245401960487
step9000,9000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31777846813201904,0.31777846813201904,0.4681209053608799,0.3310114665958642,0.553337864853139,0.3194697652257726,0.6244062439438015,0.31220312197190075
step9000,9000,1024,10,38617,sidered,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31781864166259766,0.31781864166259766,0.4681582844794822,0.3310378976241027,0.5533681353436027,0.31948724190159034,0.6244315366495282,0.3122157683247641
step9000,9000,1024,11,9815,second,3,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31780314445495605,0.31780314445495605,0.4681431800975241,0.33102721721319445,0.5533544084697337,0.3194793166872669,0.6244148217427685,0.31220741087138426
step9000,9000,1024,12,21302, diagrams,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31777775287628174,0.31777775287628174,0.4681192474120058,0.33101029424897244,0.5533343154087796,0.31946771595311624,0.6243954659628808,0.3121977329814404
step9000,9000,1024,13,25566, permeability,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.317814439535141,0.317814439535141,0.4681561193184005,0.3310363666240194,0.5533699286581365,0.3194882772722191,0.6244453875382127,0.31222269376910633
step9000,9000,1024,14,12838, LE,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3177962601184845,0.3177962601184845,0.46813827209431835,0.3310237467308456,0.553353650602646,0.3194788791324998,0.6244252297008274,0.3122126148504137
step9000,9000,1024,15,36849,urdy,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3178420662879944,0.3178420662879944,0.46818157172913394,0.3310543641962466,0.5533901862890765,0.3194999730208955,0.6244609945340326,0.3122304972670163
step9000,9000,1024,16,33930, 510,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31781744956970215,0.31781744956970215,0.46815683387363244,0.33103687189086944,0.5533663210058574,0.31948619439320464,0.6244275935222947,0.31221379676114736
step9000,9000,1024,17,7776,ochem,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31782054901123047,0.31782054901123047,0.46816050373182216,0.3310394668724814,0.5533709469834209,0.31948886520259623,0.6244372931559743,0.31221864657798715
step9000,9000,1024,18,32587, phyt,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31779730319976807,0.31779730319976807,0.4681392784893575,0.3310244583596023,0.5533544700813084,0.31947935225872615,0.624426059536517,0.3122130297682585
step9000,9000,1024,19,48174, filings,1,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3178017735481262,0.3178017735481262,0.46814255276918454,0.33102677362507155,0.553355390197956,0.3194798834883203,0.6244207120183358,0.3122103560091679
step9000,9000,1024,20,40493, helical,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3177880048751831,0.3177880048751831,0.46812883049554377,0.3310170705123268,0.5533421826723073,0.3194722581198317,0.624402404210239,0.3122012021051195
step9000,9000,1024,21,36039, interplay,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.317817747592926,0.317817747592926,0.4681580056475941,0.33103770046018377,0.5533690406651267,0.3194877645892159,0.6244360977186086,0.3122180488593043
step9000,9000,1024,22,11818,cies,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3178512454032898,0.3178512454032898,0.4681905104396428,0.3310606848190625,0.5533982065970036,0.31950460354783616,0.6244703691007226,0.3122351845503613
step9000,9000,1024,23,23007, harmonic,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3177916407585144,0.3177916407585144,0.46813285710903246,0.3310199177580299,0.5533469423191438,0.31947500610321405,0.6244115830226319,0.31220579151131594
step9000,9000,1024,24,49192, inactivated,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3178088068962097,0.3178088068962097,0.4681499932568196,0.33103203484433363,0.5533632841188478,0.3194844410456722,0.6244338592958698,0.3122169296479349
step9000,9000,1024,25,49108, Maintenance,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3177800178527832,0.3177800178527832,0.4681213214947649,0.33101176084695616,0.5533360016560188,0.3194686895084137,0.6243969543697042,0.3121984771848521
step9000,9000,1024,26,32752, pend,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3177819848060608,0.3177819848060608,0.46812356377024483,0.33101334637515334,0.553338700050346,0.3194702474271049,0.6244022750921487,0.31220113754607437
step9000,9000,1024,27,37375, Pretty,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31780293583869934,0.31780293583869934,0.4681448191349721,0.33102837618768854,0.5533596298796688,0.3194823312696985,0.6244327465432125,0.31221637327160623
step9000,9000,1024,28,42178, 580,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31780362129211426,0.31780362129211426,0.4681435166778812,0.3310274552114474,0.5533545614582054,0.3194794050152022,0.6244144973903506,0.3122072486951753
step9000,9000,1024,29,2775,CH,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.317807137966156,0.317807137966156,0.4681466719273637,0.33102968630975277,0.553356861510831,0.3194807329512047,0.6244154827775843,0.31220774138879215
step9000,9000,1024,30,8022,PI,7,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31782788038253784,0.31782788038253784,0.4681688188515591,0.33104534655003376,0.5533806746527372,0.31949448147509457,0.6244558805094963,0.31222794025474815
step9000,9000,1024,31,29209, shaping,6,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31782135367393494,0.31782135367393494,0.46816121467905814,0.33103996958809306,0.5533714876887802,0.31948917737898097,0.6244377443139298,0.3122188721569649
step9000,9000,1024,32,34666, exams,5,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31778672337532043,0.31778672337532043,0.46812876090995187,0.3310170213078829,0.5533446425269004,0.3194736783175432,0.6244132114905957,0.31220660574529785
step9000,9000,1024,33,14134,ilipp,6,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3178129196166992,0.3178129196166992,0.46815299600890325,0.3310341581106942,0.5533639694448069,0.3194848367187991,0.6244284126212903,0.31221420631064517
step9000,9000,1024,34,33132,essential,6,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31783610582351685,0.31783610582351685,0.4681759309100476,0.3310503755348192,0.5533854604954908,0.3194972445826966,0.6244565137295671,0.31222825686478356
step9000,9000,1024,35,29405, Manufact,6,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31777331233024597,0.31777331233024597,0.4681151917122723,0.3310074264361884,0.5533312675652241,0.319465956279819,0.624393714451613,0.3121968572258065
step9000,9000,1024,36,48266,christ,6,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3178100883960724,0.3178100883960724,0.4681520465716202,0.331033486757153,0.5533666726549885,0.31948639741792517,0.624442736141124,0.312221368070562
step9000,9000,1024,37,14944,omed,7,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3177860379219055,0.3177860379219055,0.46812715930733156,0.33101588880380933,0.55334128178147,0.3194717379902643,0.6244032682913848,0.3122016341456924
step9000,9000,1024,38,49304,umu,4,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31779688596725464,0.31779688596725464,0.46813889506241685,0.3310241872358125,0.5533543088124772,0.319479259150123,0.624426386769475,0.3122131933847375
step9000,9000,1024,39,11608, tonight,5,3,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31778013706207275,0.31778013706207275,0.4681219425392585,0.331012199991729,0.5533376044048514,0.3194696148558836,0.6244021615683749,0.31220108078418746
step9000,9000,1024,40,48526, geared,8,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31780558824539185,0.31780558824539185,0.46814576011575737,0.3310290415615828,0.5533572469927915,0.31948095550931843,0.6244197840856806,0.3122098920428403
step9000,9000,1024,41,29154, trump,7,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3178245425224304,0.3178245425224304,0.4681644795347544,0.33104227818969545,0.5533745830130216,0.3194909644652649,0.6244418775236057,0.31222093876180285
step9000,9000,1024,42,39772,leman,7,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3178129494190216,0.3178129494190216,0.4681546508334143,0.3310353282483276,0.5533686692076684,0.31948755012815233,0.6244440407643901,0.31222202038219504
step9000,9000,1024,43,50131, assortment,7,4,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.31780481338500977,0.31780481338500977,0.4681455458330581,0.3310288900408331,0.5533580744373645,0.3194814332346654,0.6244240111725907,0.31221200558629536
