checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step39000,39000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34739750623703003,0.34739750623703003,0.47410064944937347,0.3352397841905982,0.5557003370465351,0.32083373918258284,0.6424927806189283,0.32124639030946417
step39000,39000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34739792346954346,0.34739792346954346,0.4741010637153583,0.33524007712088527,0.5557010942191482,0.32083417633639477,0.642493520943814,0.321246760471907
step39000,39000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34739798307418823,0.34739798307418823,0.47410114843353124,0.33524013702567984,0.5557011819189267,0.32083422696988556,0.6424936117974577,0.32124680589872884
step39000,39000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34739795327186584,0.34739795327186584,0.474101104894506,0.33524010623893985,0.555701115160011,0.3208341884266076,0.6424935557228852,0.3212467778614426
step39000,39000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3473978042602539,0.3473978042602539,0.4741009342341338,0.3352399855638334,0.5557008882771891,0.3208340574357493,0.642493227470733,0.3212466137353665
step39000,39000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34739792346954346,0.34739792346954346,0.4741011260781597,0.33524012121804503,0.555701179846542,0.32083422577339366,0.6424936102353815,0.32124680511769077
step39000,39000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34739798307418823,0.34739798307418823,0.47410119088525243,0.3352401670435798,0.5557012324119017,0.32083425612201827,0.6424936866674655,0.32124684333373277
step39000,39000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3477814197540283,0.3477814197540283,0.4744994844016307,0.3355218030899135,0.5563642273365754,0.32121703642024996,0.643152949975578,0.321576474987789
step39000,39000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34739792346954346,0.34739792346954346,0.47410106243667566,0.3352400762167201,0.5557010938087494,0.320834176099451,0.6424935363058676,0.3212467681529338
step39000,39000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3473980128765106,0.3473980128765106,0.4741012121230814,0.33524018206099265,0.5557012508908287,0.3208342667908317,0.6424937015276112,0.3212468507638056
step39000,39000,1024,10,38617,sidered,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34739798307418823,0.34739798307418823,0.4741011702441164,0.3352401524480925,0.5557012123292823,0.3208342445273125,0.6424936650690778,0.3212468325345389
step39000,39000,1024,11,9815,second,3,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34739795327186584,0.34739795327186584,0.4741011076727988,0.33524010820348954,0.5557011464260321,0.3208342064780533,0.6424935816044554,0.3212467908022277
step39000,39000,1024,12,21302, diagrams,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3473990559577942,0.3473990559577942,0.4741022246951441,0.33524089805756463,0.5557029766903449,0.32083526318164696,0.6424952586218319,0.32124762931091594
step39000,39000,1024,13,25566, permeability,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34739798307418823,0.34739798307418823,0.4741011685655371,0.3352401512611577,0.5557012153242799,0.32083424625647516,0.6424936437172706,0.3212468218586353
step39000,39000,1024,14,12838, LE,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3503536581993103,0.3503536581993103,0.47768850830416254,0.3377767835167597,0.5600918545069876,0.323369182970526,0.6481971574673799,0.32409857873368997
step39000,39000,1024,15,36849,urdy,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34739792346954346,0.34739792346954346,0.47410110431879,0.33524010583184716,0.5557011290876596,0.32083419646773925,0.6424935485838352,0.3212467742919176
step39000,39000,1024,16,33930, 510,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34739798307418823,0.34739798307418823,0.4741011481336092,0.33524013681360293,0.5557011945973576,0.32083423428978103,0.6424936229108207,0.32124681145541034
step39000,39000,1024,17,7776,ochem,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34739798307418823,0.34739798307418823,0.47410116682648185,0.33524015003145996,0.5557011973843692,0.32083423589886295,0.6424936243822392,0.3212468121911196
step39000,39000,1024,18,32587, phyt,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34739798307418823,0.34739798307418823,0.47410116989297746,0.3352401521997998,0.5557012148201667,0.3208342459654253,0.6424936392748264,0.3212468196374132
step39000,39000,1024,19,48174, filings,1,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34739795327186584,0.34739795327186584,0.47410114418901694,0.335240134024355,0.5557011620809994,0.32083421551645286,0.6424935810013719,0.32124679050068594
step39000,39000,1024,20,40493, helical,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3474009931087494,0.3474009931087494,0.4741035902340661,0.33524186363939634,0.5557060934547047,0.3208370626463891,0.6424959326434684,0.3212479663217342
step39000,39000,1024,21,36039, interplay,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34740328788757324,0.34740328788757324,0.4741042334517883,0.3352423184630095,0.5557092440960082,0.3208388816699938,0.6424930847824948,0.3212465423912474
step39000,39000,1024,22,11818,cies,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.34739798307418823,0.34739798307418823,0.47410115195114183,0.33524013951300613,0.55570118113046,0.3208342265146641,0.6424936093864985,0.32124680469324923
