checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step41000,41000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3794206380844116,0.3794206380844116,0.5136581706592565,0.36321117568503714,0.611474847849922,0.35303516800883794,0.6983990132094825,0.34919950660474125
step41000,41000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35088101029396057,0.35088101029396057,0.4775298200704489,0.3376645739906063,0.5486759736840099,0.31677822110434317,0.633390634857411,0.3166953174287055
step41000,41000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35165008902549744,0.35165008902549744,0.49339917722533677,0.34888590404789876,0.5873791835955249,0.33912352976525895,0.6716918905813646,0.3358459452906823
step41000,41000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35151976346969604,0.35151976346969604,0.47584339065060394,0.33647208831184144,0.5486255390660016,0.3167491026640596,0.6332570859113379,0.31662854295566895
step41000,41000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3693910837173462,0.3693910837173462,0.496014705428873,0.3507353617770039,0.5818450469979096,0.33592839451089357,0.66620590046974,0.33310295023487
step41000,41000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3538688123226166,0.3538688123226166,0.4766027548200556,0.3370090398654508,0.551453708323129,0.31838194694597594,0.6360918685697098,0.3180459342848549
step41000,41000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36926764249801636,0.36926764249801636,0.49682817388053463,0.35131057083545514,0.5838304665150856,0.3370746770035895,0.6685368664371604,0.3342684332185802
step41000,41000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3765196204185486,0.3765196204185486,0.5126232036920737,0.3624793435242381,0.6147788000242917,0.3549427056861,0.6993900091232952,0.3496950045616476
step41000,41000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37422943115234375,0.37422943115234375,0.5062240521015958,0.35795446004077053,0.6008326471430158,0.3468908905659356,0.6872861226233349,0.34364306131166744
step41000,41000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35296761989593506,0.35296761989593506,0.4815537781396871,0.34050994202857493,0.5522011053912343,0.31881345684443807,0.6373475764008361,0.31867378820041803
step41000,41000,1024,10,38617,sidered,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3728327453136444,0.3728327453136444,0.5087745190404119,0.3597579125083995,0.6093795478003546,0.3518254459611872,0.6952817752467139,0.34764088762335693
step41000,41000,1024,11,9815,second,3,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3589910864830017,0.3589910864830017,0.48961894190240446,0.3462128740165724,0.560783068243077,0.3237682554071248,0.6471060418537568,0.3235530209268784
step41000,41000,1024,12,21302, diagrams,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3669143319129944,0.3669143319129944,0.510784358311848,0.36117908348632694,0.6096894721359369,0.35200438085976404,0.6943868777541615,0.34719343887708076
step41000,41000,1024,13,25566, permeability,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.36905989050865173,0.36905989050865173,0.5052168156387872,0.35724223630766017,0.6013529925203271,0.3471913121095979,0.6872161183321694,0.3436080591660847
step41000,41000,1024,14,12838, LE,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37713491916656494,0.37713491916656494,0.5103144933868322,0.3608468388116066,0.6067568027944559,0.3503112034260158,0.6934844987891172,0.3467422493945586
step41000,41000,1024,15,36849,urdy,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3778899908065796,0.3778899908065796,0.5191914538738919,0.36712379776833154,0.6205574396272353,0.3582790048164093,0.7067672878956907,0.3533836439478453
step41000,41000,1024,16,33930, 510,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37427639961242676,0.37427639961242676,0.5100670547545217,0.36067187327677236,0.6119804182321149,0.35332705920509133,0.6970588505576055,0.34852942527880276
step41000,41000,1024,17,7776,ochem,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3816048800945282,0.3816048800945282,0.5177929814891362,0.36613492846176865,0.6174447506933621,0.356481893022534,0.7044392340694546,0.3522196170347273
step41000,41000,1024,18,32587, phyt,2,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37345099449157715,0.37345099449157715,0.5063188157663394,0.3580214680707208,0.5979466785544617,0.3452246758244611,0.6836516654135584,0.3418258327067792
step41000,41000,1024,19,48174, filings,1,1,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.37758317589759827,0.37758317589759827,0.5190533078814369,0.36702611380027284,0.6203998350835311,0.35818801179067616,0.7065492830708668,0.3532746415354334
step41000,41000,1024,20,40493, helical,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3817574977874756,0.3817574977874756,0.5184292508895993,0.36658483886949766,0.618412951242942,0.3570408838704635,0.7053941605265949,0.35269708026329744
step41000,41000,1024,21,36039, interplay,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3625831604003906,0.3625831604003906,0.5004301814610866,0.35385757482154884,0.5945377336753482,0.3432565205808524,0.6794775120003921,0.33973875600019604
step41000,41000,1024,22,11818,cies,4,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.38107866048812866,0.38107866048812866,0.5199133522847301,0.36763425702996305,0.6202810857880389,0.3581194518529576,0.7049592385133329,0.35247961925666643
step41000,41000,1024,23,23007, harmonic,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3780232071876526,0.3780232071876526,0.5147381472398187,0.36397483444867534,0.6165748133445362,0.3559796344600113,0.7011091273766911,0.35055456368834553
step41000,41000,1024,24,49192, inactivated,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3632582426071167,0.3632582426071167,0.5009031206965092,0.3541919933620053,0.5951966676166157,0.3436369562692213,0.6802336011571833,0.34011680057859167
step41000,41000,1024,25,49108, Maintenance,3,2,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.38846105337142944,0.38846105337142944,0.535018467692843,0.37831518656564506,0.6215469319420114,0.3588502884707063,0.7138600454309505,0.35693002271547525
