checkpoint,training_step,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_decile,selection_seed,hidden_dimension_N,projection_dimension_max,definition,projected_frobenius_norm_d1,projected_normalized_frobenius_d1,projected_frobenius_norm_d2,projected_normalized_frobenius_d2,projected_frobenius_norm_d3,projected_normalized_frobenius_d3,projected_frobenius_norm_d4,projected_normalized_frobenius_d4
step34000,34000,1024,0,44991,locations,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3519771099090576,0.3519771099090576,0.4687446542988964,0.3314525236996936,0.5416510619027426,0.3127223863963951,0.6251093597360661,0.31255467986803304
step34000,34000,1024,1,40201, 449,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.3519769608974457,0.3519769608974457,0.4687445028301888,0.3314524165951433,0.5416509436120832,0.31272231810125106,0.625109227351547,0.3125546136757735
step34000,34000,1024,2,45634,completion,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35197705030441284,0.35197705030441284,0.46874456983914403,0.33145246397762995,0.541651032249109,0.3127223692758618,0.6251093033392489,0.31255465166962443
step34000,34000,1024,3,14819,Py,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35197699069976807,0.35197699069976807,0.4687444849868101,0.3314524039779692,0.5416509278151354,0.312722308980879,0.6251092041036357,0.31255460205181784
step34000,34000,1024,4,30341, circumference,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35197705030441284,0.35197705030441284,0.46874459256160045,0.33145248004483296,0.5416510082007137,0.3127223553915142,0.6251092995218337,0.31255464976091685
step34000,34000,1024,5,35393, involuntary,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35197705030441284,0.35197705030441284,0.4687445691744562,0.3314524635076247,0.541650971849236,0.31272233440397884,0.6251092574929236,0.3125546287464618
step34000,34000,1024,6,41478,立,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35197699069976807,0.35197699069976807,0.46874450507334375,0.3314524181812934,0.54165094456684,0.3127223186524802,0.6251092036115958,0.3125546018057979
step34000,34000,1024,7,29263, CAD,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35197708010673523,0.35197708010673523,0.4687445901513194,0.3314524783405069,0.541651034299097,0.3127223704594229,0.6251092794140971,0.31255463970704855
step34000,34000,1024,8,43322,alen,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35197699069976807,0.35197699069976807,0.46874454500309176,0.33145244641588895,0.5416509795364016,0.312722338842166,0.625109225047695,0.3125546125238475
step34000,34000,1024,9,41720, Nokia,1,0,190905176,512,4,J_d=B_d J(x_1024) B_d^T; normalized=||J_d||_F/sqrt(d),0.35197705030441284,0.35197705030441284,0.46874461018373037,0.3314524925055605,0.5416510235764462,0.3127223642686976,0.6251093107593605,0.31255465537968025
