checkpoint,window_start,window_end,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,checkpoint_loss,lyapunov_exponent_window,spectral_radius,spectral_radius_eigenvalue_real,spectral_radius_eigenvalue_imag,spectral_abscissa,max_real_eigenvalue_imag,max_real_eigenvalue_abs,operator_norm_2,operator_norm_sigma2,operator_norm_over_spectral_radius,hidden_state_norm,cosine_token_id,cosine_token,cosine_wikitext_count,cosine_similarity,cosine_distance,cosine_margin,cosine_top5,euclidean_token_id,euclidean_token,euclidean_wikitext_count,euclidean_distance,euclidean_absolute_margin,euclidean_relative_margin,euclidean_top5,lm_head_token_id,lm_head_token,lm_head_wikitext_count,lm_head_probability,lm_head_probability_margin,lm_head_logit_margin,lm_head_normalized_entropy,lm_head_top5,cosine_equals_euclidean,cosine_equals_lm_head,euclidean_equals_lm_head,runtime_seconds,jacobian_frobenius_norm
step53000,0,256,256,0,21825, clones,2,0,0.5587861175828924,-0.16674313555631426,-2.2168753245723285,1.9369184856592827,3.5235889469518455,0.007516217418015003,0.9766554832458496,0.9749061465263367,0.05842885747551918,0.9749061465263367,0.05842885747551918,0.9766554832458496,2.3332364559173584,1.7737880945205688,2.3890066146850586,59.03281021118164,14778,widget,0,0.18988652527332306,0.8101134747266769,0.009323179721832275,"[{""token_id"": 14778, ""token"": ""widget"", ""value"": 0.18988652527332306}, {""token_id"": 10560, ""token"": ""TYPE"", ""value"": 0.18056334555149078}, {""token_id"": 7029, ""token"": ""ер"", ""value"": 0.17950186133384705}, {""token_id"": 12568, ""token"": "" Games"", ""value"": 0.17155560851097107}, {""token_id"": 14065, ""token"": ""oker"", ""value"": 0.17136849462985992}]",14778,widget,0,58.79053497314453,0.00684356689453125,0.00011640592992830199,"[{""token_id"": 14778, ""token"": ""widget"", ""value"": 58.79053497314453}, {""token_id"": 7029, ""token"": ""ер"", ""value"": 58.79737854003906}, {""token_id"": 10560, ""token"": ""TYPE"", ""value"": 58.804466247558594}, {""token_id"": 14065, ""token"": ""oker"", ""value"": 58.81243896484375}, {""token_id"": 12568, ""token"": "" Games"", ""value"": 58.8126335144043}]",575, ,0,0.08908113092184067,0.024244606494903564,0.31767845153808594,0.5207447409629822,"[{""token_id"": 575, ""token"": "" "", ""value"": 0.08908113092184067}, {""token_id"": 15, ""token"": ""."", ""value"": 0.0648365244269371}, {""token_id"": 14, ""token"": ""-"", ""value"": 0.040036533027887344}, {""token_id"": 209, ""token"": "" "", ""value"": 0.02599508874118328}, {""token_id"": 13, ""token"": "","", ""value"": 0.023407263681292534}]",True,False,False,0.38674261793494225,14.590941429138184
step53000,0,256,256,1,23778, motive,8,2,-2.1955150153570058,0.3542467208036937,-4.037899077643033,3.030139983848687,3.5235889469518455,0.010868392884731293,1.001502275466919,0.9857714176177979,0.17680895328521729,0.9857714176177979,0.17680895328521729,1.001502275466919,2.9285948276519775,2.5935049057006836,2.9242019653320312,59.86774444580078,49202,SHORT,0,0.1935911476612091,0.8064088523387909,0.006235748529434204,"[{""token_id"": 49202, ""token"": ""SHORT"", ""value"": 0.1935911476612091}, {""token_id"": 5856, ""token"": ""Context"", ""value"": 0.1873553991317749}, {""token_id"": 39851, ""token"": ""textsf"", ""value"": 0.17938032746315002}, {""token_id"": 9270, ""token"": ""Frame"", ""value"": 0.17806610465049744}, {""token_id"": 15679, ""token"": "" GC"", ""value"": 0.176380455493927}]",49202,SHORT,0,59.628456115722656,0.00243377685546875,4.081569461978773e-05,"[{""token_id"": 49202, ""token"": ""SHORT"", ""value"": 59.628456115722656}, {""token_id"": 5856, ""token"": ""Context"", ""value"": 59.630889892578125}, {""token_id"": 9270, ""token"": ""Frame"", ""value"": 59.6420783996582}, {""token_id"": 15679, ""token"": "" GC"", ""value"": 59.64286804199219}, {""token_id"": 25161, ""token"": "" Context"", ""value"": 59.64889907836914}]",575, ,0,0.07764409482479095,0.04154784232378006,0.7659463882446289,0.5385376214981079,"[{""token_id"": 575, ""token"": "" "", ""value"": 0.07764409482479095}, {""token_id"": 50254, ""token"": ""                        "", ""value"": 0.036096252501010895}, {""token_id"": 14, ""token"": ""-"", ""value"": 0.03444141149520874}, {""token_id"": 63, ""token"": ""^"", ""value"": 0.03397736698389053}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.023309560492634773}]",True,False,False,0.3991253264248371,14.893256187438965
step53000,0,256,256,2,19211, cabinet,33,5,-1.060620175544748,-0.16017554928233455,-2.885971622048391,2.6004349678822383,3.5235889469518455,0.023309269919991493,0.9735939502716064,0.962710976600647,0.1451644003391266,0.962710976600647,0.1451644003391266,0.9735939502716064,2.441209316253662,1.7708905935287476,2.507420301437378,59.431827545166016,14778,widget,0,0.1842115819454193,0.8157884180545807,0.0008148550987243652,"[{""token_id"": 14778, ""token"": ""widget"", ""value"": 0.1842115819454193}, {""token_id"": 5856, ""token"": ""Context"", ""value"": 0.18339672684669495}, {""token_id"": 9270, ""token"": ""Frame"", ""value"": 0.17538440227508545}, {""token_id"": 41315, ""token"": ""sidebar"", ""value"": 0.17373058199882507}, {""token_id"": 10560, ""token"": ""TYPE"", ""value"": 0.17145434021949768}]",14778,widget,0,59.197174072265625,0.00324249267578125,5.477445041249672e-05,"[{""token_id"": 14778, ""token"": ""widget"", ""value"": 59.197174072265625}, {""token_id"": 5856, ""token"": ""Context"", ""value"": 59.200416564941406}, {""token_id"": 9270, ""token"": ""Frame"", ""value"": 59.20990753173828}, {""token_id"": 10560, ""token"": ""TYPE"", ""value"": 59.215702056884766}, {""token_id"": 41315, ""token"": ""sidebar"", ""value"": 59.21891784667969}]",575, ,0,0.0674237608909607,0.008619409054517746,0.1367816925048828,0.543268620967865,"[{""token_id"": 575, ""token"": "" "", ""value"": 0.0674237608909607}, {""token_id"": 15, ""token"": ""."", ""value"": 0.05880435183644295}, {""token_id"": 14, ""token"": ""-"", ""value"": 0.043663688004016876}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.019252493977546692}, {""token_id"": 9, ""token"": ""("", ""value"": 0.01835985854268074}]",True,False,False,0.36822158843278885,14.748577117919922
step53000,0,256,256,3,6574, miles,404,7,-0.18460166404466405,0.20972647261282684,-3.16798284629752,0.9910943900418655,3.5235889469518455,0.019285665825009346,1.0946166515350342,1.0946166515350342,0.0,1.0946166515350342,0.0,1.0946166515350342,4.110595703125,2.378911018371582,3.7552833557128906,57.058170318603516,22358,wx,0,0.17278745770454407,0.8272125422954559,0.0019419044256210327,"[{""token_id"": 22358, ""token"": ""wx"", ""value"": 0.17278745770454407}, {""token_id"": 48460, ""token"": ""speech"", ""value"": 0.17084555327892303}, {""token_id"": 38683, ""token"": "" engra"", ""value"": 0.16923072934150696}, {""token_id"": 12391, ""token"": ""«"", ""value"": 0.16703085601329803}, {""token_id"": 14065, ""token"": ""oker"", ""value"": 0.1669408679008484}]",22358,wx,0,56.839012145996094,0.0036773681640625,6.469796052431119e-05,"[{""token_id"": 22358, ""token"": ""wx"", ""value"": 56.839012145996094}, {""token_id"": 48460, ""token"": ""speech"", ""value"": 56.842689514160156}, {""token_id"": 38683, ""token"": "" engra"", ""value"": 56.84394836425781}, {""token_id"": 14065, ""token"": ""oker"", ""value"": 56.84446716308594}, {""token_id"": 12391, ""token"": ""«"", ""value"": 56.847984313964844}]",187,"
",1,0.056151583790779114,0.011270269751548767,0.22403335571289062,0.5440323352813721,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.056151583790779114}, {""token_id"": 457, ""token"": ""’"", ""value"": 0.04488131403923035}, {""token_id"": 21824, ""token"": """", ""value"": 0.04038453847169876}, {""token_id"": 1428, ""token"": ""ished"", ""value"": 0.03858005255460739}, {""token_id"": 7556, ""token"": ""icious"", ""value"": 0.02985144592821598}]",True,False,False,0.3816626965999603,15.599946975708008
step53000,256,512,512,0,21825, clones,2,0,2.1429140166139096,-1.0300730680709416,-1.1770091852753277,1.145305904028084,3.5235889469518455,-0.0007789582014083862,1.0507978200912476,1.0459470748901367,0.10084989666938782,1.0459470748901367,0.10084989666938782,1.0507978200912476,4.932819843292236,2.0014779567718506,4.694356918334961,56.75770950317383,13683,ptic,7,0.1762172132730484,0.8237827867269516,0.001701459288597107,"[{""token_id"": 13683, ""token"": ""ptic"", ""value"": 0.1762172132730484}, {""token_id"": 33309, ""token"": ""perm"", ""value"": 0.1745157539844513}, {""token_id"": 25398, ""token"": ""מ"", ""value"": 0.17273524403572083}, {""token_id"": 22358, ""token"": ""wx"", ""value"": 0.16439136862754822}, {""token_id"": 25695, ""token"": ""HM"", ""value"": 0.16405797004699707}]",13683,ptic,7,56.531517028808594,0.000415802001953125,7.355224550956793e-06,"[{""token_id"": 13683, ""token"": ""ptic"", ""value"": 56.531517028808594}, {""token_id"": 33309, ""token"": ""perm"", ""value"": 56.53193283081055}, {""token_id"": 25398, ""token"": ""מ"", ""value"": 56.537601470947266}, {""token_id"": 22358, ""token"": ""wx"", ""value"": 56.55009460449219}, {""token_id"": 25695, ""token"": ""HM"", ""value"": 56.55310821533203}]",9,(,0,0.06722525507211685,0.026595551520586014,0.5035495758056641,0.5279622077941895,"[{""token_id"": 9, ""token"": ""("", ""value"": 0.06722525507211685}, {""token_id"": 3539, ""token"": ""è"", ""value"": 0.04062970355153084}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.032502274960279465}, {""token_id"": 95, ""token"": ""~"", ""value"": 0.03083634562790394}, {""token_id"": 325, ""token"": ""�"", ""value"": 0.022327113896608353}]",True,False,False,0.3914946988224983,15.223437309265137
step53000,256,512,512,1,23778, motive,8,2,0.5382161075488876,-1.43391917181587,-4.989249507876378,-0.42247987435276924,3.5235889469518455,0.006969543639570475,0.9894808530807495,0.9669133424758911,0.21012122929096222,0.9669133424758911,0.21012122929096222,0.9894808530807495,4.1197638511657715,2.061945915222168,4.16356086730957,61.47574996948242,15761, han,1,0.1660594493150711,0.8339405506849289,0.004019245505332947,"[{""token_id"": 15761, ""token"": "" han"", ""value"": 0.1660594493150711}, {""token_id"": 24734, ""token"": ""igion"", ""value"": 0.16204020380973816}, {""token_id"": 2000, ""token"": ""}_"", ""value"": 0.159126877784729}, {""token_id"": 1821, ""token"": "" men"", ""value"": 0.15741892158985138}, {""token_id"": 48460, ""token"": ""speech"", ""value"": 0.15580201148986816}]",24734,igion,1,61.26912307739258,0.001659393310546875,2.7083679791708447e-05,"[{""token_id"": 24734, ""token"": ""igion"", ""value"": 61.26912307739258}, {""token_id"": 15761, ""token"": "" han"", ""value"": 61.270782470703125}, {""token_id"": 7743, ""token"": "" Secret"", ""value"": 61.27717590332031}, {""token_id"": 20419, ""token"": ""generated"", ""value"": 61.27772903442383}, {""token_id"": 48460, ""token"": ""speech"", ""value"": 61.279563903808594}]",187,"
",1,0.09098813682794571,0.015033051371574402,0.1805868148803711,0.5176674723625183,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.09098813682794571}, {""token_id"": 103, ""token"": ""�"", ""value"": 0.07595508545637131}, {""token_id"": 217, ""token"": ""�"", ""value"": 0.0757896825671196}, {""token_id"": 3917, ""token"": ""の"", ""value"": 0.034349747002124786}, {""token_id"": 122, ""token"": ""�"", ""value"": 0.028668992221355438}]",False,False,False,0.3928840756416321,14.73531723022461
step53000,256,512,512,2,19211, cabinet,33,5,0.46481981653674775,0.021232201491733493,-1.6518704855752944,0.9722496138024614,3.5235889469518455,0.0032873288728296757,1.08100163936615,1.0727152824401855,0.13359084725379944,1.0727152824401855,0.13359084725379944,1.08100163936615,4.509125709533691,2.213515281677246,4.171247959136963,55.49615478515625,13683,ptic,7,0.18229828774929047,0.8177017122507095,0.004134133458137512,"[{""token_id"": 13683, ""token"": ""ptic"", ""value"": 0.18229828774929047}, {""token_id"": 22358, ""token"": ""wx"", ""value"": 0.17816415429115295}, {""token_id"": 1821, ""token"": "" men"", ""value"": 0.166180819272995}, {""token_id"": 39851, ""token"": ""textsf"", ""value"": 0.1649366319179535}, {""token_id"": 29816, ""token"": ""Germ"", ""value"": 0.16343854367733002}]",13683,ptic,7,55.261932373046875,0.00817108154296875,0.00014786094499572846,"[{""token_id"": 13683, ""token"": ""ptic"", ""value"": 55.261932373046875}, {""token_id"": 22358, ""token"": ""wx"", ""value"": 55.270103454589844}, {""token_id"": 6952, ""token"": ""mes"", ""value"": 55.286441802978516}, {""token_id"": 29816, ""token"": ""Germ"", ""value"": 55.29030990600586}, {""token_id"": 21390, ""token"": ""props"", ""value"": 55.2924919128418}]",457,’,0,0.05397092178463936,0.0034631676971912384,0.06631851196289062,0.5385730266571045,"[{""token_id"": 457, ""token"": ""’"", ""value"": 0.05397092178463936}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.05050775408744812}, {""token_id"": 21824, ""token"": """", ""value"": 0.04099404439330101}, {""token_id"": 1428, ""token"": ""ished"", ""value"": 0.022931231185793877}, {""token_id"": 39796, ""token"": ""crets"", ""value"": 0.02090109884738922}]",True,False,False,0.33338549360632896,15.769075393676758
step53000,256,512,512,3,6574, miles,404,7,0.9730921951181266,-0.1018929930709116,-1.8406085006770625,1.2406491797326589,3.5235889469518455,-0.0031872428953647614,0.9737532734870911,0.9731106758117676,0.035369642078876495,0.9731106758117676,0.035369642078876495,0.9737532734870911,2.2118420600891113,1.749814510345459,2.27146053314209,59.19900131225586,14778,widget,0,0.18686383962631226,0.8131361603736877,0.004921838641166687,"[{""token_id"": 14778, ""token"": ""widget"", ""value"": 0.18686383962631226}, {""token_id"": 7029, ""token"": ""ер"", ""value"": 0.18194200098514557}, {""token_id"": 12568, ""token"": "" Games"", ""value"": 0.1799783706665039}, {""token_id"": 14065, ""token"": ""oker"", ""value"": 0.17437750101089478}, {""token_id"": 10560, ""token"": ""TYPE"", ""value"": 0.17138929665088654}]",7029,ер,0,58.96009063720703,0.000705718994140625,1.1969435367442903e-05,"[{""token_id"": 7029, ""token"": ""ер"", ""value"": 58.96009063720703}, {""token_id"": 14778, ""token"": ""widget"", ""value"": 58.96079635620117}, {""token_id"": 12568, ""token"": "" Games"", ""value"": 58.9671630859375}, {""token_id"": 14065, ""token"": ""oker"", ""value"": 58.97442626953125}, {""token_id"": 10560, ""token"": ""TYPE"", ""value"": 58.9830207824707}]",575, ,0,0.08475321531295776,0.022808678448200226,0.3135042190551758,0.5090075135231018,"[{""token_id"": 575, ""token"": "" "", ""value"": 0.08475321531295776}, {""token_id"": 209, ""token"": "" "", ""value"": 0.06194453686475754}, {""token_id"": 15, ""token"": ""."", ""value"": 0.06004809960722923}, {""token_id"": 50276, ""token"": ""  "", ""value"": 0.0386892631649971}, {""token_id"": 13, ""token"": "","", ""value"": 0.031868986785411835}]",False,False,False,0.38040337711572647,14.438444137573242
step53000,512,768,768,0,21825, clones,2,0,0.0691281286218689,0.9065566078794265,-0.8675836867514672,-1.3542416687170369,3.5235889469518455,0.00037605769466608763,1.0086787939071655,1.0086787939071655,0.0,1.0086787939071655,0.0,1.0086787939071655,1.8397741317749023,1.692991852760315,1.8239444494247437,61.36600875854492,13113,                                     ,0,0.18796618282794952,0.8120338171720505,0.018927574157714844,"[{""token_id"": 13113, ""token"": ""                                     "", ""value"": 0.18796618282794952}, {""token_id"": 24823, ""token"": ""ات"", ""value"": 0.16903860867023468}, {""token_id"": 1624, ""token"": ""ential"", ""value"": 0.1633833646774292}, {""token_id"": 12568, ""token"": "" Games"", ""value"": 0.16297057271003723}, {""token_id"": 26841, ""token"": "" committing"", ""value"": 0.16010649502277374}]",24823,ات,0,61.1538200378418,0.002346038818359375,3.8362915299610935e-05,"[{""token_id"": 24823, ""token"": ""ات"", ""value"": 61.1538200378418}, {""token_id"": 1624, ""token"": ""ential"", ""value"": 61.156166076660156}, {""token_id"": 12568, ""token"": "" Games"", ""value"": 61.15707778930664}, {""token_id"": 26841, ""token"": "" committing"", ""value"": 61.16154861450195}, {""token_id"": 12729, ""token"": ""izable"", ""value"": 61.16376495361328}]",209, ,12180,0.11854232847690582,0.045983150601387024,0.49086761474609375,0.48988640308380127,"[{""token_id"": 209, ""token"": "" "", ""value"": 0.11854232847690582}, {""token_id"": 50276, ""token"": ""  "", ""value"": 0.0725591778755188}, {""token_id"": 575, ""token"": "" "", ""value"": 0.05802847072482109}, {""token_id"": 15, ""token"": ""."", ""value"": 0.048632048070430756}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.040468696504831314}]",False,False,False,0.376364029943943,14.182878494262695
step53000,512,768,768,1,23778, motive,8,2,0.42486112373777896,-0.11247474074860059,-2.3059143465721954,2.055446377091029,3.5235889469518455,-0.004639592487365007,0.975220263004303,0.9730554223060608,0.0649438425898552,0.9730554223060608,0.0649438425898552,0.975220263004303,2.351487874984741,1.778447151184082,2.4112377166748047,59.0647087097168,14778,widget,0,0.18885593116283417,0.8111440688371658,0.007950946688652039,"[{""token_id"": 14778, ""token"": ""widget"", ""value"": 0.18885593116283417}, {""token_id"": 10560, ""token"": ""TYPE"", ""value"": 0.18090498447418213}, {""token_id"": 7029, ""token"": ""ер"", ""value"": 0.17761190235614777}, {""token_id"": 9270, ""token"": ""Frame"", ""value"": 0.1707327961921692}, {""token_id"": 14065, ""token"": ""oker"", ""value"": 0.16969221830368042}]",14778,widget,0,58.82382583618164,0.0081024169921875,0.000137740394763712,"[{""token_id"": 14778, ""token"": ""widget"", ""value"": 58.82382583618164}, {""token_id"": 7029, ""token"": ""ер"", ""value"": 58.83192825317383}, {""token_id"": 10560, ""token"": ""TYPE"", ""value"": 58.83589172363281}, {""token_id"": 14065, ""token"": ""oker"", ""value"": 58.84664535522461}, {""token_id"": 12568, ""token"": "" Games"", ""value"": 58.84782791137695}]",575, ,0,0.08841140568256378,0.023313798010349274,0.30611324310302734,0.5222797393798828,"[{""token_id"": 575, ""token"": "" "", ""value"": 0.08841140568256378}, {""token_id"": 15, ""token"": ""."", ""value"": 0.06509760767221451}, {""token_id"": 14, ""token"": ""-"", ""value"": 0.04376990720629692}, {""token_id"": 13, ""token"": "","", ""value"": 0.02175964042544365}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.02142142876982689}]",True,False,False,0.3970313221216202,14.628684997558594
