checkpoint,window_start,window_end,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,checkpoint_loss,lyapunov_exponent_window,spectral_radius,spectral_radius_eigenvalue_real,spectral_radius_eigenvalue_imag,spectral_abscissa,max_real_eigenvalue_imag,max_real_eigenvalue_abs,operator_norm_2,operator_norm_sigma2,operator_norm_over_spectral_radius,hidden_state_norm,cosine_token_id,cosine_token,cosine_wikitext_count,cosine_similarity,cosine_distance,cosine_margin,cosine_top5,euclidean_token_id,euclidean_token,euclidean_wikitext_count,euclidean_distance,euclidean_absolute_margin,euclidean_relative_margin,euclidean_top5,lm_head_token_id,lm_head_token,lm_head_wikitext_count,lm_head_probability,lm_head_probability_margin,lm_head_logit_margin,lm_head_normalized_entropy,lm_head_top5,cosine_equals_euclidean,cosine_equals_lm_head,euclidean_equals_lm_head,runtime_seconds,jacobian_frobenius_norm
step21000,0,256,256,0,21825, clones,2,0,-0.01006318645780313,-1.1573600862128,-2.435928390248362,-2.8494332280999632,3.565966715529297,0.024267982691526413,0.9987492561340332,0.9877777695655823,0.1476319432258606,0.9954156279563904,0.0,0.9954156279563904,1.8578662872314453,1.8194262981414795,1.860192894935608,46.36372375488281,46098, undocumented,0,0.17901964485645294,0.8209803551435471,0.004691004753112793,"[{""token_id"": 46098, ""token"": "" undocumented"", ""value"": 0.17901964485645294}, {""token_id"": 26676, ""token"": "" GABA"", ""value"": 0.17432864010334015}, {""token_id"": 13157, ""token"": "" modul"", ""value"": 0.17265364527702332}, {""token_id"": 26347, ""token"": "" seizures"", ""value"": 0.16974852979183197}, {""token_id"": 19625, ""token"": "" cannabis"", ""value"": 0.16929936408996582}]",46098, undocumented,0,46.11650085449219,0.00795745849609375,0.00017255122024980386,"[{""token_id"": 46098, ""token"": "" undocumented"", ""value"": 46.11650085449219}, {""token_id"": 13157, ""token"": "" modul"", ""value"": 46.12445831298828}, {""token_id"": 26676, ""token"": "" GABA"", ""value"": 46.12808609008789}, {""token_id"": 26347, ""token"": "" seizures"", ""value"": 46.13046646118164}, {""token_id"": 11043, ""token"": ""�"", ""value"": 46.13374710083008}]",13,",",2711,0.08469756692647934,0.01987501233816147,0.26743316650390625,0.5510518550872803,"[{""token_id"": 13, ""token"": "","", ""value"": 0.08469756692647934}, {""token_id"": 15, ""token"": ""."", ""value"": 0.06482255458831787}, {""token_id"": 309, ""token"": "" I"", ""value"": 0.04845355078577995}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.03928475081920624}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.03013635240495205}]",True,False,False,0.3519088365137577,15.78960132598877
step21000,0,256,256,1,23778, motive,8,2,-0.49254872220978196,0.10922216398385953,2.6702181736352024,-3.62791988427368,3.565966715529297,0.021542271599173546,1.164811134338379,1.164811134338379,0.0,1.164811134338379,0.0,1.164811134338379,1.9475624561309814,1.923775553703308,1.6719985008239746,47.083255767822266,20192, pathogen,1,0.18759498000144958,0.8124050199985504,0.009199291467666626,"[{""token_id"": 20192, ""token"": "" pathogen"", ""value"": 0.18759498000144958}, {""token_id"": 8770, ""token"": "" behaviour"", ""value"": 0.17839568853378296}, {""token_id"": 14525, ""token"": "" overex"", ""value"": 0.17410723865032196}, {""token_id"": 14596, ""token"": "" staying"", ""value"": 0.17279855906963348}, {""token_id"": 49801, ""token"": "" creeping"", ""value"": 0.17268945276737213}]",20192, pathogen,1,46.82299041748047,0.019382476806640625,0.00041395213406541733,"[{""token_id"": 20192, ""token"": "" pathogen"", ""value"": 46.82299041748047}, {""token_id"": 14596, ""token"": "" staying"", ""value"": 46.84237289428711}, {""token_id"": 14525, ""token"": "" overex"", ""value"": 46.8426513671875}, {""token_id"": 8770, ""token"": "" behaviour"", ""value"": 46.8433952331543}, {""token_id"": 49801, ""token"": "" creeping"", ""value"": 46.846038818359375}]",15,.,8666,0.09131058305501938,0.018443584442138672,0.2256307601928711,0.5304720997810364,"[{""token_id"": 15, ""token"": ""."", ""value"": 0.09131058305501938}, {""token_id"": 13, ""token"": "","", ""value"": 0.0728669986128807}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.06861135363578796}, {""token_id"": 309, ""token"": "" I"", ""value"": 0.0590851865708828}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.024965541437268257}]",True,False,False,0.3626317121088505,17.19159507751465
step21000,0,256,256,2,19211, cabinet,33,5,1.7473654849373765,0.1470451658577837,-2.4850865831515607,-1.4758822055505156,3.565966715529297,0.029758812859654427,1.066149115562439,1.063305139541626,0.0778208002448082,1.063305139541626,0.0778208002448082,1.066149115562439,1.9723410606384277,1.9363272190093994,1.849967360496521,46.726646423339844,17494,settings,0,0.18442665040493011,0.8155733495950699,0.020536094903945923,"[{""token_id"": 17494, ""token"": ""settings"", ""value"": 0.18442665040493011}, {""token_id"": 41687, ""token"": "" PAN"", ""value"": 0.1638905555009842}, {""token_id"": 46573, ""token"": ""lipidemia"", ""value"": 0.16261976957321167}, {""token_id"": 17370, ""token"": "" SV"", ""value"": 0.1554833948612213}, {""token_id"": 13157, ""token"": "" modul"", ""value"": 0.15430086851119995}]",17494,settings,0,46.47316360473633,0.033294677734375,0.0007164280447432626,"[{""token_id"": 17494, ""token"": ""settings"", ""value"": 46.47316360473633}, {""token_id"": 46573, ""token"": ""lipidemia"", ""value"": 46.5064582824707}, {""token_id"": 41687, ""token"": "" PAN"", ""value"": 46.508079528808594}, {""token_id"": 17370, ""token"": "" SV"", ""value"": 46.514678955078125}, {""token_id"": 13157, ""token"": "" modul"", ""value"": 46.5153694152832}]",309, I,2877,0.03856325149536133,0.0026091262698173523,0.07005596160888672,0.611462414264679,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.03856325149536133}, {""token_id"": 15, ""token"": ""."", ""value"": 0.035954125225543976}, {""token_id"": 1612, ""token"": "" power"", ""value"": 0.033723343163728714}, {""token_id"": 6422, ""token"": "" powerful"", ""value"": 0.02699398808181286}, {""token_id"": 362, ""token"": "" v"", ""value"": 0.026215843856334686}]",True,False,False,0.35842008888721466,16.475112915039062
step21000,0,256,256,3,6574, miles,404,7,-1.6723554072836229,-2.1950759642966755,-0.5001944928561706,1.685081149413681,3.565966715529297,0.028973031789064407,1.0779156684875488,1.0748026371002197,0.08186168968677521,1.0748026371002197,0.08186168968677521,1.0779156684875488,4.407299995422363,1.8228759765625,4.088724136352539,46.4849967956543,49257,прав,0,0.17587193846702576,0.8241280615329742,0.003282979130744934,"[{""token_id"": 49257, ""token"": ""прав"", ""value"": 0.17587193846702576}, {""token_id"": 23501, ""token"": "" irres"", ""value"": 0.17258895933628082}, {""token_id"": 46295, ""token"": ""]):"", ""value"": 0.16821588575839996}, {""token_id"": 23861, ""token"": "" plaque"", ""value"": 0.16572456061840057}, {""token_id"": 46299, ""token"": "" BRE"", ""value"": 0.16339217126369476}]",49257,прав,0,46.2447509765625,0.006580352783203125,0.0001422940473079451,"[{""token_id"": 49257, ""token"": ""прав"", ""value"": 46.2447509765625}, {""token_id"": 23501, ""token"": "" irres"", ""value"": 46.2513313293457}, {""token_id"": 46295, ""token"": ""]):"", ""value"": 46.254756927490234}, {""token_id"": 23861, ""token"": "" plaque"", ""value"": 46.2583122253418}, {""token_id"": 46299, ""token"": "" BRE"", ""value"": 46.262298583984375}]",479, me,357,0.17917335033416748,0.05969665199518204,0.40523242950439453,0.4904692769050598,"[{""token_id"": 479, ""token"": "" me"", ""value"": 0.17917335033416748}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.11947669833898544}, {""token_id"": 209, ""token"": "" "", ""value"": 0.05727216228842735}, {""token_id"": 84, ""token"": ""s"", ""value"": 0.024996431544423103}, {""token_id"": 13, ""token"": "","", ""value"": 0.021783193573355675}]",True,False,False,0.3646676801145077,16.334135055541992
step21000,256,512,512,0,21825, clones,2,0,-0.744546611757226,-2.2279688746513315,-3.741727324914558,-3.5773482716575313,3.565966715529297,0.02099630981683731,0.9750794172286987,0.9231736660003662,0.3138953447341919,0.972319483757019,0.0,0.972319483757019,1.8545295000076294,1.7689019441604614,1.9019266366958618,45.82275390625,38980, gö,0,0.16073091328144073,0.8392690867185593,0.002491012215614319,"[{""token_id"": 38980, ""token"": "" gö"", ""value"": 0.16073091328144073}, {""token_id"": 6787, ""token"": ""ifications"", ""value"": 0.15823990106582642}, {""token_id"": 18600, ""token"": "" declar"", ""value"": 0.1561712920665741}, {""token_id"": 14203, ""token"": "" hanging"", ""value"": 0.1559375375509262}, {""token_id"": 9220, ""token"": ""\n\t\t\t\t\t\t"", ""value"": 0.15436455607414246}]",38980, gö,0,45.60615921020508,0.00217437744140625,4.767727603160451e-05,"[{""token_id"": 38980, ""token"": "" gö"", ""value"": 45.60615921020508}, {""token_id"": 6787, ""token"": ""ifications"", ""value"": 45.608333587646484}, {""token_id"": 14203, ""token"": "" hanging"", ""value"": 45.61316680908203}, {""token_id"": 18600, ""token"": "" declar"", ""value"": 45.61343002319336}, {""token_id"": 13390, ""token"": "" apt"", ""value"": 45.615638732910156}]",187,"
",1,0.057070542126894,0.026004401966929436,0.6081695556640625,0.6275441646575928,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.057070542126894}, {""token_id"": 0, ""token"": ""<|endoftext|>"", ""value"": 0.03106614015996456}, {""token_id"": 4097, ""token"": "" AP"", ""value"": 0.015538500621914864}, {""token_id"": 346, ""token"": "" \"""", ""value"": 0.013811320997774601}, {""token_id"": 50276, ""token"": ""  "", ""value"": 0.012390771880745888}]",True,False,False,0.3384334556758404,15.29533863067627
step21000,256,512,512,1,23778, motive,8,2,-0.5757286883204982,-2.4202300244691775,1.2561474347630084,-0.024656413678676325,3.565966715529297,0.016595155000686646,1.0939624309539795,1.0939624309539795,0.0,1.0939624309539795,0.0,1.0939624309539795,2.0358548164367676,1.955271601676941,1.8609914779663086,46.47922897338867,21734,性,0,0.1722215861082077,0.8277784138917923,0.001108422875404358,"[{""token_id"": 21734, ""token"": ""性"", ""value"": 0.1722215861082077}, {""token_id"": 32217, ""token"": "" stool"", ""value"": 0.17111316323280334}, {""token_id"": 45895, ""token"": ""spinal"", ""value"": 0.16989003121852875}, {""token_id"": 19666, ""token"": "" scrut"", ""value"": 0.1635301113128662}, {""token_id"": 7323, ""token"": "" cort"", ""value"": 0.16258350014686584}]",21734,性,0,46.24413299560547,0.00128173828125,2.771677612318523e-05,"[{""token_id"": 21734, ""token"": ""性"", ""value"": 46.24413299560547}, {""token_id"": 32217, ""token"": "" stool"", ""value"": 46.24541473388672}, {""token_id"": 45895, ""token"": ""spinal"", ""value"": 46.24879455566406}, {""token_id"": 1609, ""token"": "" occ"", ""value"": 46.256107330322266}, {""token_id"": 7323, ""token"": "" cort"", ""value"": 46.2567138671875}]",187,"
",1,0.07814938575029373,0.021489575505256653,0.32155704498291016,0.5347411036491394,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.07814938575029373}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.05665981024503708}, {""token_id"": 85, ""token"": ""t"", ""value"": 0.049061503261327744}, {""token_id"": 15, ""token"": ""."", ""value"": 0.0445956215262413}, {""token_id"": 562, ""token"": "" out"", ""value"": 0.03719209134578705}]",True,False,False,0.3758518658578396,17.12523078918457
step21000,256,512,512,2,19211, cabinet,33,5,-0.9938676592468062,-2.9260256151170223,0.17099355483596013,-1.1063563142101591,3.565966715529297,0.02062825858592987,1.0566039085388184,1.0566039085388184,0.0,1.0566039085388184,0.0,1.0566039085388184,2.8682777881622314,1.7872394323349,2.7146196365356445,47.157745361328125,2855,struct,1,0.17269039154052734,0.8273096084594727,0.005784586071968079,"[{""token_id"": 2855, ""token"": ""struct"", ""value"": 0.17269039154052734}, {""token_id"": 30047, ""token"": "" descriptor"", ""value"": 0.16690580546855927}, {""token_id"": 28933, ""token"": ""283"", ""value"": 0.15952251851558685}, {""token_id"": 31119, ""token"": ""0040"", ""value"": 0.15792106091976166}, {""token_id"": 12017, ""token"": "" Sus"", ""value"": 0.15774847567081451}]",30047, descriptor,1,46.92884826660156,0.0029296875,6.242828469508823e-05,"[{""token_id"": 30047, ""token"": "" descriptor"", ""value"": 46.92884826660156}, {""token_id"": 2855, ""token"": ""struct"", ""value"": 46.93177795410156}, {""token_id"": 12017, ""token"": "" Sus"", ""value"": 46.94158172607422}, {""token_id"": 28933, ""token"": ""283"", ""value"": 46.945167541503906}, {""token_id"": 31119, ""token"": ""0040"", ""value"": 46.945316314697266}]",313, (,11992,0.0546761192381382,0.0010796710848808289,0.019944190979003906,0.569743812084198,"[{""token_id"": 313, ""token"": "" ("", ""value"": 0.0546761192381382}, {""token_id"": 32, ""token"": ""?"", ""value"": 0.05359644815325737}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.033571869134902954}, {""token_id"": 209, ""token"": "" "", ""value"": 0.026580261066555977}, {""token_id"": 316, ""token"": ""us"", ""value"": 0.02630998194217682}]",False,False,False,0.3493046760559082,15.504043579101562
step21000,256,512,512,3,6574, miles,404,7,0.96073424575387,-3.2512153042647984,-2.030205301262005,-0.9378316312995445,3.565966715529297,0.03489150106906891,1.0321766138076782,1.0272200107574463,0.10103221237659454,1.0272200107574463,0.10103221237659454,1.0321766138076782,2.240610122680664,2.024426221847534,2.170762300491333,45.928157806396484,2483,�,7,0.1829250454902649,0.8170749545097351,0.006077408790588379,"[{""token_id"": 2483, ""token"": ""�"", ""value"": 0.1829250454902649}, {""token_id"": 18364, ""token"": "" thromb"", ""value"": 0.1768476366996765}, {""token_id"": 3676, ""token"": "" deep"", ""value"": 0.16465599834918976}, {""token_id"": 17681, ""token"": "" fracture"", ""value"": 0.16390782594680786}, {""token_id"": 54, ""token"": ""U"", ""value"": 0.16228456795215607}]",2483,�,7,45.68012237548828,0.00466156005859375,0.00010204788901999788,"[{""token_id"": 2483, ""token"": ""�"", ""value"": 45.68012237548828}, {""token_id"": 18364, ""token"": "" thromb"", ""value"": 45.684783935546875}, {""token_id"": 3676, ""token"": "" deep"", ""value"": 45.703731536865234}, {""token_id"": 17681, ""token"": "" fracture"", ""value"": 45.707706451416016}, {""token_id"": 35013, ""token"": "" Rein"", ""value"": 45.70921325683594}]",1129, med,37,0.03338548541069031,0.00040367618203163147,0.012165069580078125,0.6275411248207092,"[{""token_id"": 1129, ""token"": "" med"", ""value"": 0.03338548541069031}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.032981809228658676}, {""token_id"": 6202, ""token"": "" DE"", ""value"": 0.026821667328476906}, {""token_id"": 275, ""token"": "" in"", ""value"": 0.02572990022599697}, {""token_id"": 428, ""token"": "" -"", ""value"": 0.018017781898379326}]",True,False,False,0.3540659621357918,16.404394149780273
step21000,512,768,768,0,21825, clones,2,0,-0.3109958486733897,-4.540970622883901,-1.0241832223687668,0.23620535948139176,3.565966715529297,0.011094683781266212,1.028720736503601,1.028720736503601,0.0,1.028720736503601,0.0,1.028720736503601,1.730608344078064,1.7104668617248535,1.6822917461395264,48.15921401977539,49257,прав,0,0.2023630291223526,0.7976369708776474,0.02592964470386505,"[{""token_id"": 49257, ""token"": ""прав"", ""value"": 0.2023630291223526}, {""token_id"": 44082, ""token"": ""]\"","", ""value"": 0.17643338441848755}, {""token_id"": 35851, ""token"": "" subclass"", ""value"": 0.16998666524887085}, {""token_id"": 35738, ""token"": "" disconnect"", ""value"": 0.1687963902950287}, {""token_id"": 18678, ""token"": ""出"", ""value"": 0.1655019372701645}]",49257,прав,0,47.87818908691406,0.0413665771484375,0.0008639962775815116,"[{""token_id"": 49257, ""token"": ""прав"", ""value"": 47.87818908691406}, {""token_id"": 44082, ""token"": ""]\"","", ""value"": 47.9195556640625}, {""token_id"": 35738, ""token"": "" disconnect"", ""value"": 47.92375564575195}, {""token_id"": 35851, ""token"": "" subclass"", ""value"": 47.92447280883789}, {""token_id"": 18678, ""token"": ""出"", ""value"": 47.93070983886719}]",209, ,12180,0.04884732887148857,0.014520671218633652,0.35277748107910156,0.557198166847229,"[{""token_id"": 209, ""token"": "" "", ""value"": 0.04884732887148857}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.03432665765285492}, {""token_id"": 811, ""token"": "" trans"", ""value"": 0.027210095897316933}, {""token_id"": 13, ""token"": "","", ""value"": 0.022663600742816925}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.021113520488142967}]",True,False,False,0.3300066627562046,15.198980331420898
step21000,512,768,768,1,23778, motive,8,2,-1.3963144376957282,0.44138843806871497,2.6890508969991425,-3.0627107400826437,3.565966715529297,0.019356269389390945,1.1127382516860962,1.1110150814056396,0.06190166994929314,1.1110150814056396,0.06190166994929314,1.1127382516860962,1.9727932214736938,1.9594552516937256,1.772917628288269,46.58786392211914,14525, overex,2,0.17442773282527924,0.8255722671747208,1.679360866546631e-05,"[{""token_id"": 14525, ""token"": "" overex"", ""value"": 0.17442773282527924}, {""token_id"": 20192, ""token"": "" pathogen"", ""value"": 0.17441093921661377}, {""token_id"": 14106, ""token"": ""）"", ""value"": 0.17224843800067902}, {""token_id"": 34408, ""token"": "" nud"", ""value"": 0.16860529780387878}, {""token_id"": 35833, ""token"": ""418"", ""value"": 0.1674414873123169}]",14525, overex,2,46.347023010253906,0.000885009765625,1.909528828699955e-05,"[{""token_id"": 14525, ""token"": "" overex"", ""value"": 46.347023010253906}, {""token_id"": 20192, ""token"": "" pathogen"", ""value"": 46.34790802001953}, {""token_id"": 14106, ""token"": ""）"", ""value"": 46.355228424072266}, {""token_id"": 35833, ""token"": ""418"", ""value"": 46.35811233520508}, {""token_id"": 34408, ""token"": "" nud"", ""value"": 46.35966491699219}]",13,",",2711,0.1123591810464859,0.010201610624790192,0.095184326171875,0.4953628182411194,"[{""token_id"": 13, ""token"": "","", ""value"": 0.1123591810464859}, {""token_id"": 15, ""token"": ""."", ""value"": 0.10215757042169571}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.06794850528240204}, {""token_id"": 343, ""token"": ""ir"", ""value"": 0.0655112937092781}, {""token_id"": 309, ""token"": "" I"", ""value"": 0.03853939473628998}]",True,False,False,0.3342096768319607,16.96954345703125
