checkpoint,window_start,window_end,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,checkpoint_loss,lyapunov_exponent_window,spectral_radius,spectral_radius_eigenvalue_real,spectral_radius_eigenvalue_imag,spectral_abscissa,max_real_eigenvalue_imag,max_real_eigenvalue_abs,operator_norm_2,operator_norm_sigma2,operator_norm_over_spectral_radius,hidden_state_norm,cosine_token_id,cosine_token,cosine_wikitext_count,cosine_similarity,cosine_distance,cosine_margin,cosine_top5,euclidean_token_id,euclidean_token,euclidean_wikitext_count,euclidean_distance,euclidean_absolute_margin,euclidean_relative_margin,euclidean_top5,lm_head_token_id,lm_head_token,lm_head_wikitext_count,lm_head_probability,lm_head_probability_margin,lm_head_logit_margin,lm_head_normalized_entropy,lm_head_top5,cosine_equals_euclidean,cosine_equals_lm_head,euclidean_equals_lm_head,runtime_seconds,jacobian_frobenius_norm
step33000,0,256,256,0,21825, clones,2,0,1.8872963755407288,0.7183407136291388,-2.8149578721399378,-1.994855492170716,3.533059792225391,0.03546319529414177,0.988862156867981,0.988862156867981,0.0,0.988862156867981,0.0,0.988862156867981,2.05354905128479,1.8347456455230713,2.07667875289917,54.32682418823242,18951,με,1,0.17363803088665009,0.8263619691133499,0.006281137466430664,"[{""token_id"": 18951, ""token"": ""με"", ""value"": 0.17363803088665009}, {""token_id"": 11702, ""token"": "" spons"", ""value"": 0.16735689342021942}, {""token_id"": 17689, ""token"": ""igious"", ""value"": 0.16472680866718292}, {""token_id"": 39356, ""token"": ""Santa"", ""value"": 0.16383139789104462}, {""token_id"": 24896, ""token"": "" auth"", ""value"": 0.16322097182273865}]",18951,με,1,54.092506408691406,0.001979827880859375,3.660077915230903e-05,"[{""token_id"": 18951, ""token"": ""με"", ""value"": 54.092506408691406}, {""token_id"": 11702, ""token"": "" spons"", ""value"": 54.094486236572266}, {""token_id"": 39356, ""token"": ""Santa"", ""value"": 54.10336685180664}, {""token_id"": 17689, ""token"": ""igious"", ""value"": 54.10374069213867}, {""token_id"": 24896, ""token"": "" auth"", ""value"": 54.10633850097656}]",34,A,289,0.1354733109474182,0.06430122256278992,0.6436738967895508,0.4535140097141266,"[{""token_id"": 34, ""token"": ""A"", ""value"": 0.1354733109474182}, {""token_id"": 209, ""token"": "" "", ""value"": 0.0711720883846283}, {""token_id"": 52, ""token"": ""S"", ""value"": 0.048867929726839066}, {""token_id"": 457, ""token"": ""’"", ""value"": 0.0466303676366806}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.03755072131752968}]",True,False,False,0.38539714738726616,15.397278785705566
step33000,0,256,256,1,23778, motive,8,2,1.0339398801033521,2.3476487153007977,-1.0453055386687504,-3.42522144868634,3.533059792225391,0.038011789321899414,1.0998448133468628,1.0892831087112427,0.15205521881580353,1.0892831087112427,0.15205521881580353,1.0998448133468628,2.377213478088379,1.9612764120101929,2.1614081859588623,55.52521514892578,43653, taxonomic,11,0.18941093981266022,0.8105890601873398,0.012724056839942932,"[{""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 0.18941093981266022}, {""token_id"": 18927, ""token"": "" ba"", ""value"": 0.17668688297271729}, {""token_id"": 35961, ""token"": "" methodological"", ""value"": 0.17282536625862122}, {""token_id"": 11983, ""token"": ""aza"", ""value"": 0.1703876256942749}, {""token_id"": 41086, ""token"": ""Е"", ""value"": 0.16684669256210327}]",43653, taxonomic,11,55.26317596435547,0.01935577392578125,0.00035024722318285955,"[{""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 55.26317596435547}, {""token_id"": 18927, ""token"": "" ba"", ""value"": 55.28253173828125}, {""token_id"": 35961, ""token"": "" methodological"", ""value"": 55.28660202026367}, {""token_id"": 11983, ""token"": ""aza"", ""value"": 55.29305648803711}, {""token_id"": 27968, ""token"": "" х"", ""value"": 55.298828125}]",457,’,0,0.2297753244638443,0.1743757128715515,1.4225292205810547,0.4298258423805237,"[{""token_id"": 457, ""token"": ""’"", ""value"": 0.2297753244638443}, {""token_id"": 84, ""token"": ""s"", ""value"": 0.05539961904287338}, {""token_id"": 575, ""token"": "" "", ""value"": 0.04269034042954445}, {""token_id"": 14, ""token"": ""-"", ""value"": 0.03971242532134056}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.030332297086715698}]",True,False,False,0.386483620852232,16.630884170532227
step33000,0,256,256,2,19211, cabinet,33,5,1.542861586563988,2.4291990056418045,-3.2042776717102894,-2.5551856243077635,3.533059792225391,0.01671634428203106,1.0387173891067505,1.036351203918457,0.07007069885730743,1.036351203918457,0.07007069885730743,1.0387173891067505,2.150080680847168,1.931585431098938,2.0699381828308105,53.93527603149414,18951,με,1,0.20226798951625824,0.7977320104837418,0.025089681148529053,"[{""token_id"": 18951, ""token"": ""με"", ""value"": 0.20226798951625824}, {""token_id"": 6754, ""token"": ""ан"", ""value"": 0.1771783083677292}, {""token_id"": 24896, ""token"": "" auth"", ""value"": 0.17398874461650848}, {""token_id"": 224, ""token"": ""�"", ""value"": 0.17232367396354675}, {""token_id"": 48049, ""token"": ""2222"", ""value"": 0.15957488119602203}]",18951,με,1,53.659114837646484,0.031764984130859375,0.0005919774157096886,"[{""token_id"": 18951, ""token"": ""με"", ""value"": 53.659114837646484}, {""token_id"": 6754, ""token"": ""ан"", ""value"": 53.690879821777344}, {""token_id"": 224, ""token"": ""�"", ""value"": 53.69834518432617}, {""token_id"": 24896, ""token"": "" auth"", ""value"": 53.699039459228516}, {""token_id"": 38206, ""token"": ""スト"", ""value"": 53.72318649291992}]",95,~,0,0.0837666243314743,0.015845537185668945,0.2096881866455078,0.4807302951812744,"[{""token_id"": 95, ""token"": ""~"", ""value"": 0.0837666243314743}, {""token_id"": 13, ""token"": "","", ""value"": 0.06792108714580536}, {""token_id"": 34, ""token"": ""A"", ""value"": 0.05893987789750099}, {""token_id"": 66, ""token"": ""a"", ""value"": 0.05092383176088333}, {""token_id"": 10, ""token"": "")"", ""value"": 0.04220626875758171}]",True,False,False,0.3540523461997509,16.036115646362305
step33000,0,256,256,3,6574, miles,404,7,-1.634111205788185,-3.0840285597006165,0.5508466493554187,-3.148886008915306,3.533059792225391,0.03905313089489937,1.0373090505599976,1.0370633602142334,0.022574827075004578,1.0370633602142334,0.022574827075004578,1.0373090505599976,2.0700979232788086,1.822081208229065,1.9956424236297607,52.13441848754883,41061, acquainted,5,0.18370813131332397,0.816291868686676,0.0048965513706207275,"[{""token_id"": 41061, ""token"": "" acquainted"", ""value"": 0.18370813131332397}, {""token_id"": 12392, ""token"": "" studying"", ""value"": 0.17881157994270325}, {""token_id"": 11341, ""token"": "" admission"", ""value"": 0.17642225325107574}, {""token_id"": 22813, ""token"": "" seated"", ""value"": 0.17409920692443848}, {""token_id"": 15062, ""token"": "" disse"", ""value"": 0.17355717718601227}]",41061, acquainted,5,51.884578704833984,0.00484466552734375,9.337390122996955e-05,"[{""token_id"": 41061, ""token"": "" acquainted"", ""value"": 51.884578704833984}, {""token_id"": 11341, ""token"": "" admission"", ""value"": 51.88942337036133}, {""token_id"": 22813, ""token"": "" seated"", ""value"": 51.892181396484375}, {""token_id"": 12392, ""token"": "" studying"", ""value"": 51.89442825317383}, {""token_id"": 15062, ""token"": "" disse"", ""value"": 51.89633560180664}]",329, A,3267,0.08161745965480804,0.008160941302776337,0.10534954071044922,0.5068969130516052,"[{""token_id"": 329, ""token"": "" A"", ""value"": 0.08161745965480804}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.07345651835203171}, {""token_id"": 530, ""token"": "" U"", ""value"": 0.051859281957149506}, {""token_id"": 1484, ""token"": "" u"", ""value"": 0.0336170569062233}, {""token_id"": 18460, ""token"": "" SK"", ""value"": 0.027637215331196785}]",True,False,False,0.3772934228181839,15.918784141540527
step33000,256,512,512,0,21825, clones,2,0,-0.7737417320511851,-2.78457794288273,-0.15677029681691407,-2.1157416959316233,3.533059792225391,0.01322728767991066,0.9911567568778992,0.9911567568778992,0.0,0.9911567568778992,0.0,0.9911567568778992,1.8551075458526611,1.7903703451156616,1.8716590404510498,55.351444244384766,1827, ide,3,0.18830238282680511,0.8116976171731949,0.010082080960273743,"[{""token_id"": 1827, ""token"": "" ide"", ""value"": 0.18830238282680511}, {""token_id"": 11534, ""token"": "" folder"", ""value"": 0.17822030186653137}, {""token_id"": 2855, ""token"": ""struct"", ""value"": 0.17065055668354034}, {""token_id"": 276, ""token"": ""ou"", ""value"": 0.16797058284282684}, {""token_id"": 8066, ""token"": "" pix"", ""value"": 0.1647917777299881}]",1827, ide,3,55.088314056396484,0.02167510986328125,0.00039346112210098547,"[{""token_id"": 1827, ""token"": "" ide"", ""value"": 55.088314056396484}, {""token_id"": 11534, ""token"": "" folder"", ""value"": 55.109989166259766}, {""token_id"": 276, ""token"": ""ou"", ""value"": 55.12229919433594}, {""token_id"": 2855, ""token"": ""struct"", ""value"": 55.12894821166992}, {""token_id"": 8066, ""token"": "" pix"", ""value"": 55.130104064941406}]",6202, DE,32,0.05921579524874687,0.01202842965722084,0.22706222534179688,0.5438767671585083,"[{""token_id"": 6202, ""token"": "" DE"", ""value"": 0.05921579524874687}, {""token_id"": 1982, ""token"": "" US"", ""value"": 0.04718736559152603}, {""token_id"": 11267, ""token"": "" rum"", ""value"": 0.030591409653425217}, {""token_id"": 370, ""token"": "" $"", ""value"": 0.02770739234983921}, {""token_id"": 24758, ""token"": "" TN"", ""value"": 0.019820738583803177}]",True,False,False,0.3772510997951031,15.32155704498291
step33000,256,512,512,1,23778, motive,8,2,1.7588322184138176,-1.0338569799649706,-1.0810072688640924,-2.0909601103711255,3.533059792225391,0.021689634770154953,1.027286410331726,1.0266056060791016,0.03739475458860397,1.0266056060791016,0.03739475458860397,1.027286410331726,1.9919373989105225,1.9215128421783447,1.939028263092041,55.73372268676758,276,ou,319,0.18892833590507507,0.8110716640949249,0.018707871437072754,"[{""token_id"": 276, ""token"": ""ou"", ""value"": 0.18892833590507507}, {""token_id"": 26035, ""token"": "" AMD"", ""value"": 0.17022046446800232}, {""token_id"": 7698, ""token"": ""grade"", ""value"": 0.1624995470046997}, {""token_id"": 19, ""token"": ""2"", ""value"": 0.15815702080726624}, {""token_id"": 39356, ""token"": ""Santa"", ""value"": 0.1560569852590561}]",276,ou,319,55.47331619262695,0.030216217041015625,0.0005446982281732007,"[{""token_id"": 276, ""token"": ""ou"", ""value"": 55.47331619262695}, {""token_id"": 26035, ""token"": "" AMD"", ""value"": 55.50353240966797}, {""token_id"": 7698, ""token"": ""grade"", ""value"": 55.50983428955078}, {""token_id"": 39356, ""token"": ""Santa"", ""value"": 55.52135467529297}, {""token_id"": 11534, ""token"": "" folder"", ""value"": 55.527366638183594}]",18746, STATES,0,0.0918918251991272,0.03916529566049576,0.5554933547973633,0.4651349186897278,"[{""token_id"": 18746, ""token"": "" STATES"", ""value"": 0.0918918251991272}, {""token_id"": 52, ""token"": ""S"", ""value"": 0.05272652953863144}, {""token_id"": 1982, ""token"": "" US"", ""value"": 0.040667854249477386}, {""token_id"": 370, ""token"": "" $"", ""value"": 0.03171867877244949}, {""token_id"": 8360, ""token"": "" ED"", ""value"": 0.030036769807338715}]",True,False,False,0.3769401013851166,15.662240982055664
step33000,256,512,512,2,19211, cabinet,33,5,0.6027398676812985,1.1055414994469501,-0.3744703482996312,0.5415778302197222,3.533059792225391,0.029775958508253098,1.0624983310699463,1.0624983310699463,0.0,1.0624983310699463,0.0,1.0624983310699463,2.1530144214630127,1.9626234769821167,2.02636981010437,52.46826171875,19196,196,0,0.1864156424999237,0.8135843575000763,0.006293311715126038,"[{""token_id"": 19196, ""token"": ""196"", ""value"": 0.1864156424999237}, {""token_id"": 2003, ""token"": ""part"", ""value"": 0.18012233078479767}, {""token_id"": 48677, ""token"": "" MAS"", ""value"": 0.16710643470287323}, {""token_id"": 17817, ""token"": ""styles"", ""value"": 0.16443580389022827}, {""token_id"": 49913, ""token"": "" strata"", ""value"": 0.16329404711723328}]",19196,196,0,52.21611404418945,0.0024261474609375,4.646357748652647e-05,"[{""token_id"": 19196, ""token"": ""196"", ""value"": 52.21611404418945}, {""token_id"": 2003, ""token"": ""part"", ""value"": 52.21854019165039}, {""token_id"": 48677, ""token"": "" MAS"", ""value"": 52.242271423339844}, {""token_id"": 17817, ""token"": ""styles"", ""value"": 52.246421813964844}, {""token_id"": 16903, ""token"": ""198"", ""value"": 52.24872970581055}]",247, a,34407,0.10304076224565506,0.04241149127483368,0.5303468704223633,0.5186922550201416,"[{""token_id"": 247, ""token"": "" a"", ""value"": 0.10304076224565506}, {""token_id"": 1969, ""token"": "" --"", ""value"": 0.06062927097082138}, {""token_id"": 13, ""token"": "","", ""value"": 0.03704649209976196}, {""token_id"": 1532, ""token"": ""---"", ""value"": 0.03630486875772476}, {""token_id"": 428, ""token"": "" -"", ""value"": 0.02365182526409626}]",True,False,False,0.3675127848982811,15.732876777648926
step33000,256,512,512,3,6574, miles,404,7,1.242689800951347,2.8407820409396884,-2.2230224783150447,-2.202265658198514,3.533059792225391,0.0021248292177915573,1.0977116823196411,1.0977116823196411,0.0,1.0977116823196411,0.0,1.0977116823196411,2.130812883377075,1.9581573009490967,1.9411407709121704,54.958961486816406,18951,με,1,0.1998610645532608,0.8001389354467392,0.02232840657234192,"[{""token_id"": 18951, ""token"": ""με"", ""value"": 0.1998610645532608}, {""token_id"": 224, ""token"": ""�"", ""value"": 0.17753265798091888}, {""token_id"": 32628, ""token"": ""past"", ""value"": 0.1639803647994995}, {""token_id"": 48049, ""token"": ""2222"", ""value"": 0.16213348507881165}, {""token_id"": 19867, ""token"": "" bloody"", ""value"": 0.15957830846309662}]",18951,με,1,54.68597412109375,0.0278778076171875,0.0005097798487681018,"[{""token_id"": 18951, ""token"": ""με"", ""value"": 54.68597412109375}, {""token_id"": 224, ""token"": ""�"", ""value"": 54.71385192871094}, {""token_id"": 32628, ""token"": ""past"", ""value"": 54.734161376953125}, {""token_id"": 19867, ""token"": "" bloody"", ""value"": 54.742801666259766}, {""token_id"": 10014, ""token"": "" theme"", ""value"": 54.74348831176758}]",13,",",2711,0.08170436322689056,0.005027689039707184,0.06350994110107422,0.47741636633872986,"[{""token_id"": 13, ""token"": "","", ""value"": 0.08170436322689056}, {""token_id"": 34, ""token"": ""A"", ""value"": 0.07667667418718338}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.06686097383499146}, {""token_id"": 10, ""token"": "")"", ""value"": 0.051785193383693695}, {""token_id"": 52, ""token"": ""S"", ""value"": 0.03689292073249817}]",True,False,False,0.3787182793021202,16.271621704101562
step33000,512,768,768,0,21825, clones,2,0,1.354297454256987,-1.1039673800012435,-1.823003009767527,-3.4806070487193557,3.533059792225391,-0.015511047095060349,1.0118682384490967,1.0118682384490967,0.0,1.0118682384490967,0.0,1.0118682384490967,1.9003616571426392,1.750771403312683,1.8780722618103027,52.29318618774414,4375, sites,124,0.1691966950893402,0.8308033049106598,0.0005413293838500977,"[{""token_id"": 4375, ""token"": "" sites"", ""value"": 0.1691966950893402}, {""token_id"": 2362, ""token"": "" event"", ""value"": 0.1686553657054901}, {""token_id"": 15899, ""token"": ""�"", ""value"": 0.16405850648880005}, {""token_id"": 38206, ""token"": ""スト"", ""value"": 0.1627867966890335}, {""token_id"": 19209, ""token"": ""price"", ""value"": 0.15955588221549988}]",2362, event,285,52.070472717285156,0.001194000244140625,2.2930466766134586e-05,"[{""token_id"": 2362, ""token"": "" event"", ""value"": 52.070472717285156}, {""token_id"": 4375, ""token"": "" sites"", ""value"": 52.0716667175293}, {""token_id"": 15899, ""token"": ""�"", ""value"": 52.07216262817383}, {""token_id"": 38206, ""token"": ""スト"", ""value"": 52.07457733154297}, {""token_id"": 29907, ""token"": ""effects"", ""value"": 52.078834533691406}]",209, ,12180,0.13436159491539001,0.027924925088882446,0.2329845428466797,0.46699798107147217,"[{""token_id"": 209, ""token"": "" "", ""value"": 0.13436159491539001}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.10643666982650757}, {""token_id"": 63, ""token"": ""^"", ""value"": 0.05273923650383949}, {""token_id"": 32, ""token"": ""?"", ""value"": 0.047510307282209396}, {""token_id"": 15, ""token"": ""."", ""value"": 0.041559819132089615}]",False,False,False,0.38044796511530876,15.236361503601074
step33000,512,768,768,1,23778, motive,8,2,-1.1216062622268939,1.9010204423272148,-2.927625253320816,-0.2169524596759591,3.533059792225391,0.01634746417403221,1.0237432718276978,1.0237432718276978,0.0,1.0237432718276978,0.0,1.0237432718276978,2.147770404815674,1.8568116426467896,2.0979580879211426,54.858455657958984,18951,με,1,0.18867439031600952,0.8113256096839905,0.010452643036842346,"[{""token_id"": 18951, ""token"": ""με"", ""value"": 0.18867439031600952}, {""token_id"": 181, ""token"": ""\u0004"", ""value"": 0.17822174727916718}, {""token_id"": 7698, ""token"": ""grade"", ""value"": 0.1707371473312378}, {""token_id"": 2542, ""token"": ""imate"", ""value"": 0.16620533168315887}, {""token_id"": 37531, ""token"": ""�"", ""value"": 0.1662006825208664}]",18951,με,1,54.60190963745117,0.02056884765625,0.0003767056462461513,"[{""token_id"": 18951, ""token"": ""με"", ""value"": 54.60190963745117}, {""token_id"": 7698, ""token"": ""grade"", ""value"": 54.62247848510742}, {""token_id"": 2542, ""token"": ""imate"", ""value"": 54.628082275390625}, {""token_id"": 37531, ""token"": ""�"", ""value"": 54.63732147216797}, {""token_id"": 15144, ""token"": ""121"", ""value"": 54.63858413696289}]",575, ,0,0.06956729292869568,0.003244444727897644,0.047760009765625,0.5129566788673401,"[{""token_id"": 575, ""token"": "" "", ""value"": 0.06956729292869568}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.06632284820079803}, {""token_id"": 13, ""token"": "","", ""value"": 0.04699085280299187}, {""token_id"": 63, ""token"": ""^"", ""value"": 0.028649451211094856}, {""token_id"": 16, ""token"": ""/"", ""value"": 0.026257865130901337}]",True,False,False,0.36425427719950676,15.658015251159668
