checkpoint,window_start,window_end,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,checkpoint_loss,lyapunov_exponent_window,spectral_radius,spectral_radius_eigenvalue_real,spectral_radius_eigenvalue_imag,spectral_abscissa,max_real_eigenvalue_imag,max_real_eigenvalue_abs,operator_norm_2,operator_norm_sigma2,operator_norm_over_spectral_radius,hidden_state_norm,cosine_token_id,cosine_token,cosine_wikitext_count,cosine_similarity,cosine_distance,cosine_margin,cosine_top5,euclidean_token_id,euclidean_token,euclidean_wikitext_count,euclidean_distance,euclidean_absolute_margin,euclidean_relative_margin,euclidean_top5,lm_head_token_id,lm_head_token,lm_head_wikitext_count,lm_head_probability,lm_head_probability_margin,lm_head_logit_margin,lm_head_normalized_entropy,lm_head_top5,cosine_equals_euclidean,cosine_equals_lm_head,euclidean_equals_lm_head,runtime_seconds,jacobian_frobenius_norm
step5000,0,256,256,0,21825, clones,2,0,0.818203978891112,0.004947346021247578,-1.519040710973264,-2.2231289856752436,3.7285566745271126,0.01676235720515251,1.0247716903686523,1.0096310377120972,0.17550548911094666,1.0096310377120972,0.17550548911094666,1.0247716903686523,1.7416133880615234,1.717813491821289,1.699513554573059,37.521446228027344,37906,GAA,0,0.20411637425422668,0.7958836257457733,0.014070406556129456,"[{""token_id"": 37906, ""token"": ""GAA"", ""value"": 0.20411637425422668}, {""token_id"": 31275, ""token"": ""GTT"", ""value"": 0.19004596769809723}, {""token_id"": 14054, ""token"": ""atom"", ""value"": 0.18393118679523468}, {""token_id"": 38231, ""token"": ""GAC"", ""value"": 0.18275000154972076}, {""token_id"": 8751, ""token"": ""sensors"", ""value"": 0.1778387427330017}]",37906,GAA,0,37.29496383666992,0.01802825927734375,0.0004833966150576511,"[{""token_id"": 37906, ""token"": ""GAA"", ""value"": 37.29496383666992}, {""token_id"": 31275, ""token"": ""GTT"", ""value"": 37.312992095947266}, {""token_id"": 14054, ""token"": ""atom"", ""value"": 37.31578826904297}, {""token_id"": 38231, ""token"": ""GAC"", ""value"": 37.3198356628418}, {""token_id"": 8751, ""token"": ""sensors"", ""value"": 37.32719421386719}]",187,"
",1,0.07049977034330368,0.010879285633563995,0.16761016845703125,0.5941171646118164,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.07049977034330368}, {""token_id"": 15, ""token"": ""."", ""value"": 0.059620484709739685}, {""token_id"": 209, ""token"": "" "", ""value"": 0.04663609340786934}, {""token_id"": 281, ""token"": "" to"", ""value"": 0.040853556245565414}, {""token_id"": 13, ""token"": "","", ""value"": 0.03624076396226883}]",True,False,False,0.7340817078948021,15.429560661315918
step5000,0,256,256,1,23778, motive,8,2,0.6484848872985576,-0.30251852780000743,-1.687289468051579,-1.5837714789814004,3.7285566745271126,0.012532581575214863,0.9940896034240723,0.9940896034240723,0.0,0.9940896034240723,0.0,0.9940896034240723,1.743652105331421,1.725456953048706,1.754019021987915,37.54906463623047,37906,GAA,0,0.20820994675159454,0.7917900532484055,0.0256766676902771,"[{""token_id"": 37906, ""token"": ""GAA"", ""value"": 0.20820994675159454}, {""token_id"": 8751, ""token"": ""sensors"", ""value"": 0.18253327906131744}, {""token_id"": 31275, ""token"": ""GTT"", ""value"": 0.1823863387107849}, {""token_id"": 32649, ""token"": ""hospital"", ""value"": 0.1783841848373413}, {""token_id"": 11850, ""token"": "" maintaining"", ""value"": 0.1771961897611618}]",37906,GAA,0,37.317623138427734,0.031528472900390625,0.0008448681949393571,"[{""token_id"": 37906, ""token"": ""GAA"", ""value"": 37.317623138427734}, {""token_id"": 8751, ""token"": ""sensors"", ""value"": 37.349151611328125}, {""token_id"": 31275, ""token"": ""GTT"", ""value"": 37.349788665771484}, {""token_id"": 32649, ""token"": ""hospital"", ""value"": 37.34986877441406}, {""token_id"": 11850, ""token"": "" maintaining"", ""value"": 37.35343551635742}]",187,"
",1,0.09420010447502136,0.0486067533493042,0.7256593704223633,0.5886743068695068,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.09420010447502136}, {""token_id"": 15, ""token"": ""."", ""value"": 0.04559335112571716}, {""token_id"": 13, ""token"": "","", ""value"": 0.033889975398778915}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03353717550635338}, {""token_id"": 1794, ""token"": "" bi"", ""value"": 0.033293068408966064}]",True,False,False,0.41724206507205963,15.402530670166016
step5000,0,256,256,2,19211, cabinet,33,5,1.0442639893531191,-0.07212292996135705,-1.3801358106051231,-1.5989458805947012,3.7285566745271126,0.02102329023182392,1.015116810798645,1.001632571220398,0.1649070382118225,1.0081738233566284,0.09688375890254974,1.0128183364868164,1.737116813659668,1.7159538269042969,1.7112481594085693,37.44820785522461,37906,GAA,0,0.21339888870716095,0.786601111292839,0.023780956864356995,"[{""token_id"": 37906, ""token"": ""GAA"", ""value"": 0.21339888870716095}, {""token_id"": 31275, ""token"": ""GTT"", ""value"": 0.18961793184280396}, {""token_id"": 8751, ""token"": ""sensors"", ""value"": 0.18303658068180084}, {""token_id"": 38231, ""token"": ""GAC"", ""value"": 0.17219606041908264}, {""token_id"": 3072, ""token"": "" population"", ""value"": 0.1699398010969162}]",37906,GAA,0,37.21055221557617,0.029754638671875,0.000799629054132119,"[{""token_id"": 37906, ""token"": ""GAA"", ""value"": 37.21055221557617}, {""token_id"": 31275, ""token"": ""GTT"", ""value"": 37.24030685424805}, {""token_id"": 8751, ""token"": ""sensors"", ""value"": 37.24774169921875}, {""token_id"": 38231, ""token"": ""GAC"", ""value"": 37.259437561035156}, {""token_id"": 21294, ""token"": ""entity"", ""value"": 37.261444091796875}]",187,"
",1,0.08931170403957367,0.012862220406532288,0.1555023193359375,0.5804005861282349,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.08931170403957367}, {""token_id"": 15, ""token"": ""."", ""value"": 0.07644948363304138}, {""token_id"": 13, ""token"": "","", ""value"": 0.04097912088036537}, {""token_id"": 1794, ""token"": "" bi"", ""value"": 0.039722904562950134}, {""token_id"": 281, ""token"": "" to"", ""value"": 0.03422798961400986}]",True,False,False,0.3952248767018318,15.346351623535156
step5000,0,256,256,3,6574, miles,404,7,1.293639739032944,-0.2334406827436083,-1.4077291043916698,-1.9959915701978657,3.7285566745271126,0.018734930083155632,1.0093833208084106,0.9940592050552368,0.1752167046070099,0.9940592050552368,0.1752167046070099,1.0093833208084106,1.7444298267364502,1.719784140586853,1.7282134294509888,37.704925537109375,37906,GAA,0,0.20921620726585388,0.7907837927341461,0.00477069616317749,"[{""token_id"": 37906, ""token"": ""GAA"", ""value"": 0.20921620726585388}, {""token_id"": 31275, ""token"": ""GTT"", ""value"": 0.2044455111026764}, {""token_id"": 8751, ""token"": ""sensors"", ""value"": 0.18819560110569}, {""token_id"": 38231, ""token"": ""GAC"", ""value"": 0.17856428027153015}, {""token_id"": 39465, ""token"": ""它"", ""value"": 0.17589890956878662}]",37906,GAA,0,37.47219467163086,0.00689697265625,0.00018405574364373974,"[{""token_id"": 37906, ""token"": ""GAA"", ""value"": 37.47219467163086}, {""token_id"": 31275, ""token"": ""GTT"", ""value"": 37.47909164428711}, {""token_id"": 8751, ""token"": ""sensors"", ""value"": 37.49812316894531}, {""token_id"": 38231, ""token"": ""GAC"", ""value"": 37.50830078125}, {""token_id"": 39465, ""token"": ""它"", ""value"": 37.509124755859375}]",187,"
",1,0.07527832686901093,0.02244669198989868,0.3540821075439453,0.5885384678840637,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.07527832686901093}, {""token_id"": 15, ""token"": ""."", ""value"": 0.052831634879112244}, {""token_id"": 209, ""token"": "" "", ""value"": 0.04510442912578583}, {""token_id"": 1794, ""token"": "" bi"", ""value"": 0.03889086842536926}, {""token_id"": 13, ""token"": "","", ""value"": 0.038365721702575684}]",True,False,False,0.402452290058136,15.495332717895508
step5000,256,512,512,0,21825, clones,2,0,1.1402752430969236,-0.39233905138898995,-1.6719306384855457,-1.5071461858368906,3.7285566745271126,0.008427739143371582,1.0002496242523193,0.995403528213501,0.09834229201078415,0.995403528213501,0.09834229201078415,1.0002496242523193,1.7475855350494385,1.704859733581543,1.7471493482589722,37.509803771972656,37906,GAA,0,0.2010176181793213,0.7989823818206787,0.019398927688598633,"[{""token_id"": 37906, ""token"": ""GAA"", ""value"": 0.2010176181793213}, {""token_id"": 31275, ""token"": ""GTT"", ""value"": 0.18161869049072266}, {""token_id"": 8751, ""token"": ""sensors"", ""value"": 0.18095579743385315}, {""token_id"": 11850, ""token"": "" maintaining"", ""value"": 0.17572373151779175}, {""token_id"": 32649, ""token"": ""hospital"", ""value"": 0.1738184541463852}]",37906,GAA,0,37.28706741333008,0.024402618408203125,0.0006544526051807234,"[{""token_id"": 37906, ""token"": ""GAA"", ""value"": 37.28706741333008}, {""token_id"": 31275, ""token"": ""GTT"", ""value"": 37.31147003173828}, {""token_id"": 8751, ""token"": ""sensors"", ""value"": 37.31180953979492}, {""token_id"": 11850, ""token"": "" maintaining"", ""value"": 37.31598663330078}, {""token_id"": 32649, ""token"": ""hospital"", ""value"": 37.31625747680664}]",187,"
",1,0.07583632320165634,0.01370188221335411,0.19927692413330078,0.5931987762451172,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.07583632320165634}, {""token_id"": 15, ""token"": ""."", ""value"": 0.06213444098830223}, {""token_id"": 13, ""token"": "","", ""value"": 0.04482650384306908}, {""token_id"": 1794, ""token"": "" bi"", ""value"": 0.035417117178440094}, {""token_id"": 281, ""token"": "" to"", ""value"": 0.03481592610478401}]",True,False,False,0.3623094744980335,15.280498504638672
step5000,256,512,512,1,23778, motive,8,2,0.8026680188537197,-0.4938763843967467,-1.7142192550437383,-1.7165883331337035,3.7285566745271126,0.009489183314144611,0.9901925325393677,0.985382616519928,0.09748010337352753,0.987191379070282,0.0,0.987191379070282,1.7213478088378906,1.7032501697540283,1.7383971214294434,37.71500778198242,37906,GAA,0,0.1941268891096115,0.8058731108903885,0.011498823761940002,"[{""token_id"": 37906, ""token"": ""GAA"", ""value"": 0.1941268891096115}, {""token_id"": 11850, ""token"": "" maintaining"", ""value"": 0.1826280653476715}, {""token_id"": 31275, ""token"": ""GTT"", ""value"": 0.17886926233768463}, {""token_id"": 8751, ""token"": ""sensors"", ""value"": 0.1779615581035614}, {""token_id"": 32649, ""token"": ""hospital"", ""value"": 0.17732222378253937}]",37906,GAA,0,37.50048828125,0.0121917724609375,0.0003251096990924597,"[{""token_id"": 37906, ""token"": ""GAA"", ""value"": 37.50048828125}, {""token_id"": 11850, ""token"": "" maintaining"", ""value"": 37.51268005371094}, {""token_id"": 32649, ""token"": ""hospital"", ""value"": 37.51703643798828}, {""token_id"": 31275, ""token"": ""GTT"", ""value"": 37.51987075805664}, {""token_id"": 8751, ""token"": ""sensors"", ""value"": 37.520511627197266}]",187,"
",1,0.05975097045302391,0.010579876601696014,0.19487953186035156,0.6033423542976379,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.05975097045302391}, {""token_id"": 15, ""token"": ""."", ""value"": 0.049171093851327896}, {""token_id"": 13, ""token"": "","", ""value"": 0.04642461612820625}, {""token_id"": 281, ""token"": "" to"", ""value"": 0.039293717592954636}, {""token_id"": 1794, ""token"": "" bi"", ""value"": 0.03269018977880478}]",True,False,False,0.3827943950891495,15.264358520507812
step5000,256,512,512,2,19211, cabinet,33,5,0.8077495918830688,-0.5266721414210078,-2.110481993752593,-1.6247972600522713,3.7285566745271126,0.010248709470033646,0.9857277870178223,0.97935950756073,0.11186709254980087,0.9796192646026611,0.020258281379938126,0.9798287153244019,2.1216139793395996,1.728046178817749,2.1523325443267822,37.31161117553711,37906,GAA,0,0.1853754073381424,0.8146245926618576,0.001086801290512085,"[{""token_id"": 37906, ""token"": ""GAA"", ""value"": 0.1853754073381424}, {""token_id"": 11850, ""token"": "" maintaining"", ""value"": 0.1842886060476303}, {""token_id"": 27676, ""token"": ""encoding"", ""value"": 0.17379730939865112}, {""token_id"": 3072, ""token"": "" population"", ""value"": 0.17084534466266632}, {""token_id"": 38914, ""token"": ""icile"", ""value"": 0.17067645490169525}]",11850, maintaining,42,37.10746383666992,0.000392913818359375,1.0588538739505395e-05,"[{""token_id"": 11850, ""token"": "" maintaining"", ""value"": 37.10746383666992}, {""token_id"": 37906, ""token"": ""GAA"", ""value"": 37.10785675048828}, {""token_id"": 27676, ""token"": ""encoding"", ""value"": 37.117767333984375}, {""token_id"": 8206, ""token"": ""life"", ""value"": 37.12229537963867}, {""token_id"": 38914, ""token"": ""icile"", ""value"": 37.12356948852539}]",13,",",2711,0.05834030732512474,0.0077208057045936584,0.14195632934570312,0.6212198138237,"[{""token_id"": 13, ""token"": "","", ""value"": 0.05834030732512474}, {""token_id"": 281, ""token"": "" to"", ""value"": 0.05061950162053108}, {""token_id"": 15, ""token"": ""."", ""value"": 0.041373495012521744}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.03911950811743736}, {""token_id"": 966, ""token"": "" class"", ""value"": 0.026038266718387604}]",False,False,False,0.3640870675444603,15.284832000732422
step5000,256,512,512,3,6574, miles,404,7,0.6034151798940403,-0.3996935894260059,-1.5134591640585062,-1.9881613833488052,3.7285566745271126,0.007159696891903877,0.9950386881828308,0.9943138360977173,0.0379737988114357,0.9943138360977173,0.0379737988114357,0.9950386881828308,1.8701742887496948,1.7165497541427612,1.879499077796936,37.8195686340332,11850, maintaining,42,0.19730739295482635,0.8026926070451736,0.01836542785167694,"[{""token_id"": 11850, ""token"": "" maintaining"", ""value"": 0.19730739295482635}, {""token_id"": 14054, ""token"": ""atom"", ""value"": 0.17894196510314941}, {""token_id"": 6478, ""token"": "" elev"", ""value"": 0.17380273342132568}, {""token_id"": 38914, ""token"": ""icile"", ""value"": 0.17226099967956543}, {""token_id"": 37906, ""token"": ""GAA"", ""value"": 0.17183130979537964}]",11850, maintaining,42,37.59930419921875,0.02059173583984375,0.0005476626836161402,"[{""token_id"": 11850, ""token"": "" maintaining"", ""value"": 37.59930419921875}, {""token_id"": 14054, ""token"": ""atom"", ""value"": 37.619895935058594}, {""token_id"": 6478, ""token"": "" elev"", ""value"": 37.62368392944336}, {""token_id"": 27676, ""token"": ""encoding"", ""value"": 37.628360748291016}, {""token_id"": 38914, ""token"": ""icile"", ""value"": 37.62933349609375}]",13,",",2711,0.05639706552028656,0.0016793981194496155,0.03023052215576172,0.6194043159484863,"[{""token_id"": 13, ""token"": "","", ""value"": 0.05639706552028656}, {""token_id"": 281, ""token"": "" to"", ""value"": 0.054717667400836945}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.04236225038766861}, {""token_id"": 15, ""token"": ""."", ""value"": 0.034919623285532}, {""token_id"": 209, ""token"": "" "", ""value"": 0.027689607813954353}]",True,False,False,0.32182304561138153,15.235649108886719
step5000,512,768,768,0,21825, clones,2,0,0.5474512060085597,-0.11246909101054159,-1.640742318757892,-1.929214740406526,3.7285566745271126,0.006661837920546532,1.0056171417236328,0.9904859066009521,0.1737915724515915,1.0039525032043457,0.046523697674274445,1.0050299167633057,1.732907772064209,1.7202680110931396,1.723228096961975,37.6544075012207,37906,GAA,0,0.20057091116905212,0.7994290888309479,0.01324377954006195,"[{""token_id"": 37906, ""token"": ""GAA"", ""value"": 0.20057091116905212}, {""token_id"": 31275, ""token"": ""GTT"", ""value"": 0.18732713162899017}, {""token_id"": 3072, ""token"": "" population"", ""value"": 0.17868486046791077}, {""token_id"": 11850, ""token"": "" maintaining"", ""value"": 0.17543455958366394}, {""token_id"": 32649, ""token"": ""hospital"", ""value"": 0.1745239794254303}]",37906,GAA,0,37.4321403503418,0.0170135498046875,0.00045451715144929314,"[{""token_id"": 37906, ""token"": ""GAA"", ""value"": 37.4321403503418}, {""token_id"": 31275, ""token"": ""GTT"", ""value"": 37.449153900146484}, {""token_id"": 32649, ""token"": ""hospital"", ""value"": 37.45991897583008}, {""token_id"": 11850, ""token"": "" maintaining"", ""value"": 37.460872650146484}, {""token_id"": 8751, ""token"": ""sensors"", ""value"": 37.46467590332031}]",187,"
",1,0.06232686713337898,0.01862431690096855,0.35498619079589844,0.6055736541748047,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.06232686713337898}, {""token_id"": 15, ""token"": ""."", ""value"": 0.04370255023241043}, {""token_id"": 281, ""token"": "" to"", ""value"": 0.042021218687295914}, {""token_id"": 13, ""token"": "","", ""value"": 0.03928820788860321}, {""token_id"": 209, ""token"": "" "", ""value"": 0.038885995745658875}]",True,False,False,0.38702498003840446,15.392995834350586
step5000,512,768,768,1,23778, motive,8,2,0.471092167789381,-0.7852615316513967,-1.9139230256275683,-1.7456736948135887,3.7285566745271126,0.014452402479946613,0.9860697388648987,0.9832414388656616,0.07463141530752182,0.9832414388656616,0.07463141530752182,0.9860697388648987,1.7693729400634766,1.7062097787857056,1.7943689823150635,37.77878952026367,37906,GAA,0,0.1847887486219406,0.8152112513780594,0.0028467029333114624,"[{""token_id"": 37906, ""token"": ""GAA"", ""value"": 0.1847887486219406}, {""token_id"": 11850, ""token"": "" maintaining"", ""value"": 0.18194204568862915}, {""token_id"": 8751, ""token"": ""sensors"", ""value"": 0.18033373355865479}, {""token_id"": 32649, ""token"": ""hospital"", ""value"": 0.176446795463562}, {""token_id"": 3072, ""token"": "" population"", ""value"": 0.1713864952325821}]",37906,GAA,0,37.57550811767578,0.0017547607421875,4.669958784568101e-05,"[{""token_id"": 37906, ""token"": ""GAA"", ""value"": 37.57550811767578}, {""token_id"": 11850, ""token"": "" maintaining"", ""value"": 37.57726287841797}, {""token_id"": 8751, ""token"": ""sensors"", ""value"": 37.58140563964844}, {""token_id"": 32649, ""token"": ""hospital"", ""value"": 37.58186340332031}, {""token_id"": 6478, ""token"": "" elev"", ""value"": 37.587806701660156}]",13,",",2711,0.053176939487457275,0.007954400032758713,0.16202926635742188,0.6126735210418701,"[{""token_id"": 13, ""token"": "","", ""value"": 0.053176939487457275}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.04522253945469856}, {""token_id"": 281, ""token"": "" to"", ""value"": 0.04265286400914192}, {""token_id"": 15, ""token"": ""."", ""value"": 0.04145704209804535}, {""token_id"": 1794, ""token"": "" bi"", ""value"": 0.02181260846555233}]",True,False,False,0.36093052104115486,15.260480880737305
