checkpoint,window_start,window_end,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,checkpoint_loss,lyapunov_exponent_window,spectral_radius,spectral_radius_eigenvalue_real,spectral_radius_eigenvalue_imag,spectral_abscissa,max_real_eigenvalue_imag,max_real_eigenvalue_abs,operator_norm_2,operator_norm_sigma2,operator_norm_over_spectral_radius,hidden_state_norm,cosine_token_id,cosine_token,cosine_wikitext_count,cosine_similarity,cosine_distance,cosine_margin,cosine_top5,euclidean_token_id,euclidean_token,euclidean_wikitext_count,euclidean_distance,euclidean_absolute_margin,euclidean_relative_margin,euclidean_top5,lm_head_token_id,lm_head_token,lm_head_wikitext_count,lm_head_probability,lm_head_probability_margin,lm_head_logit_margin,lm_head_normalized_entropy,lm_head_top5,cosine_equals_euclidean,cosine_equals_lm_head,euclidean_equals_lm_head,runtime_seconds,jacobian_frobenius_norm
step7000,0,256,256,0,21825, clones,2,0,0.5064946537545134,-1.3719901622622703,-2.739781518134876,-1.6381386247293057,3.660170176560871,0.02467120811343193,0.9945042133331299,0.9825323820114136,0.15384632349014282,0.9825323820114136,0.15384632349014282,0.9945042133331299,1.8903937339782715,1.6777825355529785,1.900840401649475,38.56728744506836,11607, preserv,2,0.19462066888809204,0.805379331111908,0.01496054232120514,"[{""token_id"": 11607, ""token"": "" preserv"", ""value"": 0.19462066888809204}, {""token_id"": 15660, ""token"": "" caf"", ""value"": 0.1796601265668869}, {""token_id"": 48952, ""token"": ""ства"", ""value"": 0.17895132303237915}, {""token_id"": 13016, ""token"": "" landscape"", ""value"": 0.17633120715618134}, {""token_id"": 43916, ""token"": "" banning"", ""value"": 0.17504018545150757}]",11607, preserv,2,38.33175277709961,0.018798828125,0.0004904244330885623,"[{""token_id"": 11607, ""token"": "" preserv"", ""value"": 38.33175277709961}, {""token_id"": 15660, ""token"": "" caf"", ""value"": 38.35055160522461}, {""token_id"": 48952, ""token"": ""ства"", ""value"": 38.35415267944336}, {""token_id"": 43916, ""token"": "" banning"", ""value"": 38.356876373291016}, {""token_id"": 14404, ""token"": "" trop"", ""value"": 38.35783004760742}]",13,",",2711,0.07458377629518509,0.040922343730926514,0.7955703735351562,0.6308789849281311,"[{""token_id"": 13, ""token"": "","", ""value"": 0.07458377629518509}, {""token_id"": 275, ""token"": "" in"", ""value"": 0.033661432564258575}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.03043077141046524}, {""token_id"": 15, ""token"": ""."", ""value"": 0.028728554025292397}, {""token_id"": 327, ""token"": "" on"", ""value"": 0.017166394740343094}]",True,False,False,0.36734631657600403,15.099712371826172
step7000,0,256,256,1,23778, motive,8,2,1.7014836900791077,-0.8132245933575817,-1.3133384681760103,0.9405196980647363,3.660170176560871,0.027182120829820633,1.0672073364257812,1.049811840057373,0.19190271198749542,1.049811840057373,0.19190271198749542,1.0672073364257812,2.3173513412475586,1.8184276819229126,2.1714162826538086,40.07081604003906,12328,ynamic,1,0.19510182738304138,0.8048981726169586,0.018799632787704468,"[{""token_id"": 12328, ""token"": ""ynamic"", ""value"": 0.19510182738304138}, {""token_id"": 42557, ""token"": "" politique"", ""value"": 0.17630219459533691}, {""token_id"": 48286, ""token"": "" Catalog"", ""value"": 0.17294034361839294}, {""token_id"": 33698, ""token"": "" cuisine"", ""value"": 0.17236556112766266}, {""token_id"": 37906, ""token"": ""GAA"", ""value"": 0.16431765258312225}]",12328,ynamic,1,39.838985443115234,0.02100372314453125,0.0005272153121098369,"[{""token_id"": 12328, ""token"": ""ynamic"", ""value"": 39.838985443115234}, {""token_id"": 42557, ""token"": "" politique"", ""value"": 39.859989166259766}, {""token_id"": 48286, ""token"": "" Catalog"", ""value"": 39.860107421875}, {""token_id"": 33698, ""token"": "" cuisine"", ""value"": 39.864356994628906}, {""token_id"": 31767, ""token"": "" blo"", ""value"": 39.8765869140625}]",15,.,8666,0.07155825197696686,0.030316580086946487,0.5510625839233398,0.633001446723938,"[{""token_id"": 15, ""token"": ""."", ""value"": 0.07155825197696686}, {""token_id"": 13, ""token"": "","", ""value"": 0.04124167189002037}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.03490067645907402}, {""token_id"": 209, ""token"": "" "", ""value"": 0.019695548340678215}, {""token_id"": 275, ""token"": "" in"", ""value"": 0.019500145688652992}]",True,False,False,0.3645685687661171,16.491241455078125
step7000,0,256,256,2,19211, cabinet,33,5,0.2946053590044748,0.7248641047129405,-1.7812373724059904,-0.7805316000796212,3.660170176560871,0.029293352738022804,1.0764141082763672,1.0675212144851685,0.13807830214500427,1.0675212144851685,0.13807830214500427,1.0764141082763672,2.16086483001709,1.9474272727966309,2.0074660778045654,37.99415588378906,39287, repertoire,27,0.18631085753440857,0.8136891424655914,0.0019771456718444824,"[{""token_id"": 39287, ""token"": "" repertoire"", ""value"": 0.18631085753440857}, {""token_id"": 15660, ""token"": "" caf"", ""value"": 0.1843337118625641}, {""token_id"": 30058, ""token"": "" shelves"", ""value"": 0.17057889699935913}, {""token_id"": 27050, ""token"": "" firearms"", ""value"": 0.16920696198940277}, {""token_id"": 17370, ""token"": "" SV"", ""value"": 0.16759826242923737}]",39287, repertoire,27,37.76906967163086,0.00243377685546875,6.44383585994656e-05,"[{""token_id"": 39287, ""token"": "" repertoire"", ""value"": 37.76906967163086}, {""token_id"": 15660, ""token"": "" caf"", ""value"": 37.77150344848633}, {""token_id"": 30058, ""token"": "" shelves"", ""value"": 37.790977478027344}, {""token_id"": 27050, ""token"": "" firearms"", ""value"": 37.791954040527344}, {""token_id"": 4792, ""token"": ""stance"", ""value"": 37.79319381713867}]",275, in,39777,0.03639394789934158,0.007139500230550766,0.21837091445922852,0.6503183841705322,"[{""token_id"": 275, ""token"": "" in"", ""value"": 0.03639394789934158}, {""token_id"": 13, ""token"": "","", ""value"": 0.029254447668790817}, {""token_id"": 281, ""token"": "" to"", ""value"": 0.02245820127427578}, {""token_id"": 15, ""token"": ""."", ""value"": 0.02101888507604599}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.019942473620176315}]",True,False,False,0.32358481734991074,16.35565757751465
step7000,0,256,256,3,6574, miles,404,7,2.0375769563959594,-1.618982717175884,-2.2816754439013547,-0.9869869595800933,3.660170176560871,0.028793709352612495,1.0677731037139893,1.0677731037139893,0.0,1.0677731037139893,0.0,1.0677731037139893,1.9980947971343994,1.7784204483032227,1.8712728023529053,40.24966049194336,42557, politique,0,0.18655957281589508,0.8134404271841049,0.00880877673625946,"[{""token_id"": 42557, ""token"": "" politique"", ""value"": 0.18655957281589508}, {""token_id"": 22583, ""token"": "" fastest"", ""value"": 0.17775079607963562}, {""token_id"": 12328, ""token"": ""ynamic"", ""value"": 0.1770952194929123}, {""token_id"": 24820, ""token"": "" GDP"", ""value"": 0.17576062679290771}, {""token_id"": 48286, ""token"": "" Catalog"", ""value"": 0.17569135129451752}]",42557, politique,0,40.025177001953125,0.00786590576171875,0.00019652394694806506,"[{""token_id"": 42557, ""token"": "" politique"", ""value"": 40.025177001953125}, {""token_id"": 22583, ""token"": "" fastest"", ""value"": 40.033042907714844}, {""token_id"": 24820, ""token"": "" GDP"", ""value"": 40.034912109375}, {""token_id"": 48286, ""token"": "" Catalog"", ""value"": 40.035133361816406}, {""token_id"": 12328, ""token"": ""ynamic"", ""value"": 40.0411262512207}]",15,.,8666,0.05064507946372032,0.019110403954982758,0.4737544059753418,0.6686779856681824,"[{""token_id"": 15, ""token"": ""."", ""value"": 0.05064507946372032}, {""token_id"": 275, ""token"": "" in"", ""value"": 0.031534675508737564}, {""token_id"": 13, ""token"": "","", ""value"": 0.02276335097849369}, {""token_id"": 966, ""token"": "" class"", ""value"": 0.018804363906383514}, {""token_id"": 2579, ""token"": "" service"", ""value"": 0.013037151657044888}]",True,False,False,0.414535328745842,16.165029525756836
step7000,256,512,512,0,21825, clones,2,0,-0.5977410075060523,-0.6410563625488199,-1.9331607412410772,-0.29368099960673644,3.660170176560871,0.01641128957271576,1.0321645736694336,1.0321645736694336,0.0,1.0321645736694336,0.0,1.0321645736694336,1.8665928840637207,1.8253551721572876,1.8084256649017334,38.51793670654297,32649,hospital,3,0.19104710221290588,0.8089528977870941,0.01271703839302063,"[{""token_id"": 32649, ""token"": ""hospital"", ""value"": 0.19104710221290588}, {""token_id"": 50080, ""token"": "" foraging"", ""value"": 0.17833006381988525}, {""token_id"": 37906, ""token"": ""GAA"", ""value"": 0.1755828559398651}, {""token_id"": 48952, ""token"": ""ства"", ""value"": 0.17462575435638428}, {""token_id"": 8884, ""token"": "" declared"", ""value"": 0.17080757021903992}]",32649,hospital,3,38.28484344482422,0.019527435302734375,0.0005100565536039646,"[{""token_id"": 32649, ""token"": ""hospital"", ""value"": 38.28484344482422}, {""token_id"": 50080, ""token"": "" foraging"", ""value"": 38.30437088012695}, {""token_id"": 48952, ""token"": ""ства"", ""value"": 38.3105354309082}, {""token_id"": 37906, ""token"": ""GAA"", ""value"": 38.312217712402344}, {""token_id"": 26003, ""token"": ""コ"", ""value"": 38.312896728515625}]",187,"
",1,0.17172254621982574,0.08983395993709564,0.7405204772949219,0.51646888256073,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.17172254621982574}, {""token_id"": 13, ""token"": "","", ""value"": 0.0818885862827301}, {""token_id"": 15, ""token"": ""."", ""value"": 0.05651430785655975}, {""token_id"": 209, ""token"": "" "", ""value"": 0.039167746901512146}, {""token_id"": 281, ""token"": "" to"", ""value"": 0.019880423322319984}]",True,False,False,0.30393632128834724,15.877079963684082
step7000,256,512,512,1,23778, motive,8,2,-0.863492894253713,-0.40810786758999595,-2.38760889484421,0.8333991722005561,3.660170176560871,0.02603626623749733,1.0313340425491333,1.0300288200378418,0.051871705800294876,1.0300288200378418,0.051871705800294876,1.0313340425491333,1.8545355796813965,1.8126264810562134,1.798190951347351,38.636207580566406,32649,hospital,3,0.18222548067569733,0.8177745193243027,0.0015867650508880615,"[{""token_id"": 32649, ""token"": ""hospital"", ""value"": 0.18222548067569733}, {""token_id"": 9657, ""token"": "" *)"", ""value"": 0.18063871562480927}, {""token_id"": 37500, ""token"": "" म"", ""value"": 0.1699117124080658}, {""token_id"": 13016, ""token"": "" landscape"", ""value"": 0.16966663300991058}, {""token_id"": 37906, ""token"": ""GAA"", ""value"": 0.1671384572982788}]",32649,hospital,3,38.4149169921875,0.00319671630859375,8.321549436756224e-05,"[{""token_id"": 32649, ""token"": ""hospital"", ""value"": 38.4149169921875}, {""token_id"": 9657, ""token"": "" *)"", ""value"": 38.418113708496094}, {""token_id"": 37500, ""token"": "" म"", ""value"": 38.43300247192383}, {""token_id"": 13016, ""token"": "" landscape"", ""value"": 38.43599319458008}, {""token_id"": 37906, ""token"": ""GAA"", ""value"": 38.44139099121094}]",187,"
",1,0.12598247826099396,0.07793114334344864,0.9638729095458984,0.5728908777236938,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.12598247826099396}, {""token_id"": 13, ""token"": "","", ""value"": 0.04805133491754532}, {""token_id"": 15, ""token"": ""."", ""value"": 0.035301756113767624}, {""token_id"": 209, ""token"": "" "", ""value"": 0.02715841867029667}, {""token_id"": 15150, ""token"": "" riding"", ""value"": 0.025466227903962135}]",True,False,False,0.3570108152925968,16.102937698364258
step7000,256,512,512,2,19211, cabinet,33,5,0.07568994108205318,0.10946495635487757,-1.875052553474343,-0.9036883377595274,3.660170176560871,0.011547456495463848,0.983629584312439,0.9818241596221924,0.05956912785768509,0.9818241596221924,0.05956912785768509,0.983629584312439,1.8509376049041748,1.7727304697036743,1.8817424774169922,38.877105712890625,26003,コ,2,0.19154024124145508,0.8084597587585449,0.008390367031097412,"[{""token_id"": 26003, ""token"": ""コ"", ""value"": 0.19154024124145508}, {""token_id"": 32649, ""token"": ""hospital"", ""value"": 0.18314987421035767}, {""token_id"": 37906, ""token"": ""GAA"", ""value"": 0.16947048902511597}, {""token_id"": 38227, ""token"": "" Registry"", ""value"": 0.16779187321662903}, {""token_id"": 1982, ""token"": "" US"", ""value"": 0.16640424728393555}]",26003,コ,2,38.64316940307617,0.011260986328125,0.0002914094910452292,"[{""token_id"": 26003, ""token"": ""コ"", ""value"": 38.64316940307617}, {""token_id"": 32649, ""token"": ""hospital"", ""value"": 38.6544303894043}, {""token_id"": 38227, ""token"": "" Registry"", ""value"": 38.6762809753418}, {""token_id"": 37906, ""token"": ""GAA"", ""value"": 38.67913055419922}, {""token_id"": 23839, ""token"": ""CLC"", ""value"": 38.68424606323242}]",15,.,8666,0.04542725533246994,0.010705452412366867,0.26874446868896484,0.6283829808235168,"[{""token_id"": 15, ""token"": ""."", ""value"": 0.04542725533246994}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.03472180292010307}, {""token_id"": 13, ""token"": "","", ""value"": 0.034250449389219284}, {""token_id"": 966, ""token"": "" class"", ""value"": 0.025290731340646744}, {""token_id"": 281, ""token"": "" to"", ""value"": 0.02385251224040985}]",True,False,False,0.348888136446476,15.552783966064453
step7000,256,512,512,3,6574, miles,404,7,-0.66176355859528,-0.33862740326342305,-1.849158303723961,-0.2620990361244514,3.660170176560871,0.01872820034623146,1.0194811820983887,1.006198525428772,0.16403159499168396,1.0135018825531006,0.01870328187942505,1.0136744976043701,1.9328593015670776,1.7455921173095703,1.89592444896698,37.313602447509766,20751,icrobial,0,0.1701083779335022,0.8298916220664978,0.0008398890495300293,"[{""token_id"": 20751, ""token"": ""icrobial"", ""value"": 0.1701083779335022}, {""token_id"": 34209, ""token"": "" meaningless"", ""value"": 0.16926848888397217}, {""token_id"": 39482, ""token"": "" intrusion"", ""value"": 0.16648373007774353}, {""token_id"": 17370, ""token"": "" SV"", ""value"": 0.16550108790397644}, {""token_id"": 24543, ""token"": "" poses"", ""value"": 0.16341720521450043}]",34209, meaningless,8,37.10944366455078,0.00127410888671875,3.433381805008996e-05,"[{""token_id"": 34209, ""token"": "" meaningless"", ""value"": 37.10944366455078}, {""token_id"": 20751, ""token"": ""icrobial"", ""value"": 37.1107177734375}, {""token_id"": 39482, ""token"": "" intrusion"", ""value"": 37.1160774230957}, {""token_id"": 17370, ""token"": "" SV"", ""value"": 37.11728286743164}, {""token_id"": 24543, ""token"": "" poses"", ""value"": 37.119667053222656}]",187,"
",1,0.04189745709300041,0.009925201535224915,0.2703566551208496,0.671528160572052,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.04189745709300041}, {""token_id"": 55, ""token"": ""V"", ""value"": 0.0319722555577755}, {""token_id"": 13, ""token"": "","", ""value"": 0.028665538877248764}, {""token_id"": 310, ""token"": "" is"", ""value"": 0.025814589112997055}, {""token_id"": 275, ""token"": "" in"", ""value"": 0.02187464013695717}]",False,False,False,0.3540005795657635,15.35330867767334
step7000,512,768,768,0,21825, clones,2,0,0.39454340230274276,-1.0013486367300817,-1.7410185958715874,-0.1179800905908299,3.660170176560871,0.016621749848127365,1.0157835483551025,1.0066114664077759,0.13619667291641235,1.0066114664077759,0.13619667291641235,1.0157835483551025,1.9517728090286255,1.8102048635482788,1.921445608139038,39.651058197021484,42557, politique,0,0.19542163610458374,0.8045783638954163,0.017621830105781555,"[{""token_id"": 42557, ""token"": "" politique"", ""value"": 0.19542163610458374}, {""token_id"": 31684, ""token"": "" destinations"", ""value"": 0.17779980599880219}, {""token_id"": 48286, ""token"": "" Catalog"", ""value"": 0.1739748865365982}, {""token_id"": 13016, ""token"": "" landscape"", ""value"": 0.17343245446681976}, {""token_id"": 37906, ""token"": ""GAA"", ""value"": 0.17297765612602234}]",42557, politique,0,39.41516876220703,0.023601531982421875,0.0005987931226379029,"[{""token_id"": 42557, ""token"": "" politique"", ""value"": 39.41516876220703}, {""token_id"": 31684, ""token"": "" destinations"", ""value"": 39.43877029418945}, {""token_id"": 48286, ""token"": "" Catalog"", ""value"": 39.439186096191406}, {""token_id"": 13016, ""token"": "" landscape"", ""value"": 39.44533920288086}, {""token_id"": 37906, ""token"": ""GAA"", ""value"": 39.4481201171875}]",187,"
",1,0.0828743726015091,0.022127293050289154,0.3106069564819336,0.5836167931556702,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.0828743726015091}, {""token_id"": 209, ""token"": "" "", ""value"": 0.06074707955121994}, {""token_id"": 15, ""token"": ""."", ""value"": 0.058640263974666595}, {""token_id"": 13, ""token"": "","", ""value"": 0.051752712577581406}, {""token_id"": 966, ""token"": "" class"", ""value"": 0.025482837110757828}]",True,False,False,0.3840147852897644,15.907496452331543
step7000,512,768,768,1,23778, motive,8,2,-0.5957306163216057,-1.0763457790565838,-2.0827433789418417,-0.5621727654990627,3.660170176560871,0.01847103424370289,1.0291764736175537,1.0291764736175537,0.0,1.0291764736175537,0.0,1.0291764736175537,2.0866212844848633,1.77218759059906,2.0274670124053955,38.390342712402344,32649,hospital,3,0.1828976571559906,0.8171023428440094,0.0060348063707351685,"[{""token_id"": 32649, ""token"": ""hospital"", ""value"": 0.1828976571559906}, {""token_id"": 8884, ""token"": "" declared"", ""value"": 0.17686285078525543}, {""token_id"": 48952, ""token"": ""ства"", ""value"": 0.17217546701431274}, {""token_id"": 50080, ""token"": "" foraging"", ""value"": 0.1683174967765808}, {""token_id"": 33053, ""token"": ""biomolecules"", ""value"": 0.16563114523887634}]",32649,hospital,3,38.16829299926758,0.0101318359375,0.0002654516390789188,"[{""token_id"": 32649, ""token"": ""hospital"", ""value"": 38.16829299926758}, {""token_id"": 8884, ""token"": "" declared"", ""value"": 38.17842483520508}, {""token_id"": 48952, ""token"": ""ства"", ""value"": 38.186248779296875}, {""token_id"": 50080, ""token"": "" foraging"", ""value"": 38.19015121459961}, {""token_id"": 21270, ""token"": "" prevalent"", ""value"": 38.19304656982422}]",187,"
",1,0.18018271028995514,0.09638404846191406,0.7655544281005859,0.5137088298797607,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.18018271028995514}, {""token_id"": 13, ""token"": "","", ""value"": 0.08379866182804108}, {""token_id"": 209, ""token"": "" "", ""value"": 0.06518968194723129}, {""token_id"": 15, ""token"": ""."", ""value"": 0.05481872707605362}, {""token_id"": 32, ""token"": ""?"", ""value"": 0.016752013936638832}]",True,False,False,0.35973213240504265,15.663962364196777
