checkpoint,window_start,window_end,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,checkpoint_loss,lyapunov_exponent_window,spectral_radius,spectral_radius_eigenvalue_real,spectral_radius_eigenvalue_imag,spectral_abscissa,max_real_eigenvalue_imag,max_real_eigenvalue_abs,operator_norm_2,operator_norm_sigma2,operator_norm_over_spectral_radius,hidden_state_norm,cosine_token_id,cosine_token,cosine_wikitext_count,cosine_similarity,cosine_distance,cosine_margin,cosine_top5,euclidean_token_id,euclidean_token,euclidean_wikitext_count,euclidean_distance,euclidean_absolute_margin,euclidean_relative_margin,euclidean_top5,lm_head_token_id,lm_head_token,lm_head_wikitext_count,lm_head_probability,lm_head_probability_margin,lm_head_logit_margin,lm_head_normalized_entropy,lm_head_top5,cosine_equals_euclidean,cosine_equals_lm_head,euclidean_equals_lm_head,runtime_seconds,jacobian_frobenius_norm
step9000,0,256,256,0,21825, clones,2,0,0.17719174382934177,-1.7906026871269696,-1.1928872478252763,-1.9029692245420904,3.634884753760763,-0.0005976413376629353,0.9807295203208923,0.9403284788131714,0.27859067916870117,0.9683581590652466,0.11175074428319931,0.9747849702835083,1.9965794086456299,1.8128596544265747,2.0358104705810547,38.65843963623047,14054,atom,15,0.1622508317232132,0.8377491682767868,0.0007515549659729004,"[{""token_id"": 14054, ""token"": ""atom"", ""value"": 0.1622508317232132}, {""token_id"": 21752, ""token"": ""ervation"", ""value"": 0.1614992767572403}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 0.16073961555957794}, {""token_id"": 36213, ""token"": ""因"", ""value"": 0.15917889773845673}, {""token_id"": 50080, ""token"": "" foraging"", ""value"": 0.1580614149570465}]",21752,ervation,8,38.45435333251953,0.001979827880859375,5.148514301461682e-05,"[{""token_id"": 21752, ""token"": ""ervation"", ""value"": 38.45435333251953}, {""token_id"": 14054, ""token"": ""atom"", ""value"": 38.45633316040039}, {""token_id"": 36213, ""token"": ""因"", ""value"": 38.46009063720703}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 38.4624137878418}, {""token_id"": 26003, ""token"": ""コ"", ""value"": 38.46327590942383}]",187,"
",1,0.21845798194408417,0.18030157685279846,1.7448997497558594,0.5259676575660706,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.21845798194408417}, {""token_id"": 15, ""token"": ""."", ""value"": 0.0381564125418663}, {""token_id"": 209, ""token"": "" "", ""value"": 0.032299961894750595}, {""token_id"": 424, ""token"": ""**"", ""value"": 0.03101186640560627}, {""token_id"": 61, ""token"": ""\\"", ""value"": 0.029742471873760223}]",False,False,False,0.35650311037898064,15.637340545654297
step9000,0,256,256,1,23778, motive,8,2,0.3626772557046445,-1.9702713319054423,-0.9330595797100149,-2.0465670403839407,3.634884753760763,0.0010153460316359997,1.0036823749542236,0.9607459306716919,0.2904229462146759,0.9607459306716919,0.2904229462146759,1.0036823749542236,1.9606658220291138,1.8148717880249023,1.953472375869751,38.9607048034668,21752,ervation,8,0.16488218307495117,0.8351178169250488,8.085370063781738e-05,"[{""token_id"": 21752, ""token"": ""ervation"", ""value"": 0.16488218307495117}, {""token_id"": 14054, ""token"": ""atom"", ""value"": 0.16480132937431335}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 0.15717357397079468}, {""token_id"": 36213, ""token"": ""因"", ""value"": 0.15544791519641876}, {""token_id"": 21891, ""token"": "" extinction"", ""value"": 0.1551893949508667}]",21752,ervation,8,38.751583099365234,0.003238677978515625,8.357537213927851e-05,"[{""token_id"": 21752, ""token"": ""ervation"", ""value"": 38.751583099365234}, {""token_id"": 14054, ""token"": ""atom"", ""value"": 38.75482177734375}, {""token_id"": 36213, ""token"": ""因"", ""value"": 38.76742172241211}, {""token_id"": 21891, ""token"": "" extinction"", ""value"": 38.76749038696289}, {""token_id"": 19047, ""token"": ""MED"", ""value"": 38.76826477050781}]",187,"
",1,0.22607561945915222,0.18686285614967346,1.7518672943115234,0.5174459218978882,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.22607561945915222}, {""token_id"": 15, ""token"": ""."", ""value"": 0.03921275958418846}, {""token_id"": 209, ""token"": "" "", ""value"": 0.029116865247488022}, {""token_id"": 424, ""token"": ""**"", ""value"": 0.028636159375309944}, {""token_id"": 61, ""token"": ""\\"", ""value"": 0.028167257085442543}]",True,False,False,0.3565892428159714,15.689566612243652
step9000,0,256,256,2,19211, cabinet,33,5,0.2625094655329424,-1.8640010568731609,-1.1699284706576898,-1.9394324520590562,3.634884753760763,0.004566096235066652,0.9938610196113586,0.9514718055725098,0.2871605157852173,0.9740573167800903,0.11485615372657776,0.9808055758476257,1.9542903900146484,1.8352304697036743,1.9663618803024292,38.818668365478516,14054,atom,15,0.163087397813797,0.836912602186203,0.000757858157157898,"[{""token_id"": 14054, ""token"": ""atom"", ""value"": 0.163087397813797}, {""token_id"": 21752, ""token"": ""ervation"", ""value"": 0.1623295396566391}, {""token_id"": 36213, ""token"": ""因"", ""value"": 0.1601363569498062}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 0.1595233678817749}, {""token_id"": 26003, ""token"": ""コ"", ""value"": 0.15781524777412415}]",21752,ervation,8,38.61328887939453,0.001995086669921875,5.166839520335515e-05,"[{""token_id"": 21752, ""token"": ""ervation"", ""value"": 38.61328887939453}, {""token_id"": 14054, ""token"": ""atom"", ""value"": 38.61528396606445}, {""token_id"": 36213, ""token"": ""因"", ""value"": 38.618865966796875}, {""token_id"": 26003, ""token"": ""コ"", ""value"": 38.621421813964844}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 38.624210357666016}]",187,"
",1,0.21325168013572693,0.1732856035232544,1.6744422912597656,0.5216440558433533,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.21325168013572693}, {""token_id"": 15, ""token"": ""."", ""value"": 0.03996606916189194}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03752356395125389}, {""token_id"": 424, ""token"": ""**"", ""value"": 0.03389687091112137}, {""token_id"": 61, ""token"": ""\\"", ""value"": 0.027942245826125145}]",False,False,False,0.3410443440079689,15.799680709838867
step9000,0,256,256,3,6574, miles,404,7,0.2403043740949753,-1.8546996039963946,-1.1486668841533791,-1.9375590201378352,3.634884753760763,-0.0030945376493036747,0.9917272329330444,0.9499098658561707,0.2849459648132324,0.96992027759552,0.11290774494409561,0.9764699339866638,1.9699442386627197,1.8240315914154053,1.9863771200180054,38.789215087890625,14054,atom,15,0.16326166689395905,0.836738333106041,0.0005716085433959961,"[{""token_id"": 14054, ""token"": ""atom"", ""value"": 0.16326166689395905}, {""token_id"": 21752, ""token"": ""ervation"", ""value"": 0.16269005835056305}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 0.15971317887306213}, {""token_id"": 36213, ""token"": ""因"", ""value"": 0.15931321680545807}, {""token_id"": 26003, ""token"": ""コ"", ""value"": 0.1566164493560791}]",21752,ervation,8,38.58333969116211,0.00226593017578125,5.8728202221962744e-05,"[{""token_id"": 21752, ""token"": ""ervation"", ""value"": 38.58333969116211}, {""token_id"": 14054, ""token"": ""atom"", ""value"": 38.58560562133789}, {""token_id"": 36213, ""token"": ""因"", ""value"": 38.59059143066406}, {""token_id"": 26003, ""token"": ""コ"", ""value"": 38.593685150146484}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 38.59451675415039}]",187,"
",1,0.2177831083536148,0.17886218428611755,1.7219676971435547,0.5223287343978882,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.2177831083536148}, {""token_id"": 15, ""token"": ""."", ""value"": 0.03892092406749725}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03431609645485878}, {""token_id"": 424, ""token"": ""**"", ""value"": 0.03210733085870743}, {""token_id"": 61, ""token"": ""\\"", ""value"": 0.028756430372595787}]",False,False,False,0.2948993742465973,15.724517822265625
step9000,256,512,512,0,21825, clones,2,0,0.24602688144173623,-1.8617307368152132,-1.1186664594018185,-1.94832592439369,3.634884753760763,-0.005340431351214647,0.9925330877304077,0.9508402347564697,0.2846485376358032,0.9665189981460571,0.1127546951174736,0.9730737805366516,1.9737664461135864,1.8188704252243042,1.9886152744293213,38.796974182128906,14054,atom,15,0.1634606271982193,0.8365393728017807,0.0004487931728363037,"[{""token_id"": 14054, ""token"": ""atom"", ""value"": 0.1634606271982193}, {""token_id"": 21752, ""token"": ""ervation"", ""value"": 0.163011834025383}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 0.1595037430524826}, {""token_id"": 36213, ""token"": ""因"", ""value"": 0.15867944061756134}, {""token_id"": 26003, ""token"": ""コ"", ""value"": 0.1559222936630249}]",21752,ervation,8,38.590633392333984,0.002445220947265625,6.336306850437358e-05,"[{""token_id"": 21752, ""token"": ""ervation"", ""value"": 38.590633392333984}, {""token_id"": 14054, ""token"": ""atom"", ""value"": 38.59307861328125}, {""token_id"": 36213, ""token"": ""因"", ""value"": 38.599239349365234}, {""token_id"": 26003, ""token"": ""コ"", ""value"": 38.602420806884766}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 38.60255813598633}]",187,"
",1,0.22025035321712494,0.18160197138786316,1.740260124206543,0.5220231413841248,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.22025035321712494}, {""token_id"": 15, ""token"": ""."", ""value"": 0.03864837437868118}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03262975811958313}, {""token_id"": 424, ""token"": ""**"", ""value"": 0.031147973611950874}, {""token_id"": 61, ""token"": ""\\"", ""value"": 0.028994951397180557}]",False,False,False,0.36305175349116325,15.692831039428711
step9000,256,512,512,1,23778, motive,8,2,0.2930972690351006,-1.906711426183901,-1.0764053859201175,-1.9789766733056606,3.634884753760763,-0.006125962361693382,0.9987795352935791,0.9562324285507202,0.2884094715118408,0.9657763242721558,0.11300457268953323,0.972365140914917,1.9561482667922974,1.8252456188201904,1.9585386514663696,38.88216018676758,14054,atom,15,0.1640363335609436,0.8359636664390564,0.00031319260597229004,"[{""token_id"": 14054, ""token"": ""atom"", ""value"": 0.1640363335609436}, {""token_id"": 21752, ""token"": ""ervation"", ""value"": 0.1637231409549713}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 0.15861737728118896}, {""token_id"": 36213, ""token"": ""因"", ""value"": 0.15850646793842316}, {""token_id"": 26003, ""token"": ""コ"", ""value"": 0.15588858723640442}]",21752,ervation,8,38.67474365234375,0.002655029296875,6.865021060622082e-05,"[{""token_id"": 21752, ""token"": ""ervation"", ""value"": 38.67474365234375}, {""token_id"": 14054, ""token"": ""atom"", ""value"": 38.677398681640625}, {""token_id"": 36213, ""token"": ""因"", ""value"": 38.68461608886719}, {""token_id"": 26003, ""token"": ""コ"", ""value"": 38.687599182128906}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 38.688907623291016}]",187,"
",1,0.2201186865568161,0.18085184693336487,1.7237863540649414,0.519544780254364,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.2201186865568161}, {""token_id"": 15, ""token"": ""."", ""value"": 0.03926684707403183}, {""token_id"": 209, ""token"": "" "", ""value"": 0.033572591841220856}, {""token_id"": 424, ""token"": ""**"", ""value"": 0.031465526670217514}, {""token_id"": 61, ""token"": ""\\"", ""value"": 0.02829752489924431}]",False,False,False,0.3426232412457466,15.743287086486816
step9000,256,512,512,2,19211, cabinet,33,5,0.24484597225521276,-1.858625697149647,-1.139541141635543,-1.9423449644091964,3.634884753760763,-0.006011001765727997,0.9923758506774902,0.9505331516265869,0.2851255238056183,0.9691464900970459,0.11318238824605942,0.9757331609725952,1.9697349071502686,1.8233119249343872,1.984867811203003,38.79751968383789,14054,atom,15,0.16335465013980865,0.8366453498601913,0.0005209296941757202,"[{""token_id"": 14054, ""token"": ""atom"", ""value"": 0.16335465013980865}, {""token_id"": 21752, ""token"": ""ervation"", ""value"": 0.16283372044563293}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 0.15958337485790253}, {""token_id"": 36213, ""token"": ""因"", ""value"": 0.15919511020183563}, {""token_id"": 26003, ""token"": ""コ"", ""value"": 0.15647552907466888}]",21752,ervation,8,38.5914306640625,0.00234222412109375,6.069285540312708e-05,"[{""token_id"": 21752, ""token"": ""ervation"", ""value"": 38.5914306640625}, {""token_id"": 14054, ""token"": ""atom"", ""value"": 38.593772888183594}, {""token_id"": 36213, ""token"": ""因"", ""value"": 38.599056243896484}, {""token_id"": 26003, ""token"": ""コ"", ""value"": 38.6021842956543}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 38.60299301147461}]",187,"
",1,0.2183569371700287,0.17946502566337585,1.7253446578979492,0.5220879912376404,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.2183569371700287}, {""token_id"": 15, ""token"": ""."", ""value"": 0.03889191523194313}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03399736434221268}, {""token_id"": 424, ""token"": ""**"", ""value"": 0.03192027285695076}, {""token_id"": 61, ""token"": ""\\"", ""value"": 0.028761209920048714}]",False,False,False,0.34338079392910004,15.721430778503418
step9000,256,512,512,3,6574, miles,404,7,0.25219501941451483,-1.8669199760183102,-1.1227785509565629,-1.949759065505476,3.634884753760763,-0.005490084178745747,0.9934619665145874,0.9515654444694519,0.28546446561813354,0.9677635431289673,0.11305887252092361,0.9743452072143555,1.9691654443740845,1.8219709396362305,1.98212468624115,38.81053924560547,14054,atom,15,0.16350670158863068,0.8364932984113693,0.0004583597183227539,"[{""token_id"": 14054, ""token"": ""atom"", ""value"": 0.16350670158863068}, {""token_id"": 21752, ""token"": ""ervation"", ""value"": 0.16304834187030792}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 0.1594141125679016}, {""token_id"": 36213, ""token"": ""因"", ""value"": 0.15891790390014648}, {""token_id"": 26003, ""token"": ""コ"", ""value"": 0.15618443489074707}]",21752,ervation,8,38.6041374206543,0.00243377685546875,6.304445632209907e-05,"[{""token_id"": 21752, ""token"": ""ervation"", ""value"": 38.6041374206543}, {""token_id"": 14054, ""token"": ""atom"", ""value"": 38.606571197509766}, {""token_id"": 36213, ""token"": ""因"", ""value"": 38.61246109008789}, {""token_id"": 26003, ""token"": ""コ"", ""value"": 38.61560821533203}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 38.616241455078125}]",187,"
",1,0.21935054659843445,0.18050554394721985,1.7310914993286133,0.5216686725616455,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.21935054659843445}, {""token_id"": 15, ""token"": ""."", ""value"": 0.0388450101017952}, {""token_id"": 209, ""token"": "" "", ""value"": 0.033432215452194214}, {""token_id"": 424, ""token"": ""**"", ""value"": 0.03157676383852959}, {""token_id"": 61, ""token"": ""\\"", ""value"": 0.02878405712544918}]",False,False,False,0.34042245522141457,15.714330673217773
step9000,512,768,768,0,21825, clones,2,0,0.25899049999817225,-1.873857921642099,-1.1118359390111028,-1.9554055557008976,3.634884753760763,-0.0055739497765898705,0.9943984746932983,0.9524160623550415,0.28588807582855225,0.9670212268829346,0.1130138635635376,0.9736027121543884,1.9678043127059937,1.8218191862106323,1.9788891077041626,38.82246398925781,14054,atom,15,0.16361558437347412,0.8363844156265259,0.0004197657108306885,"[{""token_id"": 14054, ""token"": ""atom"", ""value"": 0.16361558437347412}, {""token_id"": 21752, ""token"": ""ervation"", ""value"": 0.16319581866264343}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 0.1592738926410675}, {""token_id"": 36213, ""token"": ""因"", ""value"": 0.15876957774162292}, {""token_id"": 26003, ""token"": ""コ"", ""value"": 0.15604466199874878}]",21752,ervation,8,38.6158447265625,0.002490997314453125,6.450712996418421e-05,"[{""token_id"": 21752, ""token"": ""ervation"", ""value"": 38.6158447265625}, {""token_id"": 14054, ""token"": ""atom"", ""value"": 38.61833572387695}, {""token_id"": 36213, ""token"": ""因"", ""value"": 38.62458419799805}, {""token_id"": 26003, ""token"": ""コ"", ""value"": 38.627723693847656}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 38.62834930419922}]",187,"
",1,0.21980835497379303,0.18094180524349213,1.7326221466064453,0.5213046073913574,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.21980835497379303}, {""token_id"": 15, ""token"": ""."", ""value"": 0.038866546005010605}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03322583809494972}, {""token_id"": 424, ""token"": ""**"", ""value"": 0.03143642097711563}, {""token_id"": 61, ""token"": ""\\"", ""value"": 0.02874656207859516}]",False,False,False,0.35058219358325005,15.71436595916748
step9000,512,768,768,1,23778, motive,8,2,0.2655211173573717,-1.8795938195049098,-1.1110611007974531,-1.9582355446511852,3.634884753760763,-0.005426876246929169,0.9952999353408813,0.9531567096710205,0.2865557372570038,0.9676215648651123,0.11322920024394989,0.9742239713668823,1.9639167785644531,1.823806643486023,1.9731909036636353,38.83506774902344,14054,atom,15,0.16367176175117493,0.8363282382488251,0.0004195570945739746,"[{""token_id"": 14054, ""token"": ""atom"", ""value"": 0.16367176175117493}, {""token_id"": 21752, ""token"": ""ervation"", ""value"": 0.16325220465660095}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 0.15916664898395538}, {""token_id"": 36213, ""token"": ""因"", ""value"": 0.1588830053806305}, {""token_id"": 26003, ""token"": ""コ"", ""value"": 0.15618351101875305}]",21752,ervation,8,38.628360748291016,0.002490997314453125,6.44862289312479e-05,"[{""token_id"": 21752, ""token"": ""ervation"", ""value"": 38.628360748291016}, {""token_id"": 14054, ""token"": ""atom"", ""value"": 38.63085174560547}, {""token_id"": 36213, ""token"": ""因"", ""value"": 38.63702392578125}, {""token_id"": 26003, ""token"": ""コ"", ""value"": 38.64012145996094}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 38.64109420776367}]",187,"
",1,0.21929556131362915,0.18027016520500183,1.7262077331542969,0.5209560394287109,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.21929556131362915}, {""token_id"": 15, ""token"": ""."", ""value"": 0.03902539983391762}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03371838107705116}, {""token_id"": 424, ""token"": ""**"", ""value"": 0.031684670597314835}, {""token_id"": 61, ""token"": ""\\"", ""value"": 0.02858603186905384}]",False,False,False,0.34288711845874786,15.72893238067627
