checkpoint,window_start,window_end,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,checkpoint_loss,lyapunov_exponent_window,spectral_radius,spectral_radius_eigenvalue_real,spectral_radius_eigenvalue_imag,spectral_abscissa,max_real_eigenvalue_imag,max_real_eigenvalue_abs,operator_norm_2,operator_norm_sigma2,operator_norm_over_spectral_radius,hidden_state_norm,cosine_token_id,cosine_token,cosine_wikitext_count,cosine_similarity,cosine_distance,cosine_margin,cosine_top5,euclidean_token_id,euclidean_token,euclidean_wikitext_count,euclidean_distance,euclidean_absolute_margin,euclidean_relative_margin,euclidean_top5,lm_head_token_id,lm_head_token,lm_head_wikitext_count,lm_head_probability,lm_head_probability_margin,lm_head_logit_margin,lm_head_normalized_entropy,lm_head_top5,cosine_equals_euclidean,cosine_equals_lm_head,euclidean_equals_lm_head,runtime_seconds,jacobian_frobenius_norm
step29000,0,256,256,0,21825, clones,2,0,2.3070893706365725,-0.5728383055276943,-3.1324702746436373,-3.4732542547833507,3.5334199187523554,0.009189859963953495,1.0182780027389526,1.0032124519348145,0.17451319098472595,1.0032124519348145,0.17451319098472595,1.0182780027389526,1.8615484237670898,1.7838633060455322,1.8281338214874268,51.294315338134766,678,eth,95,0.16152948141098022,0.8384705185890198,0.0004010498523712158,"[{""token_id"": 678, ""token"": ""eth"", ""value"": 0.16152948141098022}, {""token_id"": 2600, ""token"": "" content"", ""value"": 0.161128431558609}, {""token_id"": 18951, ""token"": ""με"", ""value"": 0.16083379089832306}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 0.15934604406356812}, {""token_id"": 31549, ""token"": ""undefined"", ""value"": 0.1584954559803009}]",678,eth,95,51.07052993774414,0.004119873046875,8.06702623195255e-05,"[{""token_id"": 678, ""token"": ""eth"", ""value"": 51.07052993774414}, {""token_id"": 11421, ""token"": ""idal"", ""value"": 51.074649810791016}, {""token_id"": 18951, ""token"": ""με"", ""value"": 51.07566452026367}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 51.07798767089844}, {""token_id"": 17854, ""token"": "" subjective"", ""value"": 51.07986068725586}]",309, I,2877,0.07571294158697128,0.026156682521104813,0.4238405227661133,0.5121789574623108,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.07571294158697128}, {""token_id"": 10, ""token"": "")"", ""value"": 0.04955625906586647}, {""token_id"": 32, ""token"": ""?"", ""value"": 0.04242152348160744}, {""token_id"": 3944, ""token"": "" http"", ""value"": 0.04086518660187721}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.0338122621178627}]",True,False,False,0.33968694880604744,15.651358604431152
step29000,0,256,256,1,23778, motive,8,2,2.374122196080692,-0.1410063606008226,-3.0914410822313574,-2.980793598326054,3.5334199187523554,0.0030232027638703585,0.9921830296516418,0.9716999530792236,0.20056523382663727,0.9716999530792236,0.20056523382663727,0.9921830296516418,1.8091490268707275,1.7440601587295532,1.8234025239944458,51.36338806152344,7730, committed,64,0.17122086882591248,0.8287791311740875,0.003457114100456238,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.17122086882591248}, {""token_id"": 15059, ""token"": ""aptic"", ""value"": 0.16776375472545624}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 0.16407303512096405}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 0.1637573391199112}, {""token_id"": 12132, ""token"": ""dp"", ""value"": 0.1619648039340973}]",7730, committed,64,51.12925338745117,0.006366729736328125,0.00012452225124591265,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.12925338745117}, {""token_id"": 15059, ""token"": ""aptic"", ""value"": 51.1356201171875}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 51.135684967041016}, {""token_id"": 12132, ""token"": ""dp"", ""value"": 51.14019775390625}, {""token_id"": 19742, ""token"": ""vic"", ""value"": 51.14055252075195}]",10,),0,0.05303484946489334,0.01852826401591301,0.42979907989501953,0.5319043397903442,"[{""token_id"": 10, ""token"": "")"", ""value"": 0.05303484946489334}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03450658544898033}, {""token_id"": 309, ""token"": "" I"", ""value"": 0.03241495043039322}, {""token_id"": 3944, ""token"": "" http"", ""value"": 0.03210170939564705}, {""token_id"": 18746, ""token"": "" STATES"", ""value"": 0.02918265014886856}]",True,False,False,0.3867705836892128,15.346176147460938
step29000,0,256,256,2,19211, cabinet,33,5,2.335088133624169,-0.5313108924625539,-3.1336422974465163,-3.4356758546251998,3.5334199187523554,0.010096428915858269,1.016600251197815,1.0015356540679932,0.17436310648918152,1.0015356540679932,0.17436310648918152,1.016600251197815,1.8595951795578003,1.781869649887085,1.829229474067688,51.29705047607422,678,eth,95,0.16171400249004364,0.8382859975099564,0.00028705596923828125,"[{""token_id"": 678, ""token"": ""eth"", ""value"": 0.16171400249004364}, {""token_id"": 2600, ""token"": "" content"", ""value"": 0.16142694652080536}, {""token_id"": 18951, ""token"": ""με"", ""value"": 0.16129906475543976}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 0.16002157330513}, {""token_id"": 31549, ""token"": ""undefined"", ""value"": 0.15787310898303986}]",678,eth,95,51.07297897338867,0.004131317138671875,8.089046736092049e-05,"[{""token_id"": 678, ""token"": ""eth"", ""value"": 51.07297897338867}, {""token_id"": 11421, ""token"": ""idal"", ""value"": 51.077110290527344}, {""token_id"": 18951, ""token"": ""με"", ""value"": 51.07769775390625}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 51.0797119140625}, {""token_id"": 17854, ""token"": "" subjective"", ""value"": 51.081485748291016}]",309, I,2877,0.07214652746915817,0.021107688546180725,0.3461122512817383,0.5138691067695618,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.07214652746915817}, {""token_id"": 10, ""token"": "")"", ""value"": 0.05103883892297745}, {""token_id"": 32, ""token"": ""?"", ""value"": 0.04129732772707939}, {""token_id"": 3944, ""token"": "" http"", ""value"": 0.04013950750231743}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.03353586420416832}]",True,False,False,0.37613407149910927,15.637423515319824
step29000,0,256,256,3,6574, miles,404,7,2.347163945260255,-0.12482046966853466,-3.0804223650286424,-2.9392061685547914,3.5334199187523554,0.006660460494458675,0.9921509623527527,0.9715038537979126,0.20135498046875,0.9715038537979126,0.20135498046875,0.9921509623527527,1.8011237382888794,1.7388776540756226,1.8153727054595947,51.367305755615234,7730, committed,64,0.17225949466228485,0.8277405053377151,0.0015978515148162842,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.17225949466228485}, {""token_id"": 15059, ""token"": ""aptic"", ""value"": 0.17066164314746857}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 0.1650061458349228}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 0.16471494734287262}, {""token_id"": 12132, ""token"": ""dp"", ""value"": 0.1634356677532196}]",7730, committed,64,51.131614685058594,0.00360870361328125,7.057675834234443e-05,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.131614685058594}, {""token_id"": 15059, ""token"": ""aptic"", ""value"": 51.135223388671875}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 51.13861846923828}, {""token_id"": 12132, ""token"": ""dp"", ""value"": 51.14188003540039}, {""token_id"": 19742, ""token"": ""vic"", ""value"": 51.14314651489258}]",10,),0,0.050183624029159546,0.014961164444684982,0.3540048599243164,0.5335511565208435,"[{""token_id"": 10, ""token"": "")"", ""value"": 0.050183624029159546}, {""token_id"": 209, ""token"": "" "", ""value"": 0.035222459584474564}, {""token_id"": 18746, ""token"": "" STATES"", ""value"": 0.03241875767707825}, {""token_id"": 1838, ""token"": ""ID"", ""value"": 0.03063257597386837}, {""token_id"": 3944, ""token"": "" http"", ""value"": 0.030566830188035965}]",True,False,False,0.4047524183988571,15.30013656616211
step29000,256,512,512,0,21825, clones,2,0,1.9550152787075978,-0.15605404773769882,-3.037931109864143,-2.893885004259588,3.5334199187523554,0.00020348130783531815,0.9636942148208618,0.944951593875885,0.1891375035047531,0.944951593875885,0.1891375035047531,0.9636942148208618,1.7543243169784546,1.7039899826049805,1.82041597366333,51.36944580078125,15059,aptic,0,0.18538039922714233,0.8146196007728577,0.007823288440704346,"[{""token_id"": 15059, ""token"": ""aptic"", ""value"": 0.18538039922714233}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 0.177557110786438}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 0.17427870631217957}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 0.16927470266819}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 0.16613838076591492}]",15059,aptic,0,51.115440368652344,0.010379791259765625,0.00020306567222946705,"[{""token_id"": 15059, ""token"": ""aptic"", ""value"": 51.115440368652344}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 51.12582015991211}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 51.13254928588867}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 51.13687515258789}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 51.13857650756836}]",18746, STATES,0,0.05992216244339943,0.017380788922309875,0.34256935119628906,0.5424752235412598,"[{""token_id"": 18746, ""token"": "" STATES"", ""value"": 0.05992216244339943}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.042541373521089554}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03899361565709114}, {""token_id"": 1838, ""token"": ""ID"", ""value"": 0.034357182681560516}, {""token_id"": 63, ""token"": ""^"", ""value"": 0.022414864972233772}]",True,False,False,0.3922288678586483,14.92095947265625
step29000,256,512,512,1,23778, motive,8,2,0.7010411436863979,-0.45236711772949256,-2.855555167284675,-3.4363004016591274,3.5334199187523554,0.0011342416983097792,0.9395027756690979,0.9072245955467224,0.2441496104001999,0.931970477104187,0.056089915335178375,0.9336568117141724,1.7487949132919312,1.6888689994812012,1.8614047765731812,51.506893157958984,7730, committed,64,0.19072097539901733,0.8092790246009827,0.015318036079406738,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.19072097539901733}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 0.1754029393196106}, {""token_id"": 27039, ""token"": "" conditioned"", ""value"": 0.17322677373886108}, {""token_id"": 3224, ""token"": ""ederal"", ""value"": 0.16928420960903168}, {""token_id"": 15059, ""token"": ""aptic"", ""value"": 0.16893397271633148}]",7730, committed,64,51.243492126464844,0.023113250732421875,0.00045104753351665066,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.243492126464844}, {""token_id"": 27039, ""token"": "" conditioned"", ""value"": 51.266605377197266}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 51.26827621459961}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 51.27708435058594}, {""token_id"": 15059, ""token"": ""aptic"", ""value"": 51.27732849121094}]",209, ,12180,0.053911153227090836,0.007696624845266342,0.15404319763183594,0.5628740787506104,"[{""token_id"": 209, ""token"": "" "", ""value"": 0.053911153227090836}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.04621452838182449}, {""token_id"": 31, ""token"": "">"", ""value"": 0.023539867252111435}, {""token_id"": 11204, ""token"": "" Conf"", ""value"": 0.02214956097304821}, {""token_id"": 309, ""token"": "" I"", ""value"": 0.022106638178229332}]",True,False,False,0.38432132452726364,14.826863288879395
step29000,256,512,512,2,19211, cabinet,33,5,1.906754993103989,-0.16303227614938598,-3.039468463196804,-2.913452891635451,3.5334199187523554,0.00027427024906501174,0.9604560732841492,0.9419490098953247,0.18763777613639832,0.9419490098953247,0.18763777613639832,0.9604560732841492,1.752504825592041,1.702141523361206,1.824658989906311,51.375946044921875,15059,aptic,0,0.18558697402477264,0.8144130259752274,0.007565245032310486,"[{""token_id"": 15059, ""token"": ""aptic"", ""value"": 0.18558697402477264}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 0.17802172899246216}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 0.1746319979429245}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 0.1692701131105423}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 0.1660611480474472}]",15059,aptic,0,51.12163162231445,0.009990692138671875,0.00019542983706942102,"[{""token_id"": 15059, ""token"": ""aptic"", ""value"": 51.12163162231445}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 51.131622314453125}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 51.13852310180664}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 51.14337921142578}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 51.14519500732422}]",18746, STATES,0,0.05952444672584534,0.01549002155661583,0.30141544342041016,0.543716311454773,"[{""token_id"": 18746, ""token"": "" STATES"", ""value"": 0.05952444672584534}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.04403442516922951}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03938890993595123}, {""token_id"": 1838, ""token"": ""ID"", ""value"": 0.033690474927425385}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.0208960622549057}]",True,False,False,0.3892103508114815,14.897662162780762
step29000,256,512,512,3,6574, miles,404,7,0.5137946245502392,-0.5345714097731309,-2.785911510700589,-3.538052716035014,3.5334199187523554,0.0011924044229090214,0.9433225393295288,0.91217041015625,0.2404216080904007,0.9403486251831055,0.06641194969415665,0.9426908493041992,1.7529828548431396,1.6912033557891846,1.8583070039749146,51.513065338134766,7730, committed,64,0.1929144412279129,0.8070855587720871,0.017942294478416443,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.1929144412279129}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 0.17497214674949646}, {""token_id"": 27039, ""token"": "" conditioned"", ""value"": 0.1735059767961502}, {""token_id"": 3224, ""token"": ""ederal"", ""value"": 0.16921478509902954}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 0.1671856939792633}]",7730, committed,64,51.246376037597656,0.025974273681640625,0.0005068509363976141,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.246376037597656}, {""token_id"": 27039, ""token"": "" conditioned"", ""value"": 51.2723503112793}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 51.27508544921875}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 51.28358459472656}, {""token_id"": 15059, ""token"": ""aptic"", ""value"": 51.291770935058594}]",209, ,12180,0.05583268404006958,0.012533750385046005,0.25423145294189453,0.5622416734695435,"[{""token_id"": 209, ""token"": "" "", ""value"": 0.05583268404006958}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.043298933655023575}, {""token_id"": 31, ""token"": "">"", ""value"": 0.02528202161192894}, {""token_id"": 309, ""token"": "" I"", ""value"": 0.024626491591334343}, {""token_id"": 11204, ""token"": "" Conf"", ""value"": 0.022167107090353966}]",True,False,False,0.3806900344789028,14.86442756652832
step29000,512,768,768,0,21825, clones,2,0,-0.13123901505213187,-1.2977548708804032,-2.397741378766465,-4.449080350393467,3.5334199187523554,0.0014980928972363472,1.0113277435302734,1.0093268156051636,0.06358546763658524,1.0093268156051636,0.06358546763658524,1.0113277435302734,1.8110284805297852,1.7312825918197632,1.790743350982666,51.6003303527832,7730, committed,64,0.19788792729377747,0.8021120727062225,0.02274411916732788,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.19788792729377747}, {""token_id"": 2165, ""token"": "" game"", ""value"": 0.17514380812644958}, {""token_id"": 17494, ""token"": ""settings"", ""value"": 0.170013889670372}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 0.16676689684391022}, {""token_id"": 13379, ""token"": "" beliefs"", ""value"": 0.16121912002563477}]",7730, committed,64,51.32615280151367,0.04145050048828125,0.0008075902483588995,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.32615280151367}, {""token_id"": 17494, ""token"": ""settings"", ""value"": 51.36760330200195}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 51.37144470214844}, {""token_id"": 13687, ""token"": "" selective"", ""value"": 51.379486083984375}, {""token_id"": 2165, ""token"": "" game"", ""value"": 51.38212585449219}]",309, I,2877,0.06694736331701279,0.027634214609861374,0.5323476791381836,0.5283303260803223,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.06694736331701279}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03931314870715141}, {""token_id"": 15, ""token"": ""."", ""value"": 0.03130129352211952}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.031101394444704056}, {""token_id"": 13, ""token"": "","", ""value"": 0.029880953952670097}]",True,False,False,0.3606863021850586,15.35997486114502
step29000,512,768,768,1,23778, motive,8,2,0.7654625792589542,-1.271736780557972,-2.708618388796409,-4.378823980042435,3.5334199187523554,-0.0003984180511906743,1.0404090881347656,1.0252721309661865,0.1768278181552887,1.0252721309661865,0.1768278181552887,1.0404090881347656,1.8694413900375366,1.773522138595581,1.7968330383300781,51.58360290527344,7730, committed,64,0.17291362583637238,0.8270863741636276,0.0023808926343917847,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.17291362583637238}, {""token_id"": 2165, ""token"": "" game"", ""value"": 0.1705327332019806}, {""token_id"": 2756, ""token"": ""\n\n\n"", ""value"": 0.1601928472518921}, {""token_id"": 41687, ""token"": "" PAN"", ""value"": 0.15560615062713623}, {""token_id"": 17494, ""token"": ""settings"", ""value"": 0.1550574004650116}]",7730, committed,64,51.346839904785156,0.0247802734375,0.0004826056186408203,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.346839904785156}, {""token_id"": 2165, ""token"": "" game"", ""value"": 51.371620178222656}, {""token_id"": 17494, ""token"": ""settings"", ""value"": 51.37330627441406}, {""token_id"": 41687, ""token"": "" PAN"", ""value"": 51.373722076416016}, {""token_id"": 2756, ""token"": ""\n\n\n"", ""value"": 51.374916076660156}]",309, I,2877,0.09939288347959518,0.050429362803697586,0.7080049514770508,0.4943988025188446,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.09939288347959518}, {""token_id"": 3944, ""token"": "" http"", ""value"": 0.0489635206758976}, {""token_id"": 32, ""token"": ""?"", ""value"": 0.04417920485138893}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.03536268323659897}, {""token_id"": 15, ""token"": ""."", ""value"": 0.03493409603834152}]",True,False,False,0.3746487647294998,15.71347713470459
