checkpoint,window_start,window_end,dynamic_step,selection_index,token_id,token,wikitext_train_count,jacobian_lambda1_abs,jacobian_lambda1_real,jacobian_lambda1_imag,jacobian_lambda2_abs,hidden_state_norm,cosine_token_id,cosine_token,cosine_wikitext_count,cosine_similarity,cosine_distance,cosine_margin,cosine_top5,euclidean_token_id,euclidean_token,euclidean_wikitext_count,euclidean_distance,euclidean_absolute_margin,euclidean_relative_margin,euclidean_top5,lm_head_token_id,lm_head_token,lm_head_wikitext_count,lm_head_probability,lm_head_probability_margin,lm_head_logit_margin,lm_head_normalized_entropy,lm_head_top5,cosine_equals_euclidean,cosine_equals_lm_head,euclidean_equals_lm_head,jacobian_runtime_seconds
step7000,0,256,256,0,29104, repetitive,16,0.9852790236473083,0.9852790236473083,0.0,0.9850378632545471,39.46824264526367,48952,ства,0,0.1817341148853302,0.8182658851146698,0.007233455777168274,"[{""token_id"": 48952, ""token"": ""ства"", ""value"": 0.1817341148853302}, {""token_id"": 50080, ""token"": "" foraging"", ""value"": 0.17450065910816193}, {""token_id"": 37906, ""token"": ""GAA"", ""value"": 0.17206165194511414}, {""token_id"": 38863, ""token"": ""Pu"", ""value"": 0.16553737223148346}, {""token_id"": 31684, ""token"": "" destinations"", ""value"": 0.16471752524375916}]",48952,ства,0,39.250938415527344,0.008289337158203125,0.00021118825416219686,"[{""token_id"": 48952, ""token"": ""ства"", ""value"": 39.250938415527344}, {""token_id"": 50080, ""token"": "" foraging"", ""value"": 39.25922775268555}, {""token_id"": 37906, ""token"": ""GAA"", ""value"": 39.26658630371094}, {""token_id"": 32649, ""token"": ""hospital"", ""value"": 39.272579193115234}, {""token_id"": 38863, ""token"": ""Pu"", ""value"": 39.27304458618164}]",187,"
",1,0.11283501237630844,0.052743054926395416,0.6300506591796875,0.5663905739784241,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.11283501237630844}, {""token_id"": 209, ""token"": "" "", ""value"": 0.060091957449913025}, {""token_id"": 13, ""token"": "","", ""value"": 0.042972128838300705}, {""token_id"": 15, ""token"": ""."", ""value"": 0.03544458746910095}, {""token_id"": 966, ""token"": "" class"", ""value"": 0.025959057733416557}]",True,False,False,0.9306549616158009
step7000,0,256,256,1,10020, semi,112,1.0862488746643066,1.0846643447875977,0.058650899678468704,1.0862488746643066,40.33224105834961,41613, ACS,0,0.16220928728580475,0.8377907127141953,0.001270100474357605,"[{""token_id"": 41613, ""token"": "" ACS"", ""value"": 0.16220928728580475}, {""token_id"": 6153, ""token"": "" creating"", ""value"": 0.16093918681144714}, {""token_id"": 1986, ""token"": "" United"", ""value"": 0.15848076343536377}, {""token_id"": 42364, ""token"": ""ート"", ""value"": 0.15723861753940582}, {""token_id"": 24820, ""token"": "" GDP"", ""value"": 0.1566566377878189}]",41613, ACS,0,40.1429443359375,0.000362396240234375,9.027644738802679e-06,"[{""token_id"": 41613, ""token"": "" ACS"", ""value"": 40.1429443359375}, {""token_id"": 24820, ""token"": "" GDP"", ""value"": 40.143306732177734}, {""token_id"": 6153, ""token"": "" creating"", ""value"": 40.144500732421875}, {""token_id"": 21270, ""token"": "" prevalent"", ""value"": 40.14508056640625}, {""token_id"": 42364, ""token"": ""ート"", ""value"": 40.14554977416992}]",13651, Alexander,84,0.03651740774512291,0.00021715089678764343,0.0059642791748046875,0.6312438249588013,"[{""token_id"": 13651, ""token"": "" Alexander"", ""value"": 0.03651740774512291}, {""token_id"": 15, ""token"": ""."", ""value"": 0.036300256848335266}, {""token_id"": 209, ""token"": "" "", ""value"": 0.034896835684776306}, {""token_id"": 6807, ""token"": "" Foundation"", ""value"": 0.023482445627450943}, {""token_id"": 2802, ""token"": "" ‘"", ""value"": 0.02086964249610901}]",True,False,False,0.6485627554357052
step7000,0,256,256,2,1941, evidence,284,1.0312047004699707,1.0312047004699707,0.0,1.024322509765625,38.87869644165039,4249,ership,26,0.17686906456947327,0.8231309354305267,2.6240944862365723e-05,"[{""token_id"": 4249, ""token"": ""ership"", ""value"": 0.17686906456947327}, {""token_id"": 4792, ""token"": ""stance"", ""value"": 0.1768428236246109}, {""token_id"": 48748, ""token"": ""ibaba"", ""value"": 0.1709701120853424}, {""token_id"": 43539, ""token"": ""Ip"", ""value"": 0.16912218928337097}, {""token_id"": 39287, ""token"": "" repertoire"", ""value"": 0.1690579056739807}]",4792,stance,4,38.66093444824219,0.00238037109375,6.157044902618046e-05,"[{""token_id"": 4792, ""token"": ""stance"", ""value"": 38.66093444824219}, {""token_id"": 4249, ""token"": ""ership"", ""value"": 38.66331481933594}, {""token_id"": 48748, ""token"": ""ibaba"", ""value"": 38.67411422729492}, {""token_id"": 39287, ""token"": "" repertoire"", ""value"": 38.67615509033203}, {""token_id"": 14457, ""token"": ""bibr"", ""value"": 38.677547454833984}]",13,",",2711,0.03748389706015587,0.014257896691560745,0.4786391258239746,0.6250705122947693,"[{""token_id"": 13, ""token"": "","", ""value"": 0.03748389706015587}, {""token_id"": 15, ""token"": ""."", ""value"": 0.023226000368595123}, {""token_id"": 390, ""token"": "" or"", ""value"": 0.022593297064304352}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.022505389526486397}, {""token_id"": 281, ""token"": "" to"", ""value"": 0.020002031698822975}]",False,False,False,0.6347784660756588
step7000,0,256,256,3,38730, orientations,4,0.9865709543228149,0.9716012477874756,0.1712111383676529,0.9865709543228149,37.34604263305664,21679, smartphone,1,0.17483849823474884,0.8251615017652512,2.7641654014587402e-05,"[{""token_id"": 21679, ""token"": "" smartphone"", ""value"": 0.17483849823474884}, {""token_id"": 50080, ""token"": "" foraging"", ""value"": 0.17481085658073425}, {""token_id"": 38289, ""token"": ""Tour"", ""value"": 0.17253297567367554}, {""token_id"": 1533, ""token"": "" world"", ""value"": 0.16820675134658813}, {""token_id"": 31939, ""token"": "" phospholip"", ""value"": 0.16782015562057495}]",21679, smartphone,1,37.1365966796875,0.00084686279296875,2.2803995753115313e-05,"[{""token_id"": 21679, ""token"": "" smartphone"", ""value"": 37.1365966796875}, {""token_id"": 38289, ""token"": ""Tour"", ""value"": 37.13744354248047}, {""token_id"": 50080, ""token"": "" foraging"", ""value"": 37.137847900390625}, {""token_id"": 31939, ""token"": "" phospholip"", ""value"": 37.14487075805664}, {""token_id"": 37500, ""token"": "" म"", ""value"": 37.14989471435547}]",187,"
",1,0.06318677216768265,0.0423588864505291,1.10980224609375,0.6759770512580872,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.06318677216768265}, {""token_id"": 13, ""token"": "","", ""value"": 0.02082788571715355}, {""token_id"": 15, ""token"": ""."", ""value"": 0.017311563715338707}, {""token_id"": 64, ""token"": ""_"", ""value"": 0.016031473875045776}, {""token_id"": 4633, ""token"": "" popular"", ""value"": 0.015250706113874912}]",True,False,False,0.6699004918336868
step7000,256,512,512,0,29104, repetitive,16,1.0151029825210571,1.0128755569458008,0.06720929592847824,1.0151029825210571,38.81403732299805,39556, supermarket,3,0.17440655827522278,0.8255934417247772,0.0020006895065307617,"[{""token_id"": 39556, ""token"": "" supermarket"", ""value"": 0.17440655827522278}, {""token_id"": 15660, ""token"": "" caf"", ""value"": 0.17240586876869202}, {""token_id"": 31504, ""token"": "" countryside"", ""value"": 0.17125338315963745}, {""token_id"": 25288, ""token"": "" pistol"", ""value"": 0.1711551696062088}, {""token_id"": 4707, ""token"": "" hair"", ""value"": 0.16991372406482697}]",39556, supermarket,3,38.602630615234375,0.004238128662109375,0.00010978859716458842,"[{""token_id"": 39556, ""token"": "" supermarket"", ""value"": 38.602630615234375}, {""token_id"": 15660, ""token"": "" caf"", ""value"": 38.606868743896484}, {""token_id"": 25288, ""token"": "" pistol"", ""value"": 38.608924865722656}, {""token_id"": 48286, ""token"": "" Catalog"", ""value"": 38.60976791381836}, {""token_id"": 14404, ""token"": "" trop"", ""value"": 38.610713958740234}]",187,"
",1,0.06374559551477432,0.014004223048686981,0.2480630874633789,0.628145158290863,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.06374559551477432}, {""token_id"": 15, ""token"": ""."", ""value"": 0.04974137246608734}, {""token_id"": 13, ""token"": "","", ""value"": 0.035744231194257736}, {""token_id"": 275, ""token"": "" in"", ""value"": 0.034059423953294754}, {""token_id"": 49003, ""token"": ""‌"", ""value"": 0.02890118584036827}]",True,False,False,0.6818846985697746
step7000,256,512,512,1,10020, semi,112,0.9807137250900269,0.9706931114196777,0.13983668386936188,0.9807137250900269,37.4669303894043,11607, preserv,2,0.17217428982257843,0.8278257101774216,0.002065882086753845,"[{""token_id"": 11607, ""token"": "" preserv"", ""value"": 0.17217428982257843}, {""token_id"": 31684, ""token"": "" destinations"", ""value"": 0.17010840773582458}, {""token_id"": 38289, ""token"": ""Tour"", ""value"": 0.16914092004299164}, {""token_id"": 13016, ""token"": "" landscape"", ""value"": 0.16893047094345093}, {""token_id"": 50080, ""token"": "" foraging"", ""value"": 0.16682489216327667}]",11607, preserv,2,37.261924743652344,0.00092315673828125,2.4774800138001778e-05,"[{""token_id"": 11607, ""token"": "" preserv"", ""value"": 37.261924743652344}, {""token_id"": 38289, ""token"": ""Tour"", ""value"": 37.262847900390625}, {""token_id"": 31684, ""token"": "" destinations"", ""value"": 37.26604080200195}, {""token_id"": 13016, ""token"": "" landscape"", ""value"": 37.26836013793945}, {""token_id"": 21270, ""token"": "" prevalent"", ""value"": 37.26853561401367}]",187,"
",1,0.11123043298721313,0.07875566184520721,1.2311406135559082,0.6329737901687622,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.11123043298721313}, {""token_id"": 13, ""token"": "","", ""value"": 0.03247476741671562}, {""token_id"": 310, ""token"": "" is"", ""value"": 0.018909534439444542}, {""token_id"": 15, ""token"": ""."", ""value"": 0.018834473565220833}, {""token_id"": 275, ""token"": "" in"", ""value"": 0.017923841252923012}]",True,False,False,0.6466152891516685
step7000,256,512,512,2,1941, evidence,284,1.032475233078003,1.0231024026870728,0.1388036459684372,1.032475233078003,38.82878875732422,24820, GDP,8,0.17726391553878784,0.8227360844612122,0.0016298890113830566,"[{""token_id"": 24820, ""token"": "" GDP"", ""value"": 0.17726391553878784}, {""token_id"": 31684, ""token"": "" destinations"", ""value"": 0.17563402652740479}, {""token_id"": 32029, ""token"": ""currency"", ""value"": 0.17272807657718658}, {""token_id"": 44380, ""token"": "" expansive"", ""value"": 0.17198675870895386}, {""token_id"": 14967, ""token"": "" mayor"", ""value"": 0.16994619369506836}]",24820, GDP,8,38.61280822753906,0.0070037841796875,0.00018138499894686052,"[{""token_id"": 24820, ""token"": "" GDP"", ""value"": 38.61280822753906}, {""token_id"": 31684, ""token"": "" destinations"", ""value"": 38.61981201171875}, {""token_id"": 14967, ""token"": "" mayor"", ""value"": 38.6220588684082}, {""token_id"": 44380, ""token"": "" expansive"", ""value"": 38.625553131103516}, {""token_id"": 32029, ""token"": ""currency"", ""value"": 38.62614822387695}]",966, class,348,0.051653675734996796,0.008696623146533966,0.18436050415039062,0.6534411907196045,"[{""token_id"": 966, ""token"": "" class"", ""value"": 0.051653675734996796}, {""token_id"": 15, ""token"": ""."", ""value"": 0.04295705258846283}, {""token_id"": 13, ""token"": "","", ""value"": 0.03155754134058952}, {""token_id"": 209, ""token"": "" "", ""value"": 0.020830897614359856}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.01565312221646309}]",True,False,False,0.8208071738481522
step7000,256,512,512,3,38730, orientations,4,1.0068374872207642,1.0068374872207642,0.0,0.9970639944076538,39.26375198364258,37906,GAA,0,0.1873440146446228,0.8126559853553772,0.009353846311569214,"[{""token_id"": 37906, ""token"": ""GAA"", ""value"": 0.1873440146446228}, {""token_id"": 42557, ""token"": "" politique"", ""value"": 0.1779901683330536}, {""token_id"": 48952, ""token"": ""ства"", ""value"": 0.17071422934532166}, {""token_id"": 50080, ""token"": "" foraging"", ""value"": 0.16791732609272003}, {""token_id"": 32649, ""token"": ""hospital"", ""value"": 0.16739584505558014}]",37906,GAA,0,39.04235076904297,0.0087738037109375,0.00022472529287079527,"[{""token_id"": 37906, ""token"": ""GAA"", ""value"": 39.04235076904297}, {""token_id"": 42557, ""token"": "" politique"", ""value"": 39.051124572753906}, {""token_id"": 48952, ""token"": ""ства"", ""value"": 39.06109619140625}, {""token_id"": 32649, ""token"": ""hospital"", ""value"": 39.06204605102539}, {""token_id"": 50080, ""token"": "" foraging"", ""value"": 39.063594818115234}]",187,"
",1,0.10235998779535294,0.04498639702796936,0.5789117813110352,0.5607579946517944,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.10235998779535294}, {""token_id"": 13, ""token"": "","", ""value"": 0.057373590767383575}, {""token_id"": 209, ""token"": "" "", ""value"": 0.05004356428980827}, {""token_id"": 15, ""token"": ""."", ""value"": 0.03787817806005478}, {""token_id"": 966, ""token"": "" class"", ""value"": 0.03571690618991852}]",True,False,False,0.6241960115730762
step7000,512,768,768,0,29104, repetitive,16,1.0790443420410156,1.0688672065734863,0.14784985780715942,1.0790443420410156,38.649696350097656,11607, preserv,2,0.1844767928123474,0.8155232071876526,0.00026319921016693115,"[{""token_id"": 11607, ""token"": "" preserv"", ""value"": 0.1844767928123474}, {""token_id"": 31684, ""token"": "" destinations"", ""value"": 0.18421359360218048}, {""token_id"": 21270, ""token"": "" prevalent"", ""value"": 0.17350634932518005}, {""token_id"": 24820, ""token"": "" GDP"", ""value"": 0.17347373068332672}, {""token_id"": 31154, ""token"": "" attractions"", ""value"": 0.17288076877593994}]",11607, preserv,2,38.42761993408203,0.00186920166015625,4.8642139777655785e-05,"[{""token_id"": 11607, ""token"": "" preserv"", ""value"": 38.42761993408203}, {""token_id"": 31684, ""token"": "" destinations"", ""value"": 38.42948913574219}, {""token_id"": 24820, ""token"": "" GDP"", ""value"": 38.43895721435547}, {""token_id"": 21270, ""token"": "" prevalent"", ""value"": 38.439971923828125}, {""token_id"": 31154, ""token"": "" attractions"", ""value"": 38.44004821777344}]",15,.,8666,0.05334160104393959,0.014955766499042511,0.3290281295776367,0.6405314207077026,"[{""token_id"": 15, ""token"": ""."", ""value"": 0.05334160104393959}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03838583454489708}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.0377902090549469}, {""token_id"": 13, ""token"": "","", ""value"": 0.02990211546421051}, {""token_id"": 55, ""token"": ""V"", ""value"": 0.02153424546122551}]",True,False,False,0.6297707259654999
step7000,512,768,768,1,10020, semi,112,1.0943872928619385,1.0943872928619385,0.0,1.061335802078247,40.52798843383789,48286, Catalog,0,0.1926623284816742,0.8073376715183258,5.5730342864990234e-06,"[{""token_id"": 48286, ""token"": "" Catalog"", ""value"": 0.1926623284816742}, {""token_id"": 12328, ""token"": ""ynamic"", ""value"": 0.1926567554473877}, {""token_id"": 20751, ""token"": ""icrobial"", ""value"": 0.18319231271743774}, {""token_id"": 42557, ""token"": "" politique"", ""value"": 0.17663460969924927}, {""token_id"": 16963, ""token"": ""avirus"", ""value"": 0.17606399953365326}]",48286, Catalog,0,40.290340423583984,0.00876617431640625,0.00021757508683830734,"[{""token_id"": 48286, ""token"": "" Catalog"", ""value"": 40.290340423583984}, {""token_id"": 12328, ""token"": ""ynamic"", ""value"": 40.29910659790039}, {""token_id"": 20751, ""token"": ""icrobial"", ""value"": 40.305789947509766}, {""token_id"": 16963, ""token"": ""avirus"", ""value"": 40.311553955078125}, {""token_id"": 42557, ""token"": "" politique"", ""value"": 40.31648254394531}]",15,.,8666,0.10248506814241409,0.05825422704219818,0.8402948379516602,0.6254355311393738,"[{""token_id"": 15, ""token"": ""."", ""value"": 0.10248506814241409}, {""token_id"": 275, ""token"": "" in"", ""value"": 0.04423084110021591}, {""token_id"": 13, ""token"": "","", ""value"": 0.028699247166514397}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.01592503860592842}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.014255494810640812}]",True,False,False,0.5896445401012897
