checkpoint,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,vector_kind,vector_l2,state_l2,relative_update_l2,projection_seed,projection_sha256
step27000,0,0,21825, clones,2,0,2.4107325077056885,0.22105923295021057,2.647958755493164,-2.325157642364502,residual_internal,64.02539825439453,1.488213300704956,43.02165437176657,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,0,0,21825, clones,2,0,0.253036230802536,0.04696269333362579,2.527927875518799,0.03610462695360184,effective_increment,29.65833854675293,1.488213300704956,19.928822389037904,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,0,0,21825, clones,2,0,-2.15769624710083,-0.17409677803516388,-0.12003108859062195,2.3612613677978516,final_ln_correction,42.400936126708984,1.488213300704956,28.491168642709994,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,0,1,23778, motive,8,2,2.5728166103363037,-1.64750337600708,-1.5923515558242798,-2.350726842880249,residual_internal,66.35649108886719,1.521833896636963,43.602978771537174,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,0,1,23778, motive,8,2,0.34537655115127563,-1.3913061618804932,-0.9831084609031677,0.02207588404417038,effective_increment,31.956480026245117,1.521833896636963,20.998664898228647,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,0,1,23778, motive,8,2,-2.2274394035339355,0.25619766116142273,0.6092429161071777,2.3728034496307373,final_ln_correction,43.23291015625,1.521833896636963,28.40842896967179,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,0,2,19211, cabinet,33,5,4.690466403961182,-1.3380014896392822,-3.2236521244049072,-1.319016456604004,residual_internal,68.26061248779297,1.4867585897445679,45.912371355137395,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,0,2,19211, cabinet,33,5,2.044142484664917,-1.1807760000228882,-2.2323403358459473,1.0752513408660889,effective_increment,29.889232635498047,1.4867585897445679,20.10362196100253,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,0,2,19211, cabinet,33,5,-2.6463236808776855,0.15722540020942688,0.9913111329078674,2.3942677974700928,final_ln_correction,46.25946807861328,1.4867585897445679,31.114310283931754,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,0,3,6574, miles,404,7,4.857901096343994,1.1937825679779053,-0.21972736716270447,-3.314210891723633,residual_internal,60.19194030761719,1.5083976984024048,39.90455592140489,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
