checkpoint,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,vector_kind,vector_l2,state_l2,relative_update_l2,projection_seed,projection_sha256
step37000,0,0,21825, clones,2,0,3.581432819366455,0.2935974597930908,2.452711582183838,-2.820314407348633,residual_internal,63.6927490234375,1.4488800764083862,43.95998679291994,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step37000,0,0,21825, clones,2,0,1.2054592370986938,0.02569940686225891,2.5167429447174072,-0.4080069065093994,effective_increment,31.042984008789062,1.4488800764083862,21.425502713613948,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step37000,0,0,21825, clones,2,0,-2.375973701477051,-0.2678980827331543,0.06403110921382904,2.4123072624206543,final_ln_correction,41.594295501708984,1.4488800764083862,28.707893896102604,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step37000,0,1,23778, motive,8,2,2.537362575531006,-0.5055774450302124,-1.5434613227844238,-2.0958359241485596,residual_internal,61.27508544921875,1.4739718437194824,41.57140837547794,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step37000,0,1,23778, motive,8,2,0.33795344829559326,-0.6540993452072144,-1.1074004173278809,0.18882356584072113,effective_increment,32.197322845458984,1.4739718437194824,21.843919870416865,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step37000,0,1,23778, motive,8,2,-2.1994099617004395,-0.1485222429037094,0.4360608458518982,2.284660577774048,final_ln_correction,38.96297073364258,1.4739718437194824,26.433999332932835,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step37000,0,2,19211, cabinet,33,5,3.3492777347564697,-0.6849536895751953,-2.6280159950256348,-2.0986552238464355,residual_internal,61.14173889160156,1.4432793855667114,42.36306532403906,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step37000,0,2,19211, cabinet,33,5,1.2483296394348145,-0.8283607363700867,-2.1754114627838135,0.304668128490448,effective_increment,32.65607452392578,1.4432793855667114,22.626301498169877,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step37000,0,2,19211, cabinet,33,5,-2.1009483337402344,-0.14340682327747345,0.45260441303253174,2.4033236503601074,final_ln_correction,38.55461883544922,1.4432793855667114,26.713205510318115,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step37000,0,3,6574, miles,404,7,4.528893947601318,2.1311867237091064,-0.5977411866188049,-3.7579588890075684,residual_internal,55.94050216674805,1.457585334777832,38.37888652692475,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step37000,0,3,6574, miles,404,7,2.7440459728240967,2.2067506313323975,-0.28221291303634644,-1.6372272968292236,effective_increment,34.639163970947266,1.457585334777832,23.764758840844838,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step37000,0,3,6574, miles,404,7,-1.784847617149353,0.07556426525115967,0.31552833318710327,2.120732307434082,final_ln_correction,33.19136047363281,1.457585334777832,22.7714698286889,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step37000,1,0,21825, clones,2,0,0.4596630930900574,2.3301024436950684,6.003109455108643,-5.585297584533691,residual_internal,85.9070053100586,31.013593673706055,2.7699790683364847,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step37000,1,0,21825, clones,2,0,-2.1854846477508545,1.1764631271362305,2.3661813735961914,-1.225230097770691,effective_increment,35.98325729370117,31.013593673706055,1.1602414628978808,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step37000,1,0,21825, clones,2,0,-2.645148992538452,-1.153639316558838,-3.6369283199310303,4.3600687980651855,final_ln_correction,68.62084197998047,31.013593673706055,2.212605307915625,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step37000,1,1,23778, motive,8,2,1.3582258224487305,-1.941832423210144,0.2160644829273224,-7.48475456237793,residual_internal,86.17366027832031,32.41421890258789,2.6585141705031297,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step37000,1,1,23778, motive,8,2,-1.113736629486084,-0.6136186122894287,1.0286563634872437,-2.6779673099517822,effective_increment,37.90819549560547,32.41421890258789,1.1694927960327606,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step37000,1,1,23778, motive,8,2,-2.4719629287719727,1.3282135725021362,0.8125916719436646,4.806787490844727,final_ln_correction,66.7345199584961,32.41421890258789,2.0588038897080483,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step37000,1,2,19211, cabinet,33,5,0.40785467624664307,2.6876344680786133,-2.0816993713378906,-1.1984868049621582,residual_internal,80.58526611328125,32.733070373535156,2.461891450868441,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step37000,1,2,19211, cabinet,33,5,-1.6343685388565063,1.9102046489715576,0.07913443446159363,0.7924275398254395,effective_increment,38.58870315551758,32.733070373535156,1.1788904222903798,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
