checkpoint,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,vector_kind,vector_l2,state_l2,relative_update_l2,projection_seed,projection_sha256
step40000,0,0,21825, clones,2,0,2.457339286804199,0.23645421862602234,1.882552981376648,-2.8887686729431152,residual_internal,57.7010612487793,1.4351835250854492,40.20465692382014,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,0,0,21825, clones,2,0,0.38745802640914917,-0.024905607104301453,2.163005828857422,-0.8446769118309021,effective_increment,34.021297454833984,1.4351835250854492,23.705189517701854,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,0,0,21825, clones,2,0,-2.0698821544647217,-0.26135963201522827,0.28045323491096497,2.04409122467041,final_ln_correction,35.0431022644043,1.4351835250854492,24.417157563397943,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,0,1,23778, motive,8,2,2.343946695327759,-0.7678667306900024,-1.1629801988601685,-1.894188404083252,residual_internal,55.54261016845703,1.4605823755264282,38.02771490272034,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,0,1,23778, motive,8,2,0.3737969994544983,-1.031347632408142,-0.8449123501777649,0.1498185098171234,effective_increment,34.091453552246094,1.4605823755264282,23.34100022257131,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,0,1,23778, motive,8,2,-1.9701497554779053,-0.26348069310188293,0.3180682063102722,2.044006824493408,final_ln_correction,33.254695892333984,1.4605823755264282,22.768107057534642,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,0,2,19211, cabinet,33,5,3.767554998397827,-1.5817819833755493,-2.299870729446411,-2.308562755584717,residual_internal,56.91532516479492,1.435936689376831,39.63637504763186,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,0,2,19211, cabinet,33,5,1.9691742658615112,-1.9201527833938599,-2.058553457260132,-0.1148461401462555,effective_increment,33.417415618896484,1.435936689376831,23.27220682229312,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,0,2,19211, cabinet,33,5,-1.7983813285827637,-0.33837080001831055,0.2413170337677002,2.1937174797058105,final_ln_correction,34.482845306396484,1.435936689376831,24.014182213953582,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,0,3,6574, miles,404,7,4.298656940460205,2.7878739833831787,-0.19844317436218262,-4.149206161499023,residual_internal,60.76521301269531,1.4396730661392212,42.20764730679424,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,0,3,6574, miles,404,7,2.093510627746582,2.720038890838623,0.1302850842475891,-1.740755558013916,effective_increment,34.177974700927734,1.4396730661392212,23.740094542841582,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,0,3,6574, miles,404,7,-2.205146074295044,-0.06783472001552582,0.3287283182144165,2.408451557159424,final_ln_correction,37.51774215698242,1.4396730661392212,26.059904181991783,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,1,0,21825, clones,2,0,0.12004634737968445,1.6152530908584595,6.0101094245910645,-4.155848503112793,residual_internal,85.14218139648438,33.96576690673828,2.506705696658169,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,1,0,21825, clones,2,0,-2.1489639282226562,0.8716108798980713,2.4412641525268555,-0.3404117822647095,effective_increment,37.9637451171875,33.96576690673828,1.117706107488363,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,1,0,21825, clones,2,0,-2.269009590148926,-0.7436419725418091,-3.568844795227051,3.815436840057373,final_ln_correction,66.48890686035156,33.96576690673828,1.9575270313464113,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,1,1,23778, motive,8,2,1.940707802772522,-1.1278021335601807,0.9068392515182495,-5.255949974060059,residual_internal,86.31304931640625,34.33653259277344,2.51373807425657,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,1,1,23778, motive,8,2,-0.8144049644470215,-0.026328131556510925,1.2666091918945312,-1.4627296924591064,effective_increment,40.16653823852539,34.33653259277344,1.1697901682413603,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,1,1,23778, motive,8,2,-2.7551138401031494,1.1014738082885742,0.35977041721343994,3.7932190895080566,final_ln_correction,64.8926010131836,34.33653259277344,1.889899652443097,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,1,2,19211, cabinet,33,5,3.538032293319702,2.1484572887420654,-1.7907291650772095,0.3738182783126831,residual_internal,76.1474609375,33.52273941040039,2.271516656358798,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,1,2,19211, cabinet,33,5,0.13404154777526855,2.0154800415039062,0.08307018876075745,2.0133652687072754,effective_increment,38.36252975463867,33.52273941040039,1.1443733546052846,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,1,2,19211, cabinet,33,5,-3.403989791870117,-0.13297702372074127,1.873799204826355,1.6395471096038818,final_ln_correction,57.1395378112793,33.52273941040039,1.704500849759069,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,1,3,6574, miles,404,7,-1.8928700685501099,2.591803550720215,5.569179058074951,-5.238987922668457,residual_internal,74.7714614868164,34.16190719604492,2.1887379137741183,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,1,3,6574, miles,404,7,-3.7964866161346436,0.6772540211677551,3.6937763690948486,-1.0396523475646973,effective_increment,37.81251525878906,34.16190719604492,1.106861951289616,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,1,3,6574, miles,404,7,-1.9036176204681396,-1.9145503044128418,-1.875402808189392,4.199336051940918,final_ln_correction,55.89323043823242,34.16190719604492,1.6361273425830112,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,2,0,21825, clones,2,0,-3.271141767501831,0.4146420359611511,-0.23422721028327942,-6.463362693786621,residual_internal,85.18880462646484,48.18050765991211,1.7681176219183956,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
