checkpoint,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,vector_kind,vector_l2,state_l2,relative_update_l2,projection_seed,projection_sha256
step33000,0,0,21825, clones,2,0,1.927522897720337,0.31581971049308777,2.3387210369110107,-2.1299889087677,residual_internal,60.84690475463867,1.4675453901290894,41.46168504490782,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step33000,0,1,23778, motive,8,2,1.5014829635620117,-1.7100359201431274,-0.6283589005470276,-1.637897253036499,residual_internal,55.48430633544922,1.4991518259048462,37.010465102132294,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step33000,0,2,19211, cabinet,33,5,3.384561538696289,-1.297650694847107,-2.4074108600616455,-1.2286176681518555,residual_internal,56.04165267944336,1.4647843837738037,38.259318777730414,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step33000,0,3,6574, miles,404,7,3.6737053394317627,1.6132420301437378,0.17461872100830078,-3.6971704959869385,residual_internal,55.15125274658203,1.4734721183776855,37.42945119810232,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step33000,1,0,21825, clones,2,0,0.5943390130996704,3.5745749473571777,6.073449611663818,-6.030553817749023,residual_internal,84.0492935180664,30.826261520385742,2.7265483835100697,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step33000,1,1,23778, motive,8,2,2.532575845718384,-2.6567282676696777,1.7565686702728271,-5.348526954650879,residual_internal,91.05229949951172,35.755096435546875,2.546554437732957,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step33000,1,2,19211, cabinet,33,5,4.383731365203857,1.7412647008895874,-2.50823974609375,-2.775203227996826,residual_internal,87.93538665771484,33.218994140625,2.6471417612905594,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step33000,1,3,6574, miles,404,7,-0.6663353443145752,1.6682202816009521,4.360119342803955,-5.917710781097412,residual_internal,76.80340576171875,35.506954193115234,2.1630524923089816,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step33000,2,0,21825, clones,2,0,-0.5563728213310242,-1.2830555438995361,1.617477536201477,-7.172313213348389,residual_internal,77.87590026855469,45.59834671020508,1.707866751474254,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step33000,2,1,23778, motive,8,2,2.36922550201416,-3.346520185470581,1.0780377388000488,-6.387233257293701,residual_internal,83.95896911621094,49.02635955810547,1.7125270950763487,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step33000,2,2,19211, cabinet,33,5,3.529600143432617,0.4635378122329712,-3.12431001663208,-4.3305864334106445,residual_internal,84.31210327148438,44.825374603271484,1.8809012533122487,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step33000,2,3,6574, miles,404,7,0.18040665984153748,0.4312513470649719,-0.003874272108078003,-4.124436378479004,residual_internal,75.47294616699219,47.25943374633789,1.5969921809069612,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step33000,3,0,21825, clones,2,0,1.9497493505477905,-1.3582782745361328,2.0224483013153076,-8.823343276977539,residual_internal,84.34709930419922,47.3314208984375,1.782052972489226,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step33000,3,1,23778, motive,8,2,4.797048568725586,-3.6384658813476562,0.30199727416038513,-4.013967990875244,residual_internal,80.03829956054688,51.91371536254883,1.5417563355191384,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step33000,3,2,19211, cabinet,33,5,3.954101800918579,0.0682278499007225,-2.2815372943878174,-1.15419602394104,residual_internal,81.5482177734375,49.67544174194336,1.6416203845165291,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step33000,3,3,6574, miles,404,7,0.17070573568344116,-2.2398829460144043,-0.5580830574035645,-6.299801826477051,residual_internal,80.43876647949219,53.16078186035156,1.5131223368910818,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step33000,4,0,21825, clones,2,0,2.6360795497894287,-0.9723917245864868,1.9627976417541504,-10.110989570617676,residual_internal,89.71137237548828,49.371212005615234,1.8170785915744778,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step33000,4,1,23778, motive,8,2,6.481212615966797,-3.3322243690490723,0.3818471133708954,-2.788646936416626,residual_internal,81.06309509277344,52.11028289794922,1.5556065057548103,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
