checkpoint,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,vector_kind,vector_l2,state_l2,relative_update_l2,projection_seed,projection_sha256
step53000,0,0,21825, clones,2,0,2.5067214965820312,0.677322268486023,0.9444767832756042,-2.653193235397339,residual_internal,52.22722625732422,1.3408889770507812,38.949702138797065,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,0,0,21825, clones,2,0,0.8027753829956055,0.5336293578147888,1.102553129196167,-1.0599578619003296,effective_increment,37.903778076171875,1.3408889770507812,28.26764834739663,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,0,0,21825, clones,2,0,-1.703945279121399,-0.1436930149793625,0.1580767035484314,1.5932354927062988,final_ln_correction,29.206119537353516,1.3408889770507812,21.781161630242444,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,0,1,23778, motive,8,2,2.0078980922698975,0.5008135437965393,-0.951126217842102,-2.169243574142456,residual_internal,52.2987174987793,1.3768984079360962,37.98298930214651,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,0,1,23778, motive,8,2,0.2745967507362366,0.33976417779922485,-1.022108793258667,-0.4033617377281189,effective_increment,38.736785888671875,1.3768984079360962,28.13336529797898,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,0,1,23778, motive,8,2,-1.7333014011383057,-0.16104960441589355,-0.07098274677991867,1.7658814191818237,final_ln_correction,29.20806121826172,1.3768984079360962,21.21293847818677,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,0,2,19211, cabinet,33,5,2.1749167442321777,-0.48869648575782776,-1.2011548280715942,-2.3087410926818848,residual_internal,52.34895706176758,1.3506355285644531,38.75875908388667,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,0,2,19211, cabinet,33,5,0.5321714878082275,-0.830985963344574,-1.454116702079773,-0.4763331711292267,effective_increment,38.93503952026367,1.3506355285644531,28.827199267922758,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,0,2,19211, cabinet,33,5,-1.642745852470398,-0.3422899544239044,-0.2529619634151459,1.8324087858200073,final_ln_correction,29.43754005432129,1.3506355285644531,21.79532481691008,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,0,3,6574, miles,404,7,3.8621339797973633,2.7622103691101074,-0.7876792550086975,-3.713850736618042,residual_internal,52.04972839355469,1.3417538404464722,38.79230811535073,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,0,3,6574, miles,404,7,2.6808981895446777,3.3828108310699463,-0.8795620203018188,-2.2295849323272705,effective_increment,40.15401077270508,1.3417538404464722,29.926510781846336,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,0,3,6574, miles,404,7,-1.181235909461975,0.6206002235412598,-0.09188279509544373,1.4842660427093506,final_ln_correction,28.462020874023438,1.3417538404464722,21.212550332296885,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,1,0,21825, clones,2,0,-0.7434468865394592,3.521669387817383,3.7434349060058594,-6.956173419952393,residual_internal,83.5168228149414,37.88582992553711,2.204434295859163,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,1,0,21825, clones,2,0,-2.8985416889190674,1.9160146713256836,1.656114101409912,-2.0138731002807617,effective_increment,38.916404724121094,37.88582992553711,1.0272021175360162,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,1,0,21825, clones,2,0,-2.155095100402832,-1.6056547164916992,-2.087320566177368,4.942300319671631,final_ln_correction,65.95508575439453,37.88582992553711,1.7408906148822998,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,1,1,23778, motive,8,2,-0.22644713521003723,1.3571243286132812,-0.00720621645450592,-7.195462703704834,residual_internal,77.45712280273438,38.96800994873047,1.9877105067629413,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,1,1,23778, motive,8,2,-2.079149007797241,1.0028246641159058,0.4120068848133087,-2.980287551879883,effective_increment,43.18007278442383,38.96800994873047,1.1080902730530786,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,1,1,23778, motive,8,2,-1.8527019023895264,-0.354299932718277,0.4192131757736206,4.215173721313477,final_ln_correction,54.672542572021484,38.96800994873047,1.403010896475165,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,1,2,19211, cabinet,33,5,0.7122596502304077,1.8932149410247803,-4.168002605438232,-3.6061341762542725,residual_internal,75.13910675048828,39.010719299316406,1.9261143629260116,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,1,2,19211, cabinet,33,5,-1.0624843835830688,1.5184755325317383,-2.1467127799987793,-0.5231215357780457,effective_increment,41.38361740112305,39.010719299316406,1.060826822586894,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,1,2,19211, cabinet,33,5,-1.7747430801391602,-0.37473925948143005,2.0212907791137695,3.0830132961273193,final_ln_correction,55.19350814819336,39.010719299316406,1.4148292863997647,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,1,3,6574, miles,404,7,-0.34354954957962036,3.0397520065307617,3.3081321716308594,-6.704765319824219,residual_internal,66.79898834228516,40.14451217651367,1.6639631351994741,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,1,3,6574, miles,404,7,-2.630341053009033,1.3643701076507568,2.5516879558563232,-2.6082048416137695,effective_increment,38.9841423034668,40.14451217651367,0.9710951806327903,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,1,3,6574, miles,404,7,-2.286790609359741,-1.675382137298584,-0.7564446330070496,4.096560478210449,final_ln_correction,48.407470703125,40.14451217651367,1.2058303384103775,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,2,0,21825, clones,2,0,-1.2681522369384766,2.516775131225586,-2.2172646522521973,-7.534812927246094,residual_internal,75.62672424316406,51.13191604614258,1.4790512480486127,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,2,0,21825, clones,2,0,-1.8244764804840088,0.24660037457942963,-2.8684909343719482,-1.4813027381896973,effective_increment,28.832250595092773,51.13191604614258,0.5638797217979062,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,2,0,21825, clones,2,0,-0.5563250184059143,-2.270174980163574,-0.6512263417243958,6.053512096405029,final_ln_correction,64.13420104980469,51.13191604614258,1.2542890235509374,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,2,1,23778, motive,8,2,1.863303303718567,0.9243385195732117,-1.747593879699707,-7.631682872772217,residual_internal,73.59814453125,56.27006912231445,1.3079448040355068,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,2,1,23778, motive,8,2,0.10918253660202026,-0.02031838893890381,-0.8569074273109436,-1.4447333812713623,effective_increment,23.976959228515625,56.27006912231445,0.4261050253269962,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,2,1,23778, motive,8,2,-1.754120111465454,-0.9446567296981812,0.8906859755516052,6.186949253082275,final_ln_correction,66.39730072021484,56.27006912231445,1.179975460415497,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,2,2,19211, cabinet,33,5,2.5423624515533447,1.9644339084625244,-3.520495891571045,-5.822434902191162,residual_internal,73.73953247070312,54.124515533447266,1.3624054043520148,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,2,2,19211, cabinet,33,5,0.659490168094635,0.6648224592208862,-0.20385907590389252,-1.584800124168396,effective_increment,27.649864196777344,54.124515533447266,0.5108565670151928,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,2,2,19211, cabinet,33,5,-1.882873296737671,-1.2996114492416382,3.316636562347412,4.23763370513916,final_ln_correction,62.525299072265625,54.124515533447266,1.155212170603669,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,2,3,6574, miles,404,7,0.23627060651779175,0.11997836828231812,0.2680470049381256,-3.980107069015503,residual_internal,65.70532989501953,54.27238464355469,1.2106586125992642,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,2,3,6574, miles,404,7,-1.0568493604660034,-1.8456544876098633,-0.46463802456855774,0.1815207153558731,effective_increment,32.14695358276367,54.27238464355469,0.5923261672376395,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,2,3,6574, miles,404,7,-1.2931203842163086,-1.9656317234039307,-0.7326855659484863,4.161628246307373,final_ln_correction,50.4863166809082,54.27238464355469,0.930239513382132,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,3,0,21825, clones,2,0,0.2561521530151367,1.535524845123291,-1.7058088779449463,-6.4801926612854,residual_internal,76.41342163085938,58.63092041015625,1.30329561767587,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,3,0,21825, clones,2,0,0.19705259799957275,-0.7684744000434875,-1.418340802192688,0.14703047275543213,effective_increment,20.9211368560791,58.63092041015625,0.3568277064341475,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,3,0,21825, clones,2,0,-0.059098631143569946,-2.303999185562134,0.287468284368515,6.627223491668701,final_ln_correction,70.1969985961914,58.63092041015625,1.197269258355897,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,3,1,23778, motive,8,2,1.460310935974121,0.9411669969558716,-1.8609083890914917,-5.531325817108154,residual_internal,73.23890686035156,58.615543365478516,1.249479278963495,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,3,1,23778, motive,8,2,0.008421691134572029,-0.2944428026676178,-0.5202423930168152,0.41384458541870117,effective_increment,19.2563533782959,58.615543365478516,0.32851957471807525,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,3,1,23778, motive,8,2,-1.4518884420394897,-1.2356098890304565,1.3406660556793213,5.9451704025268555,final_ln_correction,68.1858139038086,58.615543365478516,1.1632718898237915,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,3,2,19211, cabinet,33,5,1.5280569791793823,0.8038262128829956,-4.184457778930664,-3.876591444015503,residual_internal,73.89830017089844,60.43300247192383,1.2228136473151465,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,3,2,19211, cabinet,33,5,-0.1351897418498993,-0.4634682536125183,-0.18713326752185822,0.3298482298851013,effective_increment,20.56269645690918,60.43300247192383,0.34025607889434695,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,3,2,19211, cabinet,33,5,-1.6632466316223145,-1.2672942876815796,3.9973249435424805,4.2064409255981445,final_ln_correction,67.69711303710938,60.43300247192383,1.1202010535313107,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,3,3,6574, miles,404,7,1.9288241863250732,0.009844034910202026,-0.49691641330718994,-5.045048236846924,residual_internal,72.0483169555664,59.744022369384766,1.2059502205945687,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,3,3,6574, miles,404,7,0.30931052565574646,-1.5700504779815674,-0.6242967844009399,0.31712353229522705,effective_increment,22.813922882080078,59.744022369384766,0.3818611800361612,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,3,3,6574, miles,404,7,-1.6195130348205566,-1.57989501953125,-0.1273801028728485,5.362171649932861,final_ln_correction,65.53024291992188,59.744022369384766,1.0968502005901464,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,4,0,21825, clones,2,0,0.9315962195396423,1.5838758945465088,-1.046891689300537,-5.694211483001709,residual_internal,77.39923095703125,61.02698516845703,1.2682787908231214,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,4,0,21825, clones,2,0,0.7008963823318481,-0.5175802111625671,-0.3373568058013916,0.6011521220207214,effective_increment,17.013526916503906,61.02698516845703,0.2787869476026103,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,4,0,21825, clones,2,0,-0.23070041835308075,-2.1014554500579834,0.7095351219177246,6.295362949371338,final_ln_correction,73.2384033203125,61.02698516845703,1.200098663208537,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,4,1,23778, motive,8,2,1.3506873846054077,1.0556224584579468,-1.6849279403686523,-5.1805853843688965,residual_internal,78.63697814941406,59.92967224121094,1.3121543170286012,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,4,1,23778, motive,8,2,0.13775970041751862,-0.33783769607543945,0.11211241781711578,0.5828140377998352,effective_increment,20.80535125732422,59.92967224121094,0.34716277395252154,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,4,1,23778, motive,8,2,-1.2129285335540771,-1.3934606313705444,1.797040581703186,5.76339864730835,final_ln_correction,72.80365753173828,59.92967224121094,1.2148182162370393,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,4,2,19211, cabinet,33,5,2.044367790222168,0.22645410895347595,-3.993149995803833,-2.962280750274658,residual_internal,76.16776275634766,62.373817443847656,1.221149608566416,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,4,2,19211, cabinet,33,5,0.13393115997314453,-0.5826060175895691,0.19359733164310455,0.7805432677268982,effective_increment,16.925689697265625,62.373817443847656,0.271358887284766,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,4,2,19211, cabinet,33,5,-1.910435676574707,-0.8090600371360779,4.186748027801514,3.7428245544433594,final_ln_correction,72.36322021484375,62.373817443847656,1.1601537821536914,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step53000,4,3,6574, miles,404,7,4.045406341552734,1.6506839990615845,-0.7061862349510193,-5.699242115020752,residual_internal,76.77751922607422,59.38112258911133,1.2929617339392108,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
