checkpoint,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,vector_kind,vector_l2,state_l2,relative_update_l2,projection_seed,projection_sha256
step13000,0,0,21825, clones,2,0,4.3198699951171875,1.3011478185653687,3.9483914375305176,-3.3824398517608643,residual_internal,81.77725982666016,1.4712709188461304,55.58273379779394,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,0,1,23778, motive,8,2,1.4458917379379272,-2.0637502670288086,-2.803652763366699,-3.5082077980041504,residual_internal,85.3464126586914,1.4986319541931152,56.949548166176086,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,0,2,19211, cabinet,33,5,5.074538230895996,0.051701322197914124,-3.7636871337890625,-1.441715121269226,residual_internal,82.03923797607422,1.4863742589950562,55.194199899251004,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,0,3,6574, miles,404,7,2.5149459838867188,0.010459937155246735,1.2191145420074463,-6.028431415557861,residual_internal,73.55644989013672,1.466016173362732,50.174378173068675,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,1,0,21825, clones,2,0,2.2134125232696533,3.36049485206604,4.256519794464111,-4.690566062927246,residual_internal,75.03285217285156,29.738468170166016,2.523090689927513,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,1,1,23778, motive,8,2,5.800849914550781,-2.038909435272217,-0.21813029050827026,-10.093295097351074,residual_internal,81.2650146484375,33.79263687133789,2.404814248673342,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,1,2,19211, cabinet,33,5,1.389520525932312,0.1659495234489441,-2.0570945739746094,-5.078933238983154,residual_internal,73.28687286376953,29.669570922851562,2.4701022153078673,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,1,3,6574, miles,404,7,2.8489747047424316,0.40218693017959595,2.7837345600128174,-4.861871719360352,residual_internal,76.03638458251953,35.95632553100586,2.114687289638421,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,2,0,21825, clones,2,0,1.5602022409439087,-3.9326133728027344,0.6185102462768555,-5.161256790161133,residual_internal,72.0047378540039,38.47999572753906,1.8712252039693476,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,2,1,23778, motive,8,2,3.6351330280303955,-2.9166259765625,1.1537666320800781,-7.0939412117004395,residual_internal,78.65357971191406,36.951271057128906,2.1285757556299174,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,2,2,19211, cabinet,33,5,2.8880555629730225,-1.7727315425872803,-1.1046772003173828,-5.1617913246154785,residual_internal,74.57726287841797,34.65480041503906,2.1520038201130096,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,2,3,6574, miles,404,7,3.1538147926330566,-0.9120900630950928,0.6418901681900024,-6.6339850425720215,residual_internal,76.72391510009766,39.89997482299805,1.9229063537121474,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,3,0,21825, clones,2,0,3.0344021320343018,-2.940729856491089,-1.678375005722046,-5.195000648498535,residual_internal,67.94989013671875,41.182613372802734,1.649965472603866,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,3,1,23778, motive,8,2,2.471834182739258,-4.011594772338867,-0.011439770460128784,-5.269549369812012,residual_internal,77.04436492919922,38.842185974121094,1.9835228887614775,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,3,2,19211, cabinet,33,5,3.210777759552002,-3.769838571548462,-1.7522436380386353,-5.453300476074219,residual_internal,77.16664123535156,38.23575973510742,2.0181798863146025,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,3,3,6574, miles,404,7,2.6916048526763916,-3.1726415157318115,-2.361074924468994,-8.599897384643555,residual_internal,79.05036926269531,41.74876403808594,1.89347807256235,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,4,0,21825, clones,2,0,5.3246588706970215,-2.968224287033081,-3.527980327606201,-5.592324256896973,residual_internal,71.27986907958984,42.21986389160156,1.6883017259979594,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,4,1,23778, motive,8,2,2.659499406814575,-4.177675247192383,-0.8895459771156311,-5.267030239105225,residual_internal,73.89043426513672,38.91450881958008,1.898788819556121,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,4,2,19211, cabinet,33,5,4.345881462097168,-5.018466949462891,-2.5853934288024902,-6.10846471786499,residual_internal,77.63481903076172,38.78965377807617,2.0014310897160095,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step13000,4,3,6574, miles,404,7,3.128129482269287,-3.59456729888916,-4.57900333404541,-8.888154983520508,residual_internal,78.22421264648438,41.62657165527344,1.8791894104153204,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
