checkpoint,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,vector_kind,vector_l2,state_l2,relative_update_l2,projection_seed,projection_sha256
step39000,0,0,21825, clones,2,0,2.66025972366333,-0.37824904918670654,2.3698537349700928,-2.6934847831726074,residual_internal,61.323936462402344,1.4435691833496094,42.480774160132974,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,0,1,23778, motive,8,2,2.487185478210449,-1.3209238052368164,-1.1130259037017822,-1.7110990285873413,residual_internal,58.204463958740234,1.46195387840271,39.812790826433464,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,0,2,19211, cabinet,33,5,2.9357104301452637,-1.3346775770187378,-2.6248996257781982,-1.5891399383544922,residual_internal,54.844520568847656,1.4402893781661987,38.078820409462885,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,0,3,6574, miles,404,7,4.5471906661987305,1.7957981824874878,0.2355775535106659,-3.9409847259521484,residual_internal,60.00182342529297,1.4442306756973267,41.54587243919461,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,1,0,21825, clones,2,0,0.07631745934486389,2.5609939098358154,5.829814434051514,-3.594393253326416,residual_internal,86.24821472167969,33.15581512451172,2.6012997839982934,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,1,1,23778, motive,8,2,2.028660774230957,-2.4614288806915283,0.9147909283638,-5.272202491760254,residual_internal,89.17273712158203,35.6009407043457,2.504785979172089,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,1,2,19211, cabinet,33,5,1.1843160390853882,3.4831466674804688,-1.6163350343704224,-1.1182485818862915,residual_internal,78.54244995117188,34.947792053222656,2.247422378831775,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,1,3,6574, miles,404,7,-2.518425941467285,1.6496416330337524,5.870434761047363,-4.913094520568848,residual_internal,74.42649841308594,36.43467330932617,2.042738184619183,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,2,0,21825, clones,2,0,-2.7048356533050537,1.2798320055007935,-0.374089777469635,-5.875997543334961,residual_internal,85.75531768798828,46.63901901245117,1.8387032897303066,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,2,1,23778, motive,8,2,4.202517509460449,-1.7380640506744385,1.0289748907089233,-7.039204120635986,residual_internal,87.84519958496094,49.88033676147461,1.7611188153165944,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,2,2,19211, cabinet,33,5,4.493677616119385,3.89251708984375,-3.242913007736206,-3.721369504928589,residual_internal,84.87045288085938,49.758060455322266,1.7056624013121353,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
