checkpoint,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,vector_kind,vector_l2,state_l2,relative_update_l2,projection_seed,projection_sha256
step39000,0,0,21825, clones,2,0,2.66025972366333,-0.37824904918670654,2.3698537349700928,-2.6934847831726074,residual_internal,61.323936462402344,1.4435691833496094,42.480774160132974,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,0,0,21825, clones,2,0,0.4584592580795288,-0.591145396232605,2.487823247909546,-0.38410529494285583,effective_increment,33.244197845458984,1.4435691833496094,23.029168417353066,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,0,0,21825, clones,2,0,-2.201800584793091,-0.21289585530757904,0.11796964704990387,2.3093793392181396,final_ln_correction,38.46017837524414,1.4435691833496094,26.64242131160104,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,0,1,23778, motive,8,2,2.487185478210449,-1.3209238052368164,-1.1130259037017822,-1.7110990285873413,residual_internal,58.204463958740234,1.46195387840271,39.812790826433464,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,0,1,23778, motive,8,2,0.34902292490005493,-1.4662760496139526,-0.7765164971351624,0.45992180705070496,effective_increment,35.38939666748047,1.46195387840271,24.20691732501571,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,0,1,23778, motive,8,2,-2.138162851333618,-0.14535263180732727,0.3365088105201721,2.1710212230682373,final_ln_correction,35.052120208740234,1.46195387840271,23.976214794845102,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,0,2,19211, cabinet,33,5,2.9357104301452637,-1.3346775770187378,-2.6248996257781982,-1.5891399383544922,residual_internal,54.844520568847656,1.4402893781661987,38.078820409462885,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,0,2,19211, cabinet,33,5,1.1867568492889404,-1.6101564168930054,-2.5095043182373047,0.5774793028831482,effective_increment,34.8255729675293,1.4402893781661987,24.179566617279242,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,0,2,19211, cabinet,33,5,-1.7489527463912964,-0.27547913789749146,0.11539492011070251,2.1666183471679688,final_ln_correction,32.25038146972656,1.4402893781661987,22.39159849306693,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,0,3,6574, miles,404,7,4.5471906661987305,1.7957981824874878,0.2355775535106659,-3.9409847259521484,residual_internal,60.00182342529297,1.4442306756973267,41.54587243919461,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,0,3,6574, miles,404,7,2.480149269104004,1.7754460573196411,0.5634614825248718,-1.5954911708831787,effective_increment,36.4304084777832,1.4442306756973267,25.224785133575207,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,0,3,6574, miles,404,7,-2.0670409202575684,-0.020352115854620934,0.3278840184211731,2.345493793487549,final_ln_correction,35.71947479248047,1.4442306756973267,24.732527423455963,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,1,0,21825, clones,2,0,0.07631745934486389,2.5609939098358154,5.829814434051514,-3.594393253326416,residual_internal,86.24821472167969,33.15581512451172,2.6012997839982934,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,1,0,21825, clones,2,0,-2.1381072998046875,1.633976936340332,2.2142040729522705,-0.056763630360364914,effective_increment,37.06039810180664,33.15581512451172,1.1177646504129621,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,1,0,21825, clones,2,0,-2.2144248485565186,-0.9270169138908386,-3.615610122680664,3.5376298427581787,final_ln_correction,68.51231384277344,33.15581512451172,2.06637398554328,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,1,1,23778, motive,8,2,2.028660774230957,-2.4614288806915283,0.9147909283638,-5.272202491760254,residual_internal,89.17273712158203,35.6009407043457,2.504785979172089,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,1,1,23778, motive,8,2,-0.8208869695663452,-0.5275906920433044,1.2252624034881592,-1.44533371925354,effective_increment,38.618682861328125,35.6009407043457,1.0847657982423498,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,1,1,23778, motive,8,2,-2.849548578262329,1.9338383674621582,0.31047096848487854,3.8268680572509766,final_ln_correction,69.54000854492188,35.6009407043457,1.9533194114849142,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,1,2,19211, cabinet,33,5,1.1843160390853882,3.4831466674804688,-1.6163350343704224,-1.1182485818862915,residual_internal,78.54244995117188,34.947792053222656,2.247422378831775,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,1,2,19211, cabinet,33,5,-1.0633490085601807,2.6627328395843506,0.36844393610954285,0.7399588823318481,effective_increment,39.38027572631836,34.947792053222656,1.1268315796988086,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,1,2,19211, cabinet,33,5,-2.2476654052734375,-0.8204137086868286,1.9847787618637085,1.858207106590271,final_ln_correction,57.93671417236328,34.947792053222656,1.6578075686192237,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,1,3,6574, miles,404,7,-2.518425941467285,1.6496416330337524,5.870434761047363,-4.913094520568848,residual_internal,74.42649841308594,36.43467330932617,2.042738184619183,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step39000,1,3,6574, miles,404,7,-4.175889492034912,0.4171440005302429,3.6436641216278076,-0.892315149307251,effective_increment,38.29069519042969,36.43467330932617,1.0509410875005274,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
