checkpoint,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,vector_kind,vector_l2,state_l2,relative_update_l2,projection_seed,projection_sha256
step10000,0,0,21825, clones,2,0,1.9101638793945312,0.9958620667457581,4.169881343841553,-4.548511505126953,residual_internal,76.59416961669922,1.4241844415664673,53.7810745442865,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step10000,0,1,23778, motive,8,2,2.8061680793762207,-1.7146860361099243,-1.8275892734527588,-2.517921209335327,residual_internal,74.78997039794922,1.4581501483917236,51.2909939216063,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step10000,0,2,19211, cabinet,33,5,5.121006011962891,0.5745503306388855,-3.557896614074707,-0.9638397097587585,residual_internal,76.07737731933594,1.444870948791504,52.65340643949369,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step10000,0,3,6574, miles,404,7,0.8505104184150696,-0.117301344871521,0.1281624436378479,-6.9040656089782715,residual_internal,66.0423355102539,1.4116675853729248,46.7832060426657,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step10000,1,0,21825, clones,2,0,1.9824788570404053,4.1308183670043945,4.092820644378662,-2.744291305541992,residual_internal,69.68030548095703,30.379398345947266,2.2936696996914905,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step10000,1,1,23778, motive,8,2,3.239896297454834,-0.9107118844985962,0.19512256979942322,-6.514669895172119,residual_internal,69.2431411743164,34.0266227722168,2.0349695483400834,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step10000,1,2,19211, cabinet,33,5,0.9155007600784302,-0.05045148730278015,-2.44470477104187,-1.3096065521240234,residual_internal,67.7088623046875,30.587100982666016,2.2136410489852802,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step10000,1,3,6574, miles,404,7,1.7449454069137573,-0.3999156355857849,2.753432035446167,-5.894870281219482,residual_internal,67.00950622558594,34.70542907714844,1.9308076000624326,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step10000,2,0,21825, clones,2,0,1.6118751764297485,-2.3913934230804443,0.5596598982810974,-3.6801562309265137,residual_internal,63.47956848144531,37.295257568359375,1.7020815143880448,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step10000,2,1,23778, motive,8,2,2.475989818572998,-1.3434317111968994,1.3150835037231445,-6.948138236999512,residual_internal,67.31287384033203,37.569671630859375,1.7916811864025415,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step10000,2,2,19211, cabinet,33,5,1.1312549114227295,-1.0944650173187256,-0.5612573623657227,-1.8308032751083374,residual_internal,64.2842788696289,34.84206771850586,1.8450190553841683,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step10000,2,3,6574, miles,404,7,1.5865881443023682,-0.7566307783126831,0.03575551509857178,-7.333951473236084,residual_internal,69.36040496826172,38.26542282104492,1.8126130552022914,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step10000,3,0,21825, clones,2,0,0.7491898536682129,-1.6291210651397705,-1.7711206674575806,-4.489649295806885,residual_internal,62.41171646118164,40.18888854980469,1.5529595048103153,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step10000,3,1,23778, motive,8,2,0.9054739475250244,-2.5955402851104736,0.7625211477279663,-5.853865146636963,residual_internal,68.66548156738281,38.64814758300781,1.7766823473208981,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step10000,3,2,19211, cabinet,33,5,0.8597443103790283,-1.2922416925430298,0.9820713996887207,-3.7186102867126465,residual_internal,63.9896125793457,38.34701156616211,1.6686988103086227,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step10000,3,3,6574, miles,404,7,1.3363779783248901,-2.120265245437622,-3.9562058448791504,-7.962239742279053,residual_internal,68.53511810302734,39.69034957885742,1.726745136544103,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step10000,4,0,21825, clones,2,0,1.4587324857711792,-1.0116466283798218,-2.9840104579925537,-3.7641026973724365,residual_internal,66.2500228881836,41.13223648071289,1.6106593892420258,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step10000,4,1,23778, motive,8,2,0.7029247283935547,-3.0642802715301514,0.15974485874176025,-5.164176940917969,residual_internal,70.56194305419922,38.79154586791992,1.8190031223414838,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
