checkpoint,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,vector_kind,vector_l2,state_l2,relative_update_l2,projection_seed,projection_sha256
step0,0,0,21825, clones,2,0,-0.18253907561302185,0.7051959037780762,1.0917167663574219,0.4683946669101715,residual_internal,17.944700241088867,0.6494770050048828,27.62946201760285,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,0,1,23778, motive,8,2,0.7854577302932739,0.7473957538604736,-0.1107262521982193,-0.7073262929916382,residual_internal,18.349424362182617,0.648543655872345,28.29327555058899,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,0,2,19211, cabinet,33,5,-0.1746787279844284,-0.0772346556186676,-0.3999403119087219,-1.3631610870361328,residual_internal,17.086393356323242,0.6064196825027466,28.175855516110914,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,0,3,6574, miles,404,7,0.6834820508956909,0.35661834478378296,-0.5572786927223206,0.6160579919815063,residual_internal,18.87923812866211,0.6403830051422119,29.481166703462932,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,1,0,21825, clones,2,0,-0.05365905165672302,0.9680265188217163,0.6220441460609436,0.7448286414146423,residual_internal,17.367538452148438,22.627235412597656,0.7675501728540423,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,1,1,23778, motive,8,2,-0.26205313205718994,-0.5269356369972229,-0.1440962851047516,-0.7923848628997803,residual_internal,18.275196075439453,22.62724494934082,0.8076633331346796,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,1,2,19211, cabinet,33,5,-0.15636280179023743,0.2608288824558258,-0.3611295223236084,-0.504611611366272,residual_internal,17.708599090576172,22.627214431762695,0.7826239126331842,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,1,3,6574, miles,404,7,-0.5832642316818237,-0.11147933453321457,-0.5831269025802612,-0.12809842824935913,residual_internal,18.688804626464844,22.62725257873535,0.8259422818317862,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,2,0,21825, clones,2,0,-0.22474439442157745,0.4400091767311096,0.5320497751235962,0.7099154591560364,residual_internal,17.404186248779297,22.62737274169922,0.7691651367330734,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,2,1,23778, motive,8,2,-0.17851726710796356,-0.4571068584918976,-0.559158980846405,-0.7070959806442261,residual_internal,17.910253524780273,22.62737464904785,0.7915303389177731,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,2,2,19211, cabinet,33,5,-0.1886092722415924,0.37341561913490295,-0.1556270867586136,-0.5294210314750671,residual_internal,17.680444717407227,22.627370834350586,0.7813742412603485,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,2,3,6574, miles,404,7,-0.8726267218589783,-0.03865939378738403,-0.3131970763206482,-0.45195701718330383,residual_internal,18.567127227783203,22.62737274169922,0.8205604530289313,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,3,0,21825, clones,2,0,-0.44097787141799927,0.06314097344875336,0.38279908895492554,0.6282699108123779,residual_internal,17.503503799438477,22.627376556396484,0.7735542720037709,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,3,1,23778, motive,8,2,-0.04223853349685669,-0.3496391177177429,-0.796546995639801,-0.6187863945960999,residual_internal,17.77077293395996,22.62737464904785,0.7853660979051207,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,3,2,19211, cabinet,33,5,-0.29839086532592773,0.35059356689453125,0.14545585215091705,-0.6087103486061096,residual_internal,17.735334396362305,22.627376556396484,0.783799852013721,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,3,3,6574, miles,404,7,-0.9279977679252625,0.02820196934044361,-0.05387424677610397,-0.7917265892028809,residual_internal,18.210309982299805,22.627376556396484,0.8047910431380509,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,4,0,21825, clones,2,0,-0.574050784111023,-0.10599788278341293,0.21488013863563538,0.4457230567932129,residual_internal,17.625911712646484,22.627378463745117,0.778963932604377,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,4,1,23778, motive,8,2,0.08275388181209564,-0.22496940195560455,-0.8790104389190674,-0.5323216319084167,residual_internal,17.667945861816406,22.627376556396484,0.7808216660813864,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,4,2,19211, cabinet,33,5,-0.43012845516204834,0.309546560049057,0.4352133870124817,-0.6549679040908813,residual_internal,17.92867088317871,22.627376556396484,0.7923442135898204,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,4,3,6574, miles,404,7,-0.8303134441375732,-0.0032633598893880844,0.12939703464508057,-0.9256873726844788,residual_internal,17.878355026245117,22.627378463745117,0.7901204752857625,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,5,0,21825, clones,2,0,-0.6506730914115906,-0.08529788255691528,0.12309889495372772,0.2664669156074524,residual_internal,17.76114845275879,22.627378463745117,0.784940618782539,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,5,1,23778, motive,8,2,0.2103847861289978,-0.12502984702587128,-0.8674222230911255,-0.42796993255615234,residual_internal,17.57613754272461,22.62738037109375,0.7767641350643465,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,5,2,19211, cabinet,33,5,-0.489800363779068,0.30847370624542236,0.6180580854415894,-0.6594301462173462,residual_internal,18.19048309326172,22.627378463745117,0.8039147408263646,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,5,3,6574, miles,404,7,-0.6726213097572327,-0.14882566034793854,0.24217307567596436,-0.8042737245559692,residual_internal,17.57987403869629,22.627378463745117,0.7769293321744616,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,6,0,21825, clones,2,0,-0.6662601232528687,0.03014228492975235,0.17488285899162292,0.1634904444217682,residual_internal,17.86062240600586,22.627378463745117,0.7893367954499534,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,6,1,23778, motive,8,2,0.33549755811691284,-0.09793326258659363,-0.8071882128715515,-0.3225421607494354,residual_internal,17.538957595825195,22.627376556396484,0.7751211260444218,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,6,2,19211, cabinet,33,5,-0.41764000058174133,0.32927852869033813,0.6610496640205383,-0.6620396971702576,residual_internal,18.334516525268555,22.62738037109375,0.8102801218956267,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,6,3,6574, miles,404,7,-0.5258508920669556,-0.3735056221485138,0.2903057932853699,-0.5155664682388306,residual_internal,17.341856002807617,22.627378463745117,0.7664103038093314,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,7,0,21825, clones,2,0,-0.6220791935920715,0.1420946717262268,0.36739635467529297,0.13980406522750854,residual_internal,17.8723087310791,22.627378463745117,0.7898532638111454,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,7,1,23778, motive,8,2,0.43798741698265076,-0.15026387572288513,-0.7184931039810181,-0.23524320125579834,residual_internal,17.556350708007812,22.62738037109375,0.7758896708359521,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,7,2,19211, cabinet,33,5,-0.213210791349411,0.34383025765419006,0.5850823521614075,-0.7006960511207581,residual_internal,18.2796630859375,22.62738037109375,0.8078559155389275,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,7,3,6574, miles,404,7,-0.42396754026412964,-0.6374956369400024,0.28328558802604675,-0.16979411244392395,residual_internal,17.18523406982422,22.627376556396484,0.7594885791108719,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,8,0,21825, clones,2,0,-0.5534291863441467,0.19703195989131927,0.6342610716819763,0.1593756079673767,residual_internal,17.798494338989258,22.62738037109375,0.7865910258761838,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,8,1,23778, motive,8,2,0.5037873983383179,-0.2503158152103424,-0.6071588397026062,-0.1627832055091858,residual_internal,17.589092254638672,22.627378463745117,0.7773367243059519,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,8,2,19211, cabinet,33,5,0.08557125926017761,0.34483611583709717,0.43472039699554443,-0.7740533947944641,residual_internal,18.097923278808594,22.627382278442383,0.7998239944905555,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,8,3,6574, miles,404,7,-0.36340659856796265,-0.9014909863471985,0.2362564355134964,0.15150463581085205,residual_internal,17.096227645874023,22.627378463745117,0.755554943020314,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,9,0,21825, clones,2,0,-0.4781460762023926,0.1884792447090149,0.8948285579681396,0.17504772543907166,residual_internal,17.684043884277344,22.627378463745117,0.7815330402773671,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,9,1,23778, motive,8,2,0.5352861881256104,-0.35489144921302795,-0.47505682706832886,-0.09572357684373856,residual_internal,17.59433364868164,22.62738037109375,0.7775682982356289,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,9,2,19211, cabinet,33,5,0.43059033155441284,0.340465247631073,0.2646920382976532,-0.8522064685821533,residual_internal,17.918514251708984,22.627382278442383,0.7918951485952644,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,9,3,6574, miles,404,7,-0.32590246200561523,-1.1318609714508057,0.16393449902534485,0.39915522933006287,residual_internal,17.04546546936035,22.627378463745117,0.7533115467472988,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,10,0,21825, clones,2,0,-0.38333672285079956,0.13359685242176056,1.0898782014846802,0.15656380355358124,residual_internal,17.57785415649414,22.627378463745117,0.7768400649972946,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,10,1,23778, motive,8,2,0.548492431640625,-0.4271969497203827,-0.32766246795654297,-0.028567664325237274,residual_internal,17.55544662475586,22.62738037109375,0.7758497155588884,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,10,2,19211, cabinet,33,5,0.7786194682121277,0.3402039408683777,0.12082652747631073,-0.9008691906929016,residual_internal,17.848167419433594,22.627382278442383,0.78878622369137,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,10,3,6574, miles,404,7,-0.2996402382850647,-1.3069723844528198,0.08241976797580719,0.5519524216651917,residual_internal,17.021535873413086,22.627378463745117,0.7522539962234673,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,11,0,21825, clones,2,0,-0.254258930683136,0.055980294942855835,1.191902995109558,0.10057830810546875,residual_internal,17.51044273376465,22.627378463745117,0.7738608677899158,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,11,1,23778, motive,8,2,0.5609943866729736,-0.4480873942375183,-0.17880123853683472,0.041168905794620514,residual_internal,17.4843692779541,22.627378463745117,0.7727085709892801,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,11,2,19211, cabinet,33,5,1.0918598175048828,0.3446614444255829,0.01853054016828537,-0.8961387872695923,residual_internal,17.93286895751953,22.627378463745117,0.7925296775431853,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step0,11,3,6574, miles,404,7,-0.27940163016319275,-1.4148640632629395,0.014680188149213791,0.6133310794830322,residual_internal,17.024688720703125,22.627378463745117,0.7523933339419349,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
