checkpoint,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,vector_kind,vector_l2,state_l2,relative_update_l2,projection_seed,projection_sha256
step21000,0,0,21825, clones,2,0,3.1839349269866943,0.6741058230400085,4.060386657714844,-2.9499197006225586,residual_internal,73.9923324584961,1.4889633655548096,49.69385692771928,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step21000,0,1,23778, motive,8,2,2.5126254558563232,-2.061366558074951,-1.933781623840332,-1.5576159954071045,residual_internal,71.15113067626953,1.5321205854415894,46.439641469709954,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step21000,0,2,19211, cabinet,33,5,3.9100096225738525,-0.0667278990149498,-4.091643810272217,-0.9180467128753662,residual_internal,74.88764190673828,1.512925624847412,49.49856138122531,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step21000,0,3,6574, miles,404,7,4.1336669921875,0.24565938115119934,0.8942863941192627,-4.7405805587768555,residual_internal,69.47744750976562,1.5089595317840576,46.04328084771217,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step21000,1,0,21825, clones,2,0,0.7308238744735718,3.2027459144592285,4.582233905792236,-5.366658687591553,residual_internal,83.43048858642578,30.233430862426758,2.7595441935142997,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step21000,1,1,23778, motive,8,2,5.441026210784912,-1.7352653741836548,0.29018741846084595,-5.302696704864502,residual_internal,87.34039306640625,32.55625534057617,2.6827530424713926,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step21000,1,2,19211, cabinet,33,5,1.4146865606307983,0.6216655373573303,-3.7535269260406494,-3.8408069610595703,residual_internal,82.29364013671875,30.193851470947266,2.725509867990914,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step21000,1,3,6574, miles,404,7,-0.16148576140403748,-0.7192189693450928,2.0126965045928955,-5.289914608001709,residual_internal,77.909423828125,33.356422424316406,2.335664863487579,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step21000,2,0,21825, clones,2,0,-0.25064417719841003,-2.076958179473877,2.271266460418701,-7.480588912963867,residual_internal,83.32451629638672,41.32720947265625,2.016214434984234,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step21000,2,1,23778, motive,8,2,2.964182138442993,-2.7509825229644775,1.6310381889343262,-6.2346110343933105,residual_internal,84.1958999633789,42.40339279174805,1.9855934730714266,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step21000,2,2,19211, cabinet,33,5,2.3641011714935303,-0.3613840639591217,-2.7710518836975098,-3.25990629196167,residual_internal,81.58323669433594,38.88727951049805,2.0979414790975968,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step21000,2,3,6574, miles,404,7,1.0011990070343018,-1.035510778427124,0.6584729552268982,-5.593265056610107,residual_internal,81.5910873413086,43.71240234375,1.8665431997922322,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step21000,3,0,21825, clones,2,0,3.055854320526123,-1.2383219003677368,1.7476065158843994,-6.9833197593688965,residual_internal,83.41991424560547,45.017547607421875,1.8530532798693,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
