checkpoint,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,vector_kind,vector_l2,state_l2,relative_update_l2,projection_seed,projection_sha256
step57000,0,0,21825, clones,2,0,2.525163412094116,0.15594354271888733,0.651528537273407,-2.308354616165161,residual_internal,50.200679779052734,1.314029574394226,38.20361486323129,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,0,0,21825, clones,2,0,1.074288010597229,-0.1857542097568512,0.6556425094604492,-1.015521764755249,effective_increment,43.137237548828125,1.314029574394226,32.8282090368587,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,0,0,21825, clones,2,0,-1.4508757591247559,-0.341697633266449,0.004113923758268356,1.2928332090377808,final_ln_correction,27.60787010192871,1.314029574394226,21.010082756056743,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,0,1,23778, motive,8,2,2.098440170288086,0.26719534397125244,-1.0941050052642822,-1.2898602485656738,residual_internal,50.95158386230469,1.3432507514953613,37.93155061002818,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,0,1,23778, motive,8,2,0.5062816143035889,0.07602390646934509,-1.556806206703186,0.4316299855709076,effective_increment,44.851688385009766,1.3432507514953613,33.39040632218448,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,0,1,23778, motive,8,2,-1.5921589136123657,-0.19117167592048645,-0.4627012014389038,1.7214903831481934,final_ln_correction,28.262048721313477,1.3432507514953613,21.040039389407386,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,0,2,19211, cabinet,33,5,1.3834614753723145,-0.6108042597770691,-1.5997234582901,-2.1141278743743896,residual_internal,48.609840393066406,1.3249053955078125,36.68929159612572,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,0,2,19211, cabinet,33,5,-0.2295542061328888,-1.0292696952819824,-2.4474456310272217,-0.7144161462783813,effective_increment,46.78614044189453,1.3249053955078125,35.31281599465616,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,0,2,19211, cabinet,33,5,-1.6130164861679077,-0.4184654951095581,-0.8477227091789246,1.3997117280960083,final_ln_correction,27.613773345947266,1.3249053955078125,20.84207177325548,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,0,3,6574, miles,404,7,3.9164857864379883,2.4918770790100098,-0.3774683177471161,-3.8657610416412354,residual_internal,51.959739685058594,1.3129156827926636,39.57583900173741,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,0,3,6574, miles,404,7,2.989159345626831,3.1929733753204346,-0.6814365386962891,-2.7136948108673096,effective_increment,48.8472785949707,1.3129156827926636,37.20519088557852,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,0,3,6574, miles,404,7,-0.9273267388343811,0.7010970115661621,-0.30396780371665955,1.152066946029663,final_ln_correction,28.501585006713867,1.3129156827926636,21.708617986867978,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,1,0,21825, clones,2,0,-1.494204044342041,3.7709341049194336,1.4487892389297485,-4.378365993499756,residual_internal,79.4423599243164,43.098716735839844,1.843265088639033,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,1,0,21825, clones,2,0,-3.21281361579895,2.270777702331543,0.14616654813289642,-1.076127290725708,effective_increment,44.93639373779297,43.098716735839844,1.0426387869786609,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,1,0,21825, clones,2,0,-1.7186102867126465,-1.5001564025878906,-1.3026223182678223,3.3022398948669434,final_ln_correction,55.99102783203125,43.098716735839844,1.2991344539377079,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,1,1,23778, motive,8,2,-2.1737470626831055,2.5530846118927,-1.7202143669128418,-5.051907539367676,residual_internal,72.41595458984375,45.069580078125,1.6067590260285474,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,1,1,23778, motive,8,2,-3.1917920112609863,1.7135175466537476,-1.324561595916748,-2.5689492225646973,effective_increment,49.194583892822266,45.069580078125,1.0915252329297689,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,1,1,23778, motive,8,2,-1.0180445909500122,-0.8395662307739258,0.3956533372402191,2.4829580783843994,final_ln_correction,42.51948547363281,45.069580078125,0.9434187183445736,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,1,2,19211, cabinet,33,5,0.48373258113861084,1.6694313287734985,-3.5069408416748047,-1.1648833751678467,residual_internal,63.20087814331055,46.904296875,1.3474432483603997,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,1,2,19211, cabinet,33,5,-0.9275872111320496,1.2496696710586548,-2.387892723083496,0.9046307802200317,effective_increment,40.44320297241211,46.904296875,0.8622494241880075,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,1,2,19211, cabinet,33,5,-1.4113210439682007,-0.41976165771484375,1.1190478801727295,2.0695135593414307,final_ln_correction,45.90302276611328,46.904296875,0.978652827659796,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step57000,1,3,6574, miles,404,7,-2.3548951148986816,1.7803072929382324,0.16963694989681244,-6.109724521636963,residual_internal,61.9887580871582,48.88125228881836,1.2681499590250513,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
