checkpoint,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,vector_kind,vector_l2,state_l2,relative_update_l2,projection_seed,projection_sha256
step28000,0,0,21825, clones,2,0,2.521315574645996,0.027498111128807068,3.614266872406006,-2.00630784034729,residual_internal,64.01634216308594,1.4808988571166992,43.228031310474066,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step28000,0,1,23778, motive,8,2,1.909533977508545,-2.9664993286132812,-2.513174533843994,-3.179476022720337,residual_internal,66.21842193603516,1.5161499977111816,43.67537647066594,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step28000,0,2,19211, cabinet,33,5,4.097057342529297,-1.8417389392852783,-3.0443267822265625,-1.12533700466156,residual_internal,64.4769515991211,1.4790905714035034,43.592294377172024,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step28000,0,3,6574, miles,404,7,3.6412646770477295,0.4946272075176239,0.4899305999279022,-3.815399646759033,residual_internal,56.30800247192383,1.5095316171646118,37.30163835699477,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step28000,1,0,21825, clones,2,0,-0.43992140889167786,3.5162434577941895,5.925060272216797,-4.349903583526611,residual_internal,83.31147766113281,31.272560119628906,2.664044048278623,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step28000,1,1,23778, motive,8,2,1.6538476943969727,-2.049938678741455,0.11185166239738464,-7.0124382972717285,residual_internal,88.7479476928711,38.30278396606445,2.3170103711390824,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step28000,1,2,19211, cabinet,33,5,2.4586234092712402,0.7832052707672119,-3.383885383605957,-2.654045343399048,residual_internal,82.3433609008789,31.903722763061523,2.5809953751296053,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step28000,1,3,6574, miles,404,7,-0.9722046852111816,0.8194612264633179,2.356379508972168,-5.005649566650391,residual_internal,74.44844818115234,36.885719299316406,2.0183542464503894,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step28000,2,0,21825, clones,2,0,0.7931659817695618,-0.7306309938430786,1.1093980073928833,-5.674368858337402,residual_internal,76.37792205810547,43.776634216308594,1.7447189219871901,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step28000,2,1,23778, motive,8,2,2.077547550201416,-3.987391948699951,-0.45963966846466064,-6.87790584564209,residual_internal,85.81143951416016,46.74392318725586,1.8357774372168136,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step28000,2,2,19211, cabinet,33,5,4.860082626342773,-0.4810333847999573,-3.505980968475342,-3.98761248588562,residual_internal,85.09765625,42.767086029052734,1.9897931832950009,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step28000,2,3,6574, miles,404,7,1.7789379358291626,0.7382489442825317,-1.8227633237838745,-6.497653484344482,residual_internal,80.79208374023438,47.2609977722168,1.709487474843991,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step28000,3,0,21825, clones,2,0,0.7257313132286072,-0.5971369743347168,0.8516215085983276,-7.5107293128967285,residual_internal,82.74041748046875,44.44700241088867,1.8615522530761022,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step28000,3,1,23778, motive,8,2,3.7059872150421143,-4.289226531982422,-1.0154911279678345,-4.662083625793457,residual_internal,83.9006576538086,48.93232727050781,1.7146263489571785,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step28000,3,2,19211, cabinet,33,5,5.347898960113525,0.048303455114364624,-2.9075026512145996,-2.466754913330078,residual_internal,87.5835952758789,47.01262283325195,1.8629804081879722,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step28000,3,3,6574, miles,404,7,1.936415672302246,-1.1885197162628174,-1.4601532220840454,-8.43810749053955,residual_internal,84.12510681152344,49.56417465209961,1.6972966341518567,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step28000,4,0,21825, clones,2,0,1.0818593502044678,-1.7931008338928223,-0.09144135564565659,-7.572610378265381,residual_internal,84.6685791015625,47.105899810791016,1.7974092298766922,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step28000,4,1,23778, motive,8,2,4.4783124923706055,-3.410162925720215,-1.0721999406814575,-4.261025428771973,residual_internal,84.97039031982422,48.47397994995117,1.752907238224614,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step28000,4,2,19211, cabinet,33,5,4.8084869384765625,-0.8774921894073486,-2.237886428833008,-2.9578676223754883,residual_internal,89.45918273925781,48.5333137512207,1.8432531353169295,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
