checkpoint,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,vector_kind,vector_l2,state_l2,relative_update_l2,projection_seed,projection_sha256
step40000,0,0,21825, clones,2,0,2.457339286804199,0.23645421862602234,1.882552981376648,-2.8887686729431152,residual_internal,57.7010612487793,1.4351835250854492,40.20465692382014,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,0,1,23778, motive,8,2,2.343946695327759,-0.7678667306900024,-1.1629801988601685,-1.894188404083252,residual_internal,55.54261016845703,1.4605823755264282,38.02771490272034,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,0,2,19211, cabinet,33,5,3.767554998397827,-1.5817819833755493,-2.299870729446411,-2.308562755584717,residual_internal,56.91532516479492,1.435936689376831,39.63637504763186,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,0,3,6574, miles,404,7,4.298656940460205,2.7878739833831787,-0.19844317436218262,-4.149206161499023,residual_internal,60.76521301269531,1.4396730661392212,42.20764730679424,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,1,0,21825, clones,2,0,0.12004634737968445,1.6152530908584595,6.0101094245910645,-4.155848503112793,residual_internal,85.14218139648438,33.96576690673828,2.506705696658169,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,1,1,23778, motive,8,2,1.940707802772522,-1.1278021335601807,0.9068392515182495,-5.255949974060059,residual_internal,86.31304931640625,34.33653259277344,2.51373807425657,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,1,2,19211, cabinet,33,5,3.538032293319702,2.1484572887420654,-1.7907291650772095,0.3738182783126831,residual_internal,76.1474609375,33.52273941040039,2.271516656358798,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,1,3,6574, miles,404,7,-1.8928700685501099,2.591803550720215,5.569179058074951,-5.238987922668457,residual_internal,74.7714614868164,34.16190719604492,2.1887379137741183,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,2,0,21825, clones,2,0,-3.271141767501831,0.4146420359611511,-0.23422721028327942,-6.463362693786621,residual_internal,85.18880462646484,48.18050765991211,1.7681176219183956,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,2,1,23778, motive,8,2,1.830971360206604,-2.1872193813323975,0.1516527384519577,-6.109529972076416,residual_internal,82.85897827148438,50.99493408203125,1.6248472473402187,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,2,2,19211, cabinet,33,5,3.602377414703369,2.456362009048462,-4.218488693237305,-2.2598330974578857,residual_internal,80.82218170166016,48.571136474609375,1.6639961007276423,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,2,3,6574, miles,404,7,1.088526964187622,2.6523849964141846,1.0236196517944336,-3.8543262481689453,residual_internal,78.70895385742188,48.99932098388672,1.6063274404007575,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step40000,3,0,21825, clones,2,0,-1.5815061330795288,-0.26627472043037415,-0.8472468852996826,-8.715542793273926,residual_internal,84.8860092163086,52.92768478393555,1.6038111162964177,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
