checkpoint,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,vector_kind,vector_l2,state_l2,relative_update_l2,projection_seed,projection_sha256
step27000,0,0,21825, clones,2,0,2.4107325077056885,0.22105923295021057,2.647958755493164,-2.325157642364502,residual_internal,64.02539825439453,1.488213300704956,43.02165437176657,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,0,1,23778, motive,8,2,2.5728166103363037,-1.64750337600708,-1.5923515558242798,-2.350726842880249,residual_internal,66.35649108886719,1.521833896636963,43.602978771537174,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,0,2,19211, cabinet,33,5,4.690466403961182,-1.3380014896392822,-3.2236521244049072,-1.319016456604004,residual_internal,68.26061248779297,1.4867585897445679,45.912371355137395,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,0,3,6574, miles,404,7,4.857901096343994,1.1937825679779053,-0.21972736716270447,-3.314210891723633,residual_internal,60.19194030761719,1.5083976984024048,39.90455592140489,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,1,0,21825, clones,2,0,1.1684244871139526,2.9273221492767334,5.659512042999268,-6.645265102386475,residual_internal,83.17935180664062,29.655311584472656,2.804871955895848,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,1,1,23778, motive,8,2,3.440333604812622,-3.1833620071411133,1.5026915073394775,-5.326572418212891,residual_internal,85.8062744140625,32.163787841796875,2.6677913321688176,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,1,2,19211, cabinet,33,5,3.8154234886169434,0.9187580347061157,-3.2638487815856934,-3.114100933074951,residual_internal,81.6778793334961,29.922157287597656,2.7296788312569467,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,1,3,6574, miles,404,7,1.4244298934936523,0.7915245294570923,2.940314769744873,-6.30125617980957,residual_internal,78.12152862548828,32.742820739746094,2.385913212744605,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,2,0,21825, clones,2,0,-0.9464939832687378,-1.4584567546844482,1.1252316236495972,-7.825623512268066,residual_internal,85.09748077392578,43.3582763671875,1.9626582951144596,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,2,1,23778, motive,8,2,2.5457515716552734,-2.679718494415283,1.4237630367279053,-7.3891987800598145,residual_internal,85.32820892333984,44.17048263549805,1.9317925418085646,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,2,2,19211, cabinet,33,5,4.418514251708984,0.20107591152191162,-3.5468826293945312,-3.7590348720550537,residual_internal,86.25476837158203,40.3731575012207,2.1364385079114525,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,2,3,6574, miles,404,7,0.9153584241867065,-0.6305381655693054,-1.2450000047683716,-6.138057708740234,residual_internal,82.0133285522461,44.682395935058594,1.835472938188997,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,3,0,21825, clones,2,0,1.2093939781188965,-0.839207112789154,0.8517062067985535,-8.084239959716797,residual_internal,87.59761810302734,45.32212448120117,1.9327782866701517,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,3,1,23778, motive,8,2,2.272588014602661,-2.5735018253326416,-0.016071945428848267,-3.9965269565582275,residual_internal,81.7972412109375,48.27323913574219,1.6944634889928831,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step27000,3,2,19211, cabinet,33,5,5.563172340393066,-0.7667768001556396,-2.536407470703125,-1.6711848974227905,residual_internal,90.4854507446289,44.90255355834961,2.015151557629024,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
