checkpoint,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,vector_kind,vector_l2,state_l2,relative_update_l2,projection_seed,projection_sha256
step4000,0,0,21825, clones,2,0,0.8522466421127319,1.61891508102417,5.41105842590332,-2.9675660133361816,residual_internal,59.65151596069336,1.1230875253677368,53.113862110757076,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step4000,0,0,21825, clones,2,0,0.15751846134662628,0.9856376647949219,3.5780510902404785,-1.3676729202270508,effective_increment,32.188541412353516,1.1230875253677368,28.660759455781417,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step4000,0,0,21825, clones,2,0,-0.6947279572486877,-0.6332780122756958,-1.8330079317092896,1.5998932123184204,final_ln_correction,29.302949905395508,1.1230875253677368,26.091421410633806,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step4000,0,1,23778, motive,8,2,1.1755763292312622,-2.6437628269195557,-2.276352882385254,-0.499946653842926,residual_internal,56.955963134765625,1.1583515405654907,49.16984278102702,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step4000,0,1,23778, motive,8,2,0.41429898142814636,-1.726717233657837,-1.449720025062561,0.07935787737369537,effective_increment,33.280582427978516,1.1583515405654907,28.73098646006152,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step4000,0,1,23778, motive,8,2,-0.7612777948379517,0.9170458912849426,0.8266327977180481,0.5793048143386841,final_ln_correction,25.617549896240234,1.1583515405654907,22.11552279175466,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step4000,0,2,19211, cabinet,33,5,3.8452823162078857,-0.0845378190279007,-2.9357564449310303,-0.4347010552883148,residual_internal,60.6461067199707,1.1254889965057373,53.88422890695187,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step4000,0,2,19211, cabinet,33,5,1.944467306137085,0.028594806790351868,-1.5303817987442017,0.20402783155441284,effective_increment,32.121524810791016,1.1254889965057373,28.540061173869745,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step4000,0,2,19211, cabinet,33,5,-1.9008156061172485,0.11313281953334808,1.4053746461868286,0.6387292742729187,final_ln_correction,30.407676696777344,1.1254889965057373,27.01730251578016,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step4000,0,3,6574, miles,404,7,0.6268826723098755,-1.7283542156219482,0.8940320611000061,-3.9082350730895996,residual_internal,49.012420654296875,1.0857462882995605,45.141688424334916,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
